word,lemma,pos,freq
three,three,CD,30
hands,hands,NNS,30
watson,watson,NNP,30
many,many,DT,29
anything,anything,PRP,29
miss,miss,NNP,29
ever,ever,RB,29
hall,hall,NN,28
both,both,DT,28
gone,gone,VBN,28
i'm,i'm,NN,28
bed,bed,NN,28
almost,almost,RB,28
young,young,JJ,27
has,has,VBZ,27
find,find,VB,27
work,work,NN,27
seen,seen,VBN,27
really,really,RB,27
much,much,DT,26
look,look,VB,26
dark,dark,JJ,26
figure,figure,NN,26
window,window,NN,26
hair,hair,NN,26
mind,mind,NN,26
little,little,DT,26
part,part,NN,26
heard,heard,VBD,26
done,done,VBN,26
alex,alex,NNP,26
last,last,DT,25
against,against,IN,25
give,give,VB,25
until,until,IN,25
suddenly,suddenly,RB,25
air,air,NN,25
all,all,RB,25
open,open,JJ,25
rector,rector,NNP,25
world,world,NN,24
much,much,RB,24
couldn't,couldn't,NN,24
under,under,IN,24
side,side,NN,24
hear,hear,VB,24
(,(,(,23
),),),23
ran,ran,VBD,23
toward,toward,IN,23
that's,that's,NN,23
before,before,RB,23
tried,tried,VBD,23
war,war,NN,23
eileen,eileen,NNP,23
am,am,VBP,22
whole,whole,JJ,22
had,had,VBN,22
moved,moved,VBD,22
getting,getting,VBG,22
oh,oh,UH,22
far,far,RB,22
arm,arm,NN,22
children,children,NNS,21
coming,coming,VBG,21
name,name,NN,21
kitchen,kitchen,NN,21
next,next,DT,21
stopped,stopped,VBD,21
hell,hell,NN,21
it's,it's,NN,21
feet,feet,NNS,21
near,near,IN,21
yet,yet,RB,21
keep,keep,VB,21
table,table,NN,20
girl,girl,NN,20
yes,yes,RB,20
gave,gave,VBD,20
looking,looking,VBG,20
kid,kid,NN,20
sure,sure,JJ,20
he's,he's,NN,20
left,left,VBD,20
given,given,VBN,20
right,right,RB,20
herself,herself,PRP,20
joe,joe,NNP,20
made,made,VBN,20
ten,ten,CD,19
town,town,NN,19
end,end,NN,19
already,already,RB,19
up,up,IN,19
everything,everything,PRP,19
perhaps,perhaps,RB,19
money,money,NN,19
front,front,NN,19
four,four,CD,19
dead,dead,JJ,19
river,river,NN,19
wilson,wilson,NNP,19
look,look,NN,18
walked,walked,VBD,18
words,words,NNS,18
he'd,he'd,NN,18
feel,feel,VB,18
steps,steps,NNS,18
care,care,VB,18
enough,enough,NN,18
nose,nose,NN,18
trying,trying,VBG,18
understand,understand,VB,18
word,word,NN,18
clothes,clothes,NNS,18
floor,floor,NN,18
child,child,NN,18
father,father,NN,18
wanted,wanted,VBD,18
called,called,VBD,18
afternoon,afternoon,NN,18
leave,leave,VB,18
mary,mary,NNP,18
corner,corner,NN,18
high,high,JJ,18
standing,standing,VBG,18
six,six,CD,18
adam,adam,NNP,18
stevie,stevie,NNP,18
city,city,NN,18
rachel,rachel,NNP,18
andrei,andrei,NNP,18
mouth,mouth,NN,17
chair,chair,NN,17
soon,soon,RB,17
course,course,NN,17
evening,evening,NN,17
summer,summer,NN,17
sometimes,sometimes,RB,17
held,held,VBD,17
sweet,sweet,JJ,17
left,left,VBN,17
trees,trees,NNS,17
eye,eye,NN,17
ready,ready,JJ,17
wall,wall,NN,17
well,well,UH,17
put,put,VBD,17
watched,watched,VBD,17
back,back,NN,17
i've,i've,NN,17
come,come,VBN,17
put,put,VB,17
sitting,sitting,VBG,17
street,street,NN,17
others,others,NNS,17
box,box,NN,17
death,death,NN,17
son,son,NN,17
school,school,NN,17
times,times,NNS,17
most,most,DT,17
women,women,NNS,17
michelangelo,michelangelo,NNP,17
church,church,NNP,17
rousseau,rousseau,NNP,17
ada,ada,NNP,17
linda,linda,NNP,17
kay,kay,NNP,17
only,only,DT,16
arms,arms,NNS,16
brought,brought,VBD,16
abel,abel,NNP,16
like,like,VB,16
enough,enough,DT,16
light,light,NN,16
said,said,VBN,16
most,most,RB,16
kind,kind,NN,16
right,right,JJ,16
waiting,waiting,VBG,16
making,making,VBG,16
horse,horse,NN,16
ask,ask,VB,16
more,more,RBR,16
hold,hold,VB,16
wore,wore,VBD,16
such,such,NN,16
taken,taken,VBN,16
opened,opened,VBD,16
eugene,eugene,NNP,16
hen,hen,NN,16
styka,styka,NNP,16
bobby,bobby,NNP,16
warren,warren,NNP,16
sort,sort,NN,15
lips,lips,NNS,15
living,living,VBG,15
bad,bad,JJ,15
beside,beside,IN,15
top,top,NN,15
snow,snow,NN,15
better,better,JJR,15
i'll,i'll,NN,15
else,else,RB,15
doing,doing,VBG,15
coffee,coffee,NN,15
later,later,RBR,15
papa,papa,NNP,15
alone,alone,RB,15
gray,gray,JJ,15
piece,piece,NN,15
juanita,juanita,NNP,15
between,between,IN,15
week,week,NN,15
poor,poor,JJ,15
among,among,IN,15
stairs,stairs,NNS,15
slowly,slowly,RB,15
five,five,CD,15
write,write,VB,15
heart,heart,NN,15
everyone,everyone,PRP,15
cousin,cousin,NNP,15
house,house,NNP,15
mission,mission,NN,15
uncle,uncle,NNP,14
thin,thin,JJ,14
full,full,JJ,14
remember,remember,VB,14
jessica,jessica,NNP,14
itself,itself,PRP,14
carefully,carefully,RB,14
silent,silent,JJ,14
land,land,NN,14
lay,lay,VBD,14
whisky,whisky,NN,14
pa,pa,NNP,14
cold,cold,JJ,14
got,got,VBN,14
hadn't,hadn't,NN,14
ma,ma,NNP,14
help,help,VB,14
walk,walk,VB,14
during,during,IN,14
officer,officer,NN,14
seeing,seeing,VBG,14
company,company,NN,14
talk,talk,VB,14
hundred,hundred,CD,14
ground,ground,NN,14
started,started,VBD,14
bank,bank,NN,14
told,told,VBN,14
quite,quite,RB,14
harold,harold,NNP,14
sit,sit,VB,14
hotel,hotel,NN,14
claire,claire,NNP,14
sea,sea,NN,13
mark,mark,NNP,13
paper,paper,NN,13
easy,easy,JJ,13
family,family,NN,13
red,red,JJ,13
fingers,fingers,NNS,13
first,first,RB,13
maybe,maybe,RB,13
neck,neck,NN,13
you're,you're,NN,13
she'd,she'd,NN,13
hot,hot,JJ,13
news,news,NN,13
moving,moving,VBG,13
blue,blue,JJ,13
taking,taking,VBG,13
the,the,NN,13
argiento,argiento,NNP,13
passed,passed,VBD,13
how,how,NN,13
myself,myself,PRP,13
gun,gun,NN,13
along,along,IN,13
ludie,ludie,NNP,13
audience,audience,NN,13
lublin,lublin,NNP,13
howard,howard,NNP,13
hino,hino,NNP,13
wrote,wrote,VBD,12
letters,letters,NNS,12
important,important,JJ,12
girls,girls,NNS,12
used,used,VBD,12
nearly,nearly,RB,12
empty,empty,JJ,12
group,group,NN,12
boys,boys,NNS,12
having,having,VBG,12
became,became,VBD,12
often,often,RB,12
car,car,NN,12
above,above,IN,12
better,better,RBR,12
sky,sky,NN,12
laughed,laughed,VBD,12
found,found,VBN,12
saying,saying,VBG,12
kept,kept,VBD,12
minutes,minutes,NNS,12
andrus,andrus,NNP,12
mcfeeley,mcfeeley,NNP,12
walking,walking,VBG,12
thick,thick,JJ,12
flesh,flesh,NN,12
idea,idea,NN,12
rather,rather,RB,12
trouble,trouble,NN,12
ice,ice,NN,12
foot,foot,NN,12
rest,rest,NN,12
different,different,JJ,12
train,train,NN,12
music,music,NN,12
hung,hung,VBD,12
fear,fear,NN,12
wait,wait,VB,12
nigger,nigger,NN,12
dust,dust,NN,12
believe,believe,VB,12
simms,simms,NNP,12
purdew,purdew,NNP,12
jack,jack,NNP,12
afraid,afraid,JJ,11
business,business,NN,11
dinner,dinner,NN,11
fell,fell,VBD,11
legs,legs,NNS,11
fat,fat,JJ,11
short,short,JJ,11
lost,lost,VBN,11
letter,letter,NN,11
closed,closed,VBN,11
mean,mean,VB,11
shook,shook,VBD,11
close,close,RB,11
off,off,IN,11
i'd,i'd,NN,11
upstairs,upstairs,RB,11
wasn't,wasn't,NN,11
finally,finally,RB,11
seem,seem,VB,11
can't,can't,NN,11
wet,wet,JJ,11
fine,fine,JJ,11
strange,strange,JJ,11
bedroom,bedroom,NN,11
heavy,heavy,JJ,11
half,half,DT,11
hour,hour,NN,11
whose,whose,WP$,11
sound,sound,NN,11
joel,joel,NNP,11
camp,camp,NN,11
heard,heard,VBN,11
past,past,IN,11
working,working,VBG,11
front,front,JJ,11
such,such,JJ,11
streets,streets,NNS,11
speak,speak,VB,11
friends,friends,NNS,11
whether,whether,IN,11
fire,fire,NN,11
carried,carried,VBD,11
apartment,apartment,NN,11
questions,questions,NNS,11
wife,wife,NN,11
rose,rose,VBD,11
merely,merely,RB,11
stared,stared,VBD,11
long,long,RB,11
by,by,RB,11
street,street,NNP,11
david,david,NNP,11
matter,matter,NN,10
smiled,smiled,VBD,10
places,places,NNS,10
memory,memory,NN,10
pain,pain,NN,10
country,country,NN,10
stranger,stranger,NN,10
telephone,telephone,NN,10
ahead,ahead,RB,10
fact,fact,NN,10
point,point,NN,10
run,run,VB,10
pedersen,pedersen,NNP,10
shoulder,shoulder,NN,10
lying,lying,VBG,10
ago,ago,RB,10
guess,guess,VB,10
laura,laura,NNP,10
sharp,sharp,JJ,10
yet,yet,CC,10
man's,man's,NN,10
although,although,IN,10
bring,bring,VB,10
hours,hours,NNS,10
several,several,DT,10
case,case,NN,10
called,called,VBN,10
state,state,NN,10
soldiers,soldiers,NNS,10
everybody,everybody,PRP,10
river,river,NNP,10
feeling,feeling,VBG,10
tomorrow,tomorrow,NN,10
supper,supper,NN,10
desire,desire,NN,10
appear,appear,VB,10
best,best,JJS,10
become,become,VB,10
clean,clean,JJ,10
show,show,VB,10
stone,stone,NN,10
order,order,NN,10
line,line,NN,10
sight,sight,NN,10
drink,drink,NN,10
york,york,NNP,10
little,little,RB,10
ball,ball,NN,10
happened,happened,VBD,10
hut,hut,NN,10
performance,performance,NN,10
edge,edge,NN,10
doctor's,doctor's,NN,10
alex's,alex's,NNP,10
reason,reason,NN,10
byron,byron,NNP,10
pattern,pattern,NN,10
majdanek,majdanek,NNP,10
colored,colored,VBN,10
lawrence,lawrence,NNP,10
trig,trig,NNP,10
fifty,fifty,CD,9
early,early,JJ,9
suppose,suppose,VB,9
older,older,JJR,9
instant,instant,NN,9
died,died,VBN,9
inside,inside,IN,9
quick,quick,JJ,9
drove,drove,VBD,9
rolled,rolled,VBD,9
lines,lines,NNS,9
wouldn't,wouldn't,NN,9
imagine,imagine,VB,9
dirty,dirty,JJ,9
upon,upon,IN,9
hill,hill,NN,9
dying,dying,VBG,9
except,except,IN,9
kid's,kid's,NN,9
chest,chest,NN,9
listen,listen,VB,9
die,die,VB,9
won't,won't,NN,9
instead,instead,RB,9
second,second,JJ,9
darkness,darkness,NN,9
someone,someone,PRP,9
office,office,NN,9
mother,mother,NN,9
happen,happen,VB,9
talking,talking,VBG,9
worked,worked,VBD,9
inside,inside,RB,9
dressed,dressed,VBN,9
grew,grew,VBD,9
randolph,randolph,NNP,9
smiling,smiling,VBG,9
faces,faces,NNS,9
asking,asking,VBG,9
free,free,JJ,9
mud,mud,NN,9
jew,jew,NNP,9
year,year,NN,9
need,need,NN,9
least,least,DT,9
person,person,NN,9
glass,glass,NN,9
busy,busy,JJ,9
happy,happy,JJ,9
de,de,NN,9
proud,proud,JJ,9
smoke,smoke,NN,9
hat,hat,NN,9
love,love,NN,9
steeple,steeple,NN,9
final,final,JJ,9
wondered,wondered,VBD,9
pastern,pastern,NNP,9
bastards,bastards,NNS,9
beyond,beyond,IN,9
scotty's,scotty's,NNP,9
towards,towards,IN,9
precious,precious,JJ,9
pat,pat,NNP,9
job,job,NN,9
rain,rain,NN,9
soldier,soldier,NN,9
picture,picture,NN,9
earth,earth,NN,9
kayabashi,kayabashi,NNP,9
president,president,NNP,9
prevot,prevot,NNP,9
parlor,parlor,NN,8
trembling,trembling,VBG,8
may,may,MD,8
drew,drew,VBD,8
there's,there's,NN,8
married,married,VBN,8
talked,talked,VBD,8
remembered,remembered,VBD,8
movement,movement,NN,8
houses,houses,NNS,8
approached,approached,VBD,8
west,west,NN,8
whenever,whenever,WRB,8
known,known,VBN,8
feeling,feeling,NN,8
noise,noise,NN,8
decided,decided,VBD,8
mad,mad,JJ,8
reach,reach,VB,8
clear,clear,JJ,8
sent,sent,VBD,8
pot,pot,NN,8
sleep,sleep,VB,8
stop,stop,VB,8
surprised,surprised,VBN,8
thought,thought,VBN,8
ones,ones,NNS,8
reading,reading,VBG,8
flowers,flowers,NNS,8
breakfast,breakfast,NN,8
cars,cars,NNS,8
negro,negro,NNP,8
running,running,VBG,8
outside,outside,RB,8
anyone,anyone,PRP,8
longer,longer,RBR,8
emotions,emotions,NNS,8
expression,expression,NN,8
grass,grass,NN,8
scratching,scratching,VBG,8
needed,needed,VBD,8
blind,blind,JJ,8
burning,burning,VBG,8
watching,watching,VBG,8
stayed,stayed,VBD,8
virginia,virginia,NNP,8
baby,baby,NN,8
valley,valley,NN,8
waited,waited,VBD,8
hurried,hurried,VBD,8
visit,visit,NN,8
leaving,leaving,VBG,8
pair,pair,NN,8
jews,jews,NNPS,8
whom,whom,WP,8
within,within,IN,8
fresh,fresh,JJ,8
study,study,NN,8
along,along,RB,8
members,members,NNS,8
led,led,VBD,8
weeks,weeks,NNS,8
today,today,NN,8
appeared,appeared,VBD,8
somebody,somebody,PRP,8
below,below,RB,8
rooms,rooms,NNS,8
low,low,JJ,8
read,read,VB,8
clock,clock,NN,8
right,right,NN,8
also,also,RB,8
party,party,NN,8
form,form,NN,8
softly,softly,RB,8
deep,deep,JJ,8
entered,entered,VBD,8
guests,guests,NNS,8
somewhere,somewhere,RB,8
late,late,JJ,8
exactly,exactly,RB,8
nine,nine,CD,8
squad,squad,NN,8
pretty,pretty,RB,8
months,months,NNS,8
spot,spot,NN,8
real,real,JJ,8
situation,situation,NN,8
lot,lot,NN,8
very,very,DT,8
simmons,simmons,NNP,8
certainly,certainly,RB,8
rich,rich,JJ,8
composer,composer,NN,8
hudson,hudson,NNP,8
interest,interest,NN,8
asked,asked,VBN,8
hardly,hardly,RB,8
thousand,thousand,CD,8
center,center,NN,8
tent,tent,NN,8
warsaw,warsaw,NNP,8
patrol,patrol,NN,8
papa-san,papa-san,NNP,8
payne,payne,NNP,8
certain,certain,JJ,7
thoughts,thoughts,NNS,7
bird,bird,NN,7
please,please,VB,7
wish,wish,VB,7
tray,tray,NN,7
warm,warm,JJ,7
bought,bought,VBD,7
pushed,pushed,VBD,7
gently,gently,RB,7
chairs,chairs,NNS,7
giving,giving,VBG,7
remained,remained,VBD,7
spoke,spoke,VBD,7
fields,fields,NNS,7
brother,brother,NN,7
bringing,bringing,VBG,7
probably,probably,RB,7
behind,behind,RB,7
smell,smell,NN,7
wished,wished,VBD,7
watch,watch,VB,7
slept,slept,VBD,7
thinking,thinking,VBG,7
throat,throat,NN,7
shouting,shouting,VBG,7
laughing,laughing,VBG,7
yellow,yellow,JJ,7
porch,porch,NN,7
holding,holding,VBG,7
touch,touch,VB,7
shoulders,shoulders,NNS,7
grow,grow,VB,7
soft,soft,JJ,7
safe,safe,JJ,7
parents,parents,NNS,7
chance,chance,NN,7
relief,relief,NN,7
early,early,RB,7
hard,hard,JJ,7
eggs,eggs,NNS,7
stock,stock,NN,7
quietly,quietly,RB,7
remain,remain,VB,7
we're,we're,NN,7
sense,sense,NN,7
weather,weather,NN,7
enormous,enormous,JJ,7
kahler,kahler,NNP,7
manner,manner,NN,7
wearing,wearing,VBG,7
nodded,nodded,VBD,7
dog,dog,NN,7
wood,wood,NN,7
still,still,JJ,7
cool,cool,JJ,7
staring,staring,VBG,7
but,but,IN,7
colonel,colonel,NN,7
broke,broke,VBD,7
knows,knows,VBZ,7
nights,nights,NNS,7
till,till,IN,7
yard,yard,NN,7
victory,victory,NN,7
excitement,excitement,NN,7
orders,orders,NNS,7
lap,lap,NN,7
clay,clay,NN,7
quarter,quarter,NN,7
labor,labor,NN,7
experience,experience,NN,7
able,able,JJ,7
strong,strong,JJ,7
next,next,RB,7
blood,blood,NN,7
bread,bread,NN,7
windows,windows,NNS,7
unless,unless,IN,7
voices,voices,NNS,7
photograph,photograph,NN,7
brown,brown,JJ,7
loudly,loudly,RB,7
broad,broad,JJ,7
turn,turn,VB,7
dancing,dancing,VBG,7
private,private,JJ,7
thirty,thirty,CD,7
used,used,VBN,7
fog,fog,NN,7
aware,aware,JJ,7
hers,hers,NN,7
meaning,meaning,NN,7
does,does,VBZ,7
flannagan,flannagan,NNP,7
yourself,yourself,PRP,7
you'll,you'll,NN,7
live,live,VB,7
thought,thought,NN,7
ships,ships,NNS,7
meet,meet,VB,7
love,love,VB,7
they'll,they'll,NN,7
listened,listened,VBD,7
johnson,johnson,NNP,7
says,says,VBZ,7
effort,effort,NN,7
william,william,NNP,7
answer,answer,NN,7
brush,brush,NN,7
become,become,VBN,7
filled,filled,VBN,7
spend,spend,VB,7
effect,effect,NN,7
nor,nor,CC,7
mama,mama,NNP,7
preacher,preacher,NN,7
machine,machine,NN,7
peter,peter,NNP,7
straw,straw,NN,7
charles,charles,NNP,7
wild,wild,JJ,7
hate,hate,VB,7
stage,stage,NN,7
demanded,demanded,VBD,7
spirit,spirit,NN,7
muffled,muffled,VBN,7
pierre,pierre,NNP,7
guards,guards,NNS,7
sir,sir,NN,7
knife,knife,NN,7
village,village,NN,7
pastor,pastor,NN,7
age,age,NN,6
spoken,spoken,VBN,6
lights,lights,NNS,6
cloth,cloth,NN,6
teeth,teeth,NNS,6
settled,settled,VBD,6
play,play,VB,6
closed,closed,VBD,6
green,green,JJ,6
butter,butter,NN,6
true,true,JJ,6
garden,garden,NN,6
lay,lay,VB,6
ate,ate,VBD,6
caught,caught,VBN,6
held,held,VBN,6
hated,hated,VBD,6
easily,easily,RB,6
caught,caught,VBD,6
gesture,gesture,NN,6
handed,handed,VBD,6
condition,condition,NN,6
covers,covers,NNS,6
move,move,VB,6
pulled,pulled,VBD,6
ain't,ain't,NN,6
fool,fool,NN,6
hard,hard,RB,6
threw,threw,VBD,6
bother,bother,VB,6
towels,towels,NNS,6
what's,what's,NN,6
washed,washed,VBD,6
sick,sick,JJ,6
they're,they're,NN,6
bottle,bottle,NN,6
length,length,NN,6
expect,expect,VB,6
straight,straight,RB,6
looked,looked,VBN,6
skin,skin,NN,6
filled,filled,VBD,6
he'll,he'll,NN,6
fritzie,fritzie,NNP,6
amy,amy,NNP,6
minute,minute,NN,6
heat,heat,NN,6
maid,maid,NN,6
husband,husband,NN,6
thus,thus,RB,6
phone,phone,NN,6
studied,studied,VBD,6
start,start,VB,6
couple,couple,NN,6
number,number,NN,6
cup,cup,NN,6
secretary,secretary,NN,6
however,however,RB,6
marble,marble,NN,6
use,use,VB,6
offered,offered,VBD,6
names,names,NNS,6
curiosity,curiosity,NN,6
named,named,VBN,6
funny,funny,JJ,6
guy,guy,NN,6
breath,breath,NN,6
comes,comes,VBZ,6
heavily,heavily,RB,6
crossroads,crossroads,NNS,6
loved,loved,VBD,6
riding,riding,VBG,6
dawn,dawn,NN,6
saddle,saddle,NN,6
dusk,dusk,NN,6
battle,battle,NN,6
enemy,enemy,NN,6
hills,hills,NNS,6
decision,decision,NN,6
army,army,NNP,6
openly,openly,RB,6
pink,pink,JJ,6
sun,sun,NN,6
written,written,VBN,6
sadly,sadly,RB,6
mary's,mary's,NNP,6
sister,sister,NN,6
human,human,NN,6
reached,reached,VBD,6
set,set,VBD,6
section,section,NN,6
explained,explained,VBD,6
arrived,arrived,VBD,6
crazy,crazy,JJ,6
broken,broken,VBN,6
homes,homes,NNS,6
fixed,fixed,VBN,6
visit,visit,VB,6
surgeon,surgeon,NN,6
gown,gown,NN,6
walls,walls,NNS,6
oil,oil,NN,6
desk,desk,NN,6
wire,wire,NN,6
history,history,NN,6
building,building,NN,6
changed,changed,VBN,6
swimming,swimming,VBG,6
boat,boat,NN,6
notice,notice,VB,6
pointed,pointed,VBD,6
doubt,doubt,NN,6
pennsylvania,pennsylvania,NNP,6
food,food,NN,6
tree,tree,NN,6
finger,finger,NN,6
simply,simply,RB,6
wings,wings,NNS,6
cook,cook,VB,6
roof,roof,NN,6
distance,distance,NN,6
list,list,NN,6
nobody,nobody,PRP,6
shouted,shouted,VBD,6
fish,fish,NN,6
win,win,VB,6
fourth,fourth,JJ,6
fucken,fucken,VBG,6
lord,lord,NNP,6
attention,attention,NN,6
army,army,NN,6
log,log,NN,6
tall,tall,JJ,6
redcoat,redcoat,NN,6
musket,musket,NN,6
wounded,wounded,VBN,6
reverend,reverend,NNP,6
boots,boots,NNS,6
voltaire,voltaire,NNP,6
dark,dark,NN,6
immediately,immediately,RB,6
ladies,ladies,NNS,6
jean,jean,NNP,6
jacques,jacques,NNP,6
royal,royal,JJ,6
duclos,duclos,NNP,6
monsieur,monsieur,NNP,6
doesn't,doesn't,NN,6
katie,katie,NNP,6
struck,struck,VBD,6
bong,bong,UH,6
climbed,climbed,VBD,6
crossed,crossed,VBD,6
upper,upper,JJ,6
call,call,NN,6
escape,escape,VB,6
mckinley,mckinley,NNP,6
pleasant,pleasant,JJ,6
try,try,VB,6
slow,slow,JJ,6
picked,picked,VBD,6
nest,nest,NN,6
pull,pull,VB,6
fille,fille,NN,6
ears,ears,NNS,6
thelma,thelma,NNP,6
truth,truth,NN,6
while,while,NN,6
manhattan,manhattan,NNP,6
island,island,NNP,6
lived,lived,VBD,6
local,local,JJ,6
somehow,somehow,RB,6
carrying,carrying,VBG,6
crowd,crowd,NN,6
mollie,mollie,NNP,6
mose,mose,NNP,6
council,council,NNP,6
poland,poland,NNP,6
antelope,antelope,NN,6
amen,amen,JJ,6
kent,kent,NNP,6
vice,vice,JJ,6
hawk,hawk,NNP,6
journey,journey,NN,5
christmas,christmas,NNP,5
alert,alert,JJ,5
stiffly,stiffly,RB,5
pen,pen,NN,5
will,will,NN,5
arranging,arranging,VBG,5
quickly,quickly,RB,5
color,color,NN,5
lifted,lifted,VBD,5
silver,silver,NN,5
forward,forward,RB,5
playing,playing,VBG,5
barely,barely,RB,5
bottom,bottom,NN,5
cruel,cruel,JJ,5
sides,sides,NNS,5
settled,settled,VBN,5
flew,flew,VBD,5
becoming,becoming,VBG,5
added,added,VBD,5
possible,possible,JJ,5
special,special,JJ,5
strength,strength,NN,5
keeping,keeping,VBG,5
youth,youth,NN,5
accepted,accepted,VBN,5
slender,slender,JJ,5
bay,bay,NN,5
faint,faint,JJ,5
growing,growing,VBG,5
covered,covered,VBN,5
calling,calling,VBG,5
smart,smart,JJ,5
missed,missed,VBD,5
present,present,RB,5
stirring,stirring,VBG,5
laugh,laugh,NN,5
laid,laid,VBN,5
awake,awake,JJ,5
yeah,yeah,RB,5
wants,wants,VBZ,5
surprised,surprised,VBD,5
sleeping,sleeping,VBG,5
chin,chin,NN,5
careful,careful,JJ,5
especially,especially,RB,5
put,put,VBN,5
winter,winter,NN,5
drunk,drunk,JJ,5
using,using,VBG,5
pride,pride,NN,5
move,move,NN,5
jesus,jesus,UH,5
begun,begun,VBN,5
images,images,NNS,5
falling,falling,VBG,5
moll,moll,NNP,5
bursting,bursting,VBG,5
presence,presence,NN,5
wrong,wrong,JJ,5
rolling,rolling,VBG,5
hanging,hanging,VBG,5
neighborhood,neighborhood,NN,5
answered,answered,VBD,5
greeted,greeted,VBD,5
sorry,sorry,JJ,5
press,press,NN,5
neighbors,neighbors,NNS,5
conference,conference,NN,5
reporters,reporters,NNS,5
twelve,twelve,CD,5
dozen,dozen,NN,5
path,path,NN,5
errand,errand,NN,5
