word,lemma,pos,freq
power,power,NN,7
friend,friend,NN,7
car,car,NN,7
should,should,MD,7
next,next,DT,7
here,here,RB,7
well,well,UH,7
won't,won't,NN,7
nothing,nothing,PRP,7
species,species,NN,7
said,said,VBN,7
found,found,VBD,7
herself,herself,PRP,7
began,began,VBD,7
nice,nice,JJ,7
right,right,JJ,7
finally,finally,RB,7
phone,phone,NN,7
voice,voice,NN,7
francesca,francesca,NNP,7
among,among,IN,7
catatonia,catatonia,NNP,7
blanche,blanche,NNP,7
gorboduc,gorboduc,NNP,7
believe,believe,VB,7
studio,studio,NN,6
saying,saying,VBG,6
mind,mind,NN,6
nor,nor,CC,6
itself,itself,PRP,6
men,men,NNS,6
taken,taken,VBN,6
three,three,CD,6
girls,girls,NNS,6
given,given,VBN,6
family,family,NN,6
public,public,JJ,6
leaving,leaving,VBG,6
mrs.,mrs.,NNP,6
successful,successful,JJ,6
around,around,IN,6
light,light,NN,6
example,example,NN,6
days,days,NNS,6
understand,understand,VB,6
english,english,JJ,6
like,like,VB,6
week,week,NN,6
later,later,RBR,6
really,really,RB,6
wonderful,wonderful,JJ,6
up,up,IN,6
attention,attention,NN,6
dogs,dogs,NNS,6
take,take,VB,6
work,work,VB,6
either,either,CC,6
end,end,NN,6
want,want,VB,6
anything,anything,PRP,6
pegboard,pegboard,NN,6
meeting,meeting,NN,6
cellar,cellar,NN,6
wall,wall,NN,6
rather,rather,RB,6
able,able,JJ,6
remember,remember,VB,6
saw,saw,VBD,6
got,got,VBD,6
doors,doors,NNS,6
set,set,VBN,6
ambiguity,ambiguity,NN,6
movie,movie,NN,6
shoes,shoes,NNS,6
does,does,VBZ,6
soon,soon,RB,6
started,started,VBD,6
bit,bit,NN,6
french,french,JJ,6
welch's,welch's,NNP,6
though,though,IN,5
white,white,JJ,5
hour,hour,NN,5
even,even,VB,5
nation,nation,NN,5
figure,figure,NN,5
order,order,NN,5
wouldn't,wouldn't,NN,5
name,name,NN,5
rest,rest,NN,5
heard,heard,VBN,5
had,had,VBN,5
playing,playing,VBG,5
attempt,attempt,NN,5
thousand,thousand,CD,5
set,set,NN,5
los,los,NNP,5
gave,gave,VBD,5
such,such,NN,5
different,different,JJ,5
cannot,cannot,NN,5
lovely,lovely,JJ,5
dinner,dinner,NN,5
high,high,JJ,5
ten,ten,CD,5
hollywood,hollywood,NNP,5
however,however,RB,5
american,american,JJ,5
still,still,RB,5
television,television,NN,5
found,found,VBN,5
become,become,VB,5
course,course,NN,5
evening,evening,NN,5
left,left,VBN,5
thus,thus,RB,5
mills,mills,NNP,5
use,use,VB,5
everything,everything,PRP,5
need,need,VB,5
gone,gone,VBN,5
recently,recently,RB,5
problem,problem,NN,5
about,about,RB,5
wanted,wanted,VBD,5
probably,probably,RB,5
got,got,VBN,5
that's,that's,NN,5
taking,taking,VBG,5
ambiguous,ambiguous,JJ,5
use,use,NN,5
clearly,clearly,RB,5
true,true,JJ,5
names,names,NNS,5
making,making,VBG,5
until,until,IN,5
politician,politician,NN,5
bitter,bitter,JJ,5
effect,effect,NN,5
read,read,VBD,5
quite,quite,RB,5
yes,yes,RB,5
modern,modern,JJ,5
reference,reference,NN,5
stool,stool,NN,5
trying,trying,VBG,5
however,however,WRB,5
bermuda,bermuda,NNP,5
doing,doing,VBG,5
hair,hair,NN,5
teeth,teeth,NNS,5
kafka,kafka,NNP,5
they're,they're,NN,5
burnside,burnside,NNP,5
smiling,smiling,VBG,5
whether,whether,IN,5
glass,glass,NN,5
entered,entered,VBD,5
ivory,ivory,NN,5
state,state,NN,5
sheep,sheep,NN,5
very,very,DT,5
becomes,becomes,VBZ,5
buddha,buddha,NNP,5
hot,hot,JJ,5
host,host,NN,5
performance,performance,NN,5
murder,murder,NN,5
police,police,NN,5
trial,trial,NN,5
captain,captain,NN,5
drink,drink,NN,5
close,close,VB,4
red,red,JJ,4
months,months,NNS,4
personal,personal,JJ,4
political,political,JJ,4
henry,henry,NNP,4
showed,showed,VBD,4
indeed,indeed,RB,4
fact,fact,NN,4
whom,whom,WP,4
role,role,NN,4
best,best,JJS,4
tried,tried,VBD,4
young,young,JJ,4
proceeded,proceeded,VBD,4
lines,lines,NNS,4
scene,scene,NN,4
others,others,NNS,4
off,off,IN,4
exactly,exactly,RB,4
angeles,angeles,NNP,4
buy,buy,VB,4
someone,someone,PRP,4
whenever,whenever,WRB,4
daughter,daughter,NN,4
feel,feel,VB,4
yet,yet,RB,4
recall,recall,VB,4
postponed,postponed,VBN,4
table,table,NN,4
together,together,RB,4
between,between,IN,4
cabrini,cabrini,NNP,4
most,most,DT,4
telephone,telephone,NN,4
george,george,NNP,4
actor,actor,NN,4
simply,simply,RB,4
watched,watched,VBD,4
help,help,VB,4
less,less,DT,4
workshop,workshop,NN,4
become,become,VBN,4
items,items,NNS,4
everyone,everyone,PRP,4
build,build,VB,4
half,half,DT,4
letter,letter,NN,4
group,group,NN,4
nobody,nobody,PRP,4
busy,busy,JJ,4
minutes,minutes,NNS,4
action,action,NN,4
several,several,DT,4
idea,idea,NN,4
'em,'em,PRP,4
station,station,NN,4
more,more,RBR,4
send,send,VB,4
box,box,NN,4
right,right,RB,4
legs,legs,NNS,4
reached,reached,VBD,4
seem,seem,VB,4
equally,equally,RB,4
unless,unless,IN,4
usually,usually,RB,4
standing,standing,VBG,4
agreed,agreed,VBD,4
instead,instead,RB,4
news,news,NN,4
i've,i've,NN,4
english,english,NNP,4
mean,mean,VB,4
women,women,NNS,4
statement,statement,NN,4
refused,refused,VBD,4
replied,replied,VBD,4
misplaced,misplaced,VBN,4
word,word,NN,4
familiar,familiar,JJ,4
vaudeville,vaudeville,NN,4
there's,there's,NN,4
doctor,doctor,NN,4
advised,advised,VBD,4
married,married,VBN,4
wide,wide,JJ,4
anatomical,anatomical,NN,4
area,area,NN,4
asked,asked,VBN,4
brought,brought,VBD,4
fish,fish,NN,4
explained,explained,VBD,4
dress,dress,NN,4
office,office,NN,4
called,called,VBD,4
he's,he's,NN,4
you've,you've,NN,4
isn't,isn't,NN,4
indefinite,indefinite,JJ,4
received,received,VBN,4
bodies,bodies,NNS,4
call,call,NN,4
character,character,NN,4
thinking,thinking,VBG,4
themselves,themselves,PRP,4
hold,hold,VB,4
how,how,RB,4
fran,fran,NNP,4
rome,rome,NNP,4
breakfast,breakfast,NN,4
uniform,uniform,NN,4
wearing,wearing,VBG,4
known,known,VBN,4
grazie,grazie,NNP,4
thought,thought,VBN,4
dessert,dessert,NN,4
burnside's,burnside's,NNP,4
policeman,policeman,NN,4
unusual,unusual,JJ,4
kept,kept,VBD,4
laughed,laughed,VBD,4
throw,throw,VB,4
lips,lips,NNS,4
happy,happy,JJ,4
door,door,NN,4
air,air,NN,4
problems,problems,NNS,4
yourselves,yourselves,PRP,4
music,music,NN,4
along,along,IN,4
i'll,i'll,NN,4
toward,toward,IN,4
neitzbohr,neitzbohr,NNP,4
piece,piece,NN,4
theatre,theatre,NN,4
alicia,alicia,NNP,4
spirit,spirit,NN,4
seven,seven,CD,4
satire,satire,NN,4
needless,needless,JJ,3
free,free,JJ,3
private,private,JJ,3
radio,radio,NN,3
bought,bought,VBD,3
insisted,insisted,VBD,3
consider,consider,VB,3
expect,expect,VB,3
better,better,JJR,3
government,government,NN,3
eight,eight,CD,3
million,million,CD,3
dollars,dollars,NNS,3
but,but,IN,3
fun,fun,NN,3
endless,endless,JJ,3
ready,ready,JJ,3
entirely,entirely,RB,3
poitrine,poitrine,NNP,3
america,america,NNP,3
interest,interest,NN,3
career,career,NN,3
art,art,NN,3
fortune,fortune,NN,3
reputation,reputation,NN,3
hardly,hardly,RB,3
quick,quick,JJ,3
fellow,fellow,NN,3
thirty,thirty,CD,3
care,care,VB,3
count,count,VB,3
money,money,NN,3
bookies,bookies,NNS,3
finger,finger,NN,3
fairly,fairly,RB,3
invariably,invariably,RB,3
starting,starting,VBG,3
company,company,NN,3
distant,distant,JJ,3
feeley,feeley,NNP,3
brave,brave,JJ,3
smile,smile,NN,3
served,served,VBN,3
social,social,JJ,3
closely,closely,RB,3
date,date,NN,3
actually,actually,RB,3
mine,mine,NN,3
eye,eye,NN,3
especially,especially,RB,3
eventually,eventually,RB,3
show,show,VB,3
working,working,VBG,3
club,club,NN,3
forgotten,forgotten,VBN,3
strain,strain,NN,3
fit,fit,NN,3
punishment,punishment,NN,3
mad,mad,JJ,3
boy,boy,NN,3
try,try,VB,3
interested,interested,VBN,3
let,let,VB,3
turn,turn,VB,3
hell,hell,NN,3
hadn't,hadn't,NN,3
late,late,JJ,3
afternoon,afternoon,NN,3
although,although,IN,3
town,town,NN,3
certainly,certainly,RB,3
apartment,apartment,NN,3
nervous,nervous,JJ,3
dozen,dozen,NN,3
boards,boards,NNS,3
possible,possible,JJ,3
older,older,JJR,3
nature,nature,NN,3
former,former,DT,3
back,back,NN,3
behind,behind,IN,3
waiting,waiting,VBG,3
full,full,JJ,3
including,including,IN,3
village,village,NN,3
second,second,JJ,3
chance,chance,NN,3
hang,hang,VB,3
hours,hours,NNS,3
attach,attach,VB,3
paneling,paneling,NN,3
come,come,VB,3
heavy,heavy,JJ,3
top,top,NN,3
sturdy,sturdy,JJ,3
various,various,JJ,3
pile,pile,NN,3
crumb,crumb,NNP,3
bad,bad,JJ,3
cold,cold,NN,3
job,job,NN,3
mother's,mother's,NN,3
sober,sober,JJ,3
greatest,greatest,JJS,3
come,come,VBN,3
hung,hung,VBD,3
wooden,wooden,JJ,3
line,line,NN,3
morning,morning,NN,3
taste,taste,NN,3
them,them,DT,3
question,question,NN,3
mystery,mystery,NN,3
followed,followed,VBD,3
usual,usual,JJ,3
open,open,VB,3
wait,wait,VB,3
already,already,RB,3
sink,sink,NN,3
today,today,NN,3
writer,writer,NN,3
described,described,VBN,3
questions,questions,NNS,3
classic,classic,JJ,3
fashion,fashion,NN,3
obscurity,obscurity,NN,3
innocent,innocent,JJ,3
modifier,modifier,NN,3
amusing,amusing,JJ,3
position,position,NN,3
sick,sick,JJ,3
recent,recent,JJ,3
brand,brand,NN,3
slips,slips,NNS,3
ad,ad,NN,3
headlines,headlines,NNS,3
provide,provide,VB,3
meet,meet,VB,3
local,local,JJ,3
comic,comic,JJ,3
saturday,saturday,NN,3
getting,getting,VBG,3
complete,complete,JJ,3
means,means,VBZ,3
shot,shot,VBN,3
stomach,stomach,NN,3
literature,literature,NN,3
emergency,emergency,NN,3
lemon,lemon,NN,3
department,department,NN,3
saleslady,saleslady,NN,3
inquired,inquired,VBD,3
particular,particular,JJ,3
met,met,VBD,3
famous,famous,JJ,3
awfully,awfully,RB,3
suppose,suppose,VB,3
beautiful,beautiful,JJ,3
seen,seen,VBN,3
hard,hard,JJ,3
highly,highly,RB,3
sure,sure,JJ,3
talking,talking,VBG,3
city,city,NN,3
seconds,seconds,NNS,3
jennie,jennie,NNP,3
second,second,NN,3
discovered,discovered,VBD,3
dishes,dishes,NNS,3
start,start,VB,3
herbert,herbert,NNP,3
socially,socially,RB,3
book,book,NN,3
thin,thin,JJ,3
oil,oil,NN,3
york,york,NNP,3
big,big,JJ,3
put,put,VBD,3
love,love,NN,3
magazines,magazines,NNS,3
chosen,chosen,VBN,3
sitting,sitting,VBG,3
paint,paint,VB,3
boys,boys,NNS,3
contemporary,contemporary,JJ,3
socks,socks,NNS,3
though,though,RB,3
roles,roles,NNS,3
play,play,NN,3
let,let,VBD,3
chicken,chicken,NN,3
fear,fear,NN,3
welcome,welcome,VB,3
civic,civic,JJ,3
mean,mean,JJ,3
writers,writers,NNS,3
books,books,NNS,3
charm,charm,NN,3
silence,silence,NN,3
face,face,NN,3
lady,lady,NN,3
park,park,NN,3
exact,exact,JJ,3
little,little,RB,3
move,move,VB,3
begin,begin,VB,3
trembling,trembling,VBG,3
caught,caught,VBN,3
lip,lip,NN,3
biting,biting,VBG,3
somewhat,somewhat,RB,3
open,open,JJ,3
window,window,NN,3
impossible,impossible,JJ,3
brought,brought,VBN,3
merely,merely,RB,3
nut,nut,NN,3
quickly,quickly,RB,3
james,james,NNP,3
neither,neither,CC,3
possess,possess,VB,3
society,society,NN,3
visit,visit,NN,3
wrapped,wrapped,VBN,3
worthy,worthy,JJ,3
paris,paris,NNP,3
cup,cup,NN,3
doubt,doubt,NN,3
lap,lap,NN,3
while,while,NN,3
animals,animals,NNS,3
across,across,IN,3
dead,dead,JJ,3
order,order,NNP,3
visited,visited,VBN,3
terms,terms,NNS,3
used,used,VBN,3
theory,theory,NN,3
piano,piano,NN,3
english,english,NNPS,3
major,major,JJ,3
search,search,NN,3
forever,forever,RB,3
plays,plays,VBZ,3
fink,fink,NNP,3
gentleman,gentleman,NN,3
de,de,NNP,3
quasimodo,quasimodo,NNP,3
detectives,detectives,NNS,3
sand,sand,NN,3
cell,cell,NN,3
jail,jail,NN,3
ambition,ambition,NN,3
publicity,publicity,NN,3
truly,truly,RB,3
viola's,viola's,NNP,3
couch,couch,NN,3
rosebuds,rosebuds,NNS,3
peacocks,peacocks,NNS,3
foreigners,foreigners,NNS,3
non-fiction,non-fiction,NN,3
science,science,NN,3
being,being,NN,3
financial,financial,JJ,2
records,records,NNS,2
eddie,eddie,NNP,2
cantor,cantor,NNP,2
manhattan,manhattan,NNP,2
major,major,NNP,2
man,man,NNP,2
reading,reading,VBG,2
plea,plea,NN,2
rights,rights,NNS,2
quarter,quarter,NN,2
poor,poor,JJ,2
savage,savage,JJ,2
descended,descended,VBD,2
metronome,metronome,NNP,2
battle,battle,NN,2
owed,owed,VBD,2
tax,tax,NN,2
helpless,helpless,JJ,2
wipe,wipe,VB,2
publicly,publicly,RB,2
dragged,dragged,VBN,2
mud,mud,NN,2
press,press,NN,2
publications,publications,NNS,2
availed,availed,VBD,2
supreme,supreme,JJ,2
court,court,NNP,2
little,little,JJ,2
succeeded,succeeded,VBN,2
representing,representing,VBG,2
brief,brief,NN,2
thrown,thrown,VBN,2
front,front,JJ,2
pages,pages,NNS,2
students,students,NNS,2
poitrine's,poitrine's,NNP,2
actress,actress,NN,2
quoted,quoted,VBN,2
spoke,spoke,VBD,2
original,original,JJ,2
f.d.r.,f.d.r.,NNP,2
rapidly,rapidly,RB,2
court,court,NN,2
subjected,subjected,VBN,2
severe,severe,JJ,2
anxious,anxious,JJ,2
traitor,traitor,NN,2
pride,pride,NN,2
leading,leading,VBG,2
fighting,fighting,VBG,2
odds,odds,NNS,2
army,army,NN,2
relief,relief,NN,2
turbulent,turbulent,JJ,2
period,period,NN,2
otherwise,otherwise,RB,2
hardest,hardest,JJS,2
somehow,somehow,RB,2
stardom,stardom,NN,2
age,age,NN,2
learn,learn,VB,2
wasted,wasted,VBN,2
involving,involving,IN,2
forty,forty,CD,2
abuse,abuse,NN,2
paid,paid,VBD,2
food,food,NN,2
liquor,liquor,NN,2
letch's,letch's,NNP,2
athletic,athletic,JJ,2
single,single,DT,2
drinking,drinking,VBG,2
professional,professional,JJ,2
class,class,NN,2
milieu,milieu,NN,2
marriage,marriage,NN,2
suggested,suggested,VBD,2
clear,clear,JJ,2
baby-dear,baby-dear,NNP,2
society,society,NNP,2
presence,presence,NN,2
hurry,hurry,NN,2
buying,buying,VBG,2
chateau,chateau,NNP,2
belletch,belletch,NNP,2
faint,faint,JJ,2
endured,endured,VBD,2
host's,host's,NN,2
chair,chair,NN,2
pool,pool,NN,2
built,built,VBN,2
hope,hope,NN,2
keeping,keeping,VBG,2
beaches,beaches,NNS,2
stayed,stayed,VBD,2
sacred,sacred,JJ,2
stole,stole,VBD,2
starlet,starlet,NN,2
once,once,IN,2
increased,increased,VBD,2
played,played,VBD,2
hostess,hostess,NN,2
fashionable,fashionable,JJ,2
commercially,commercially,RB,2
release,release,NN,2
nearly,nearly,RB,2
trouble,trouble,NN,2
dashing,dashing,VBG,2
saved,saved,VBN,2
appreciate,appreciate,VB,2
cut,cut,VBN,2
short,short,JJ,2
cast,cast,NN,2
calling,calling,VBG,2
gambling,gambling,VBG,2
hundred,hundred,CD,2
steam,steam,NN,2
appear,appear,VB,2
rude,rude,JJ,2
title,title,NN,2
general,general,JJ,2
public,public,NN,2
terrible,terrible,JJ,2
rare,rare,JJ,2
disaster,disaster,NN,2
screen,screen,NN,2
master,master,NN,2
sir,sir,NNP,2
secret,secret,JJ,2
deal,deal,NN,2
oddly,oddly,RB,2
late,late,RB,2
twenty,twenty,CD,2
before,before,RB,2
revive,revive,VB,2
momma,momma,NNP,2
hoping,hoping,VBG,2
advice,advice,NN,2
near,near,IN,2
energy,energy,NN,2
bluntly,bluntly,RB,2
difference,difference,NN,2
started,started,VBN,2
fault,fault,NN,2
difficulty,difficulty,NN,2
details,details,NNS,2
cleaned,cleaned,VBN,2
result,result,NN,2
read,read,VB,2
woods,woods,NNS,2
played,played,VBN,2
early,early,JJ,2
delight,delight,NN,2
fruitless,fruitless,JJ,2
returning,returning,VBG,2
jump,jump,VB,2
paws,paws,NNS,2
ego,ego,NN,2
constantly,constantly,RB,2
slob,slob,NN,2
increasingly,increasingly,RB,2
apparent,apparent,JJ,2
confused,confused,VBN,2
business,business,NN,2
contents,contents,NNS,2
grow,grow,VB,2
aged,aged,VBN,2
skipping,skipping,VBG,2
longer,longer,JJR,2
write,write,VB,2
grew,grew,VBD,2
polishing,polishing,VBG,2
born,born,VBN,2
compulsion,compulsion,NN,2
sun,sun,NN,2
demanded,demanded,VBD,2
reason,reason,NN,2
by,by,RB,2
habit,habit,NN,2
fixed,fixed,VBN,2
watch,watch,NN,2
farm,farm,NN,2
down,down,IN,2
answered,answered,VBD,2
impatiently,impatiently,RB,2
dawn,dawn,NN,2
equipment,equipment,NN,2
follow,follow,VB,2
whatever,whatever,WDT,2
huge,huge,JJ,2
square,square,NN,2
nails,nails,NNS,2
ask,ask,VB,2
proper,proper,JJ,2
returned,returned,VBD,2
wagon,wagon,NN,2
stuff,stuff,NN,2
neatly,neatly,RB,2
corner,corner,NN,2
stare,stare,VB,2
caused,caused,VBN,2
holes,holes,NNS,2
electric,electric,JJ,2
ultimately,ultimately,RB,2
paper,paper,NN,2
lay,lay,VBD,2
floor,floor,NN,2
better,better,RBR,2
attaching,attaching,VBG,2
tossed,tossed,VBD,2
son,son,NN,2
twenty-five,twenty-five,CD,2
named,named,VBN,2
liked,liked,VBD,2
drunk,drunk,JJ,2
he'd,he'd,NN,2
moved,moved,VBD,2
fast,fast,JJ,2
talked,talked,VBD,2
type,type,NN,2
coming,coming,VBG,2
carefully,carefully,RB,2
pegboards,pegboards,NNS,2
putting,putting,VBG,2
pretty,pretty,JJ,2
further,further,JJR,2
discussion,discussion,NN,2
according,according,IN,2
guess,guess,VB,2
we're,we're,NN,2
extra,extra,JJ,2
company's,company's,NN,2
run,run,VB,2
ain't,ain't,NN,2
depressed,depressed,VBN,2
confusion,confusion,NN,2
cooking,cooking,VBG,2
broken,broken,VBN,2
protested,protested,VBD,2
above,above,IN,2
words,words,NNS,2
explain,explain,VB,2
journalist,journalist,NN,2
remarked,remarked,VBD,2
profound,profound,JJ,2
except,except,IN,2
meaning,meaning,NN,2
addressing,addressing,VBG,2
shall,shall,MD,2
worse,worse,JJR,2
terribly,terribly,RB,2
bill,bill,NNP,2
forget,forget,VB,2
decision,decision,NN,2
involves,involves,VBZ,2
reporter,reporter,NN,2
verbal,verbal,JJ,2
wish,wish,VB,2
lincoln,lincoln,NNP,2
cryptic,cryptic,JJ,2
fear,fear,VB,2
looks,looks,VBZ,2
senator,senator,NNP,2
wrong,wrong,JJ,2
gag,gag,NN,2
leg,leg,NN,2
what's,what's,NN,2
bed,bed,NN,2
continued,continued,VBD,2
device,device,NN,2
slacks,slacks,NNS,2
habitat,habitat,NN,2
shown,shown,VBN,2
theater,theater,NN,2
behind,behind,RB,2
journalism,journalism,NN,2
larger,larger,JJR,2
often,often,RB,2
california,california,NNP,2
view,view,NN,2
takes,takes,VBZ,2
soul,soul,NN,2
wit,wit,NN,2
continually,continually,RB,2
samples,samples,NNS,2
officials,officials,NNS,2
apart,apart,RB,2
modifiers,modifiers,NNS,2
variety,variety,NN,2
reported,reported,VBD,2
romance,romance,NN,2
item,item,NN,2
adding,adding,VBG,2
personally,personally,RB,2
affair,affair,NN,2
so-called,so-called,JJ,2
refer,refer,VB,2
walked,walked,VBD,2
kissed,kissed,VBD,2
jocular,jocular,JJ,2
journalese,journalese,NN,2
body,body,NN,2
morgan,morgan,NNP,2
dog,dog,NN,2
star,star,NN,2
n,n,NNP,2
double,double,JJ,2
gags,gags,NNS,2
witness,witness,NN,2
secretary,secretary,NN,2
puzzled,puzzled,VBN,2
thought,thought,NN,2
permit,permit,VB,2
gourmet,gourmet,NN,2
maid,maid,NN,2
fine,fine,JJ,2
silly,silly,JJ,2
dinners,dinners,NNS,2
carried,carried,VBD,2
double-entendre,double-entendre,NN,2
large,large,JJ,2
alligator,alligator,NN,2
literary,literary,JJ,2
tea,tea,NN,2
yours,yours,NN,2
magazine,magazine,NN,2
lack,lack,NN,2
absence,absence,NN,2
sir,sir,NN,2
degree,degree,NN,2
excellent,excellent,JJ,2
carries,carries,VBZ,2
described,described,VBD,2
ceremony,ceremony,NN,2
bottle,bottle,NN,2
slid,slid,VBD,2
motor,motor,NN,2
minor,minor,JJ,2
received,received,VBD,2
arises,arises,VBZ,2
verb,verb,NN,2
verbs,verbs,NNS,2
answered,answered,VBN,2
looking,looking,VBG,2
replies,replies,NNS,2
evasive,evasive,JJ,2
recommend,recommend,VB,2
it-wit,it-wit,NN,2
whiskey,whiskey,NN,2
within,within,IN,2
meant,meant,VBD,2
please,please,UH,2
realized,realized,VBD,2
greater,greater,JJR,2
threats,threats,NNS,2
seeing,seeing,VBG,2
hint,hint,NN,2
pick,pick,VB,2
movies,movies,NNS,2
visiting,visiting,VBG,2
trip,trip,NN,2
louise,louise,NNP,2
onto,onto,IN,2
extreme,extreme,JJ,2
lecture,lecture,NN,2
