word,lemma,pos,freq
came,came,VBD,51
other,other,DT,51
away,away,RB,50
why,why,WRB,50
their,their,PRP$,50
office,office,NN,50
looked,looked,VBD,49
through,through,IN,49
eyes,eyes,NNS,49
make,make,VB,49
over,over,RP,48
took,took,VBD,48
hand,hand,NN,47
turned,turned,VBD,47
how,how,WRB,47
around,around,RB,46
say,say,VB,46
mrs.,mrs.,NNP,46
face,face,NN,45
more,more,DT,44
i'll,i'll,NN,44
can,can,MD,44
come,come,VB,43
only,only,RB,43
same,same,DT,43
another,another,DT,43
head,head,NN,42
never,never,RB,42
thought,thought,VBD,42
out,out,IN,42
good,good,JJ,42
anything,anything,PRP,42
tell,tell,VB,41
made,made,VBD,41
road,road,NN,41
stood,stood,VBD,41
asked,asked,VBD,41
because,because,IN,41
house,house,NN,41
toward,toward,IN,40
long,long,JJ,40
day,day,NN,40
right,right,RB,40
felt,felt,VBD,39
told,told,VBD,39
men,men,NNS,39
moment,moment,NN,38
side,side,NN,37
very,very,RB,37
little,little,DT,36
saw,saw,VBD,36
much,much,DT,36
street,street,NN,36
nothing,nothing,PRP,36
across,across,IN,34
couldn't,couldn't,NN,34
three,three,CD,34
people,people,NNS,34
so,so,IN,34
big,big,JJ,33
place,place,NN,33
us,us,PRP,33
money,money,NN,33
later,later,RBR,33
wouldn't,wouldn't,NN,32
found,found,VBD,32
wasn't,wasn't,NN,32
woman,woman,NN,32
that's,that's,NN,32
against,against,IN,31
back,back,NN,31
seemed,seemed,VBD,31
thing,thing,NN,31
find,find,VB,31
window,window,NN,31
must,must,MD,31
wanted,wanted,VBD,31
until,until,IN,31
i'd,i'd,NN,31
look,look,VB,31
behind,behind,IN,30
once,once,RB,30
one,one,PRP,30
around,around,IN,30
also,also,RB,30
without,without,IN,30
you're,you're,NN,30
about,about,RB,30
almost,almost,RB,30
should,should,MD,29
under,under,IN,29
those,those,DT,29
night,night,NN,29
gone,gone,VBN,29
new,new,JJ,29
andy,andy,NNP,29
poet,poet,NNP,29
while,while,IN,28
well,well,RB,28
last,last,DT,28
home,home,NN,28
open,open,JJ,28
small,small,JJ,28
roberts,roberts,NNP,27
call,call,VB,27
both,both,DT,27
:,:,:,27
sure,sure,JJ,27
leave,leave,VB,27
walked,walked,VBD,27
got,got,VBN,27
always,always,RB,27
hadn't,hadn't,NN,27
shayne,shayne,NNP,27
mind,mind,NN,26
remember,remember,VB,26
own,own,JJ,26
yet,yet,RB,26
minutes,minutes,NNS,26
things,things,NNS,26
he'd,he'd,NN,26
can't,can't,NN,26
all,all,RB,26
course,course,NN,26
between,between,IN,26
gun,gun,NN,26
stanley,stanley,NNP,26
floor,floor,NN,25
couple,couple,NN,25
morning,morning,NN,25
well,well,UH,25
years,years,NNS,25
voice,voice,NN,25
trouble,trouble,NN,25
no,no,RB,25
light,light,NN,25
alec,alec,NNP,25
keep,keep,VB,24
maybe,maybe,RB,24
five,five,CD,24
give,give,VB,24
station,station,NN,24
up,up,IN,24
tim,tim,NNP,24
felix,felix,NNP,24
waiting,waiting,VBG,23
first,first,JJ,23
put,put,VBD,23
its,its,PRP$,23
looking,looking,VBG,23
next,next,DT,23
coming,coming,VBG,23
much,much,RB,23
i've,i've,NN,23
really,really,RB,23
she'd,she'd,NN,23
nick,nick,NNP,23
heard,heard,VBD,22
sound,sound,NN,22
suddenly,suddenly,RB,22
few,few,DT,22
gave,gave,VBD,22
yes,yes,RB,22
water,water,NN,22
(,(,(,22
),),),22
right,right,JJ,21
dead,dead,JJ,21
everything,everything,PRP,21
probably,probably,RB,21
life,life,NN,21
maude,maude,NNP,21
began,began,VBD,21
hoag,hoag,NNP,21
body,body,NN,20
feet,feet,NNS,20
feel,feel,VB,20
ten,ten,CD,20
left,left,VBD,20
work,work,NN,20
being,being,VBG,20
enough,enough,NN,20
come,come,VBN,20
alone,alone,RB,20
dark,dark,JJ,20
skyros,skyros,NNP,20
these,these,DT,20
bottle,bottle,NN,20
building,building,NN,20
number,number,NN,20
hands,hands,NNS,19
wall,wall,NN,19
hour,hour,NN,19
seat,seat,NN,19
point,point,NN,19
made,made,VBN,19
like,like,VB,19
oh,oh,UH,19
else,else,RB,19
more,more,RB,19
try,try,VB,19
left,left,VBN,19
table,table,NN,19
each,each,DT,19
let,let,VB,19
haney,haney,NNP,19
rourke,rourke,NNP,19
elaine,elaine,NNP,19
killpath,killpath,NNP,19
started,started,VBD,18
off,off,IN,18
except,except,IN,18
boy,boy,NN,18
known,known,VBN,18
opened,opened,VBD,18
wait,wait,VB,18
sarah,sarah,NNP,18
death,death,NN,18
murder,murder,NN,18
front,front,NN,18
paper,paper,NN,18
police,police,NN,18
madden,madden,NNP,18
kitti,kitti,NNP,18
hotel,hotel,NN,17
our,our,PRP$,17
air,air,NN,17
front,front,JJ,17
soon,soon,RB,17
decided,decided,VBD,17
there's,there's,NN,17
nobody,nobody,PRP,17
enough,enough,DT,17
quite,quite,RB,17
girl,girl,NN,17
has,has,VBZ,17
ask,ask,VB,17
will,will,MD,17
won't,won't,NN,17
real,real,JJ,17
put,put,VB,17
lot,lot,NN,17
angie,angie,NNP,17
first,first,RB,17
apartment,apartment,NN,17
reason,reason,NN,17
had,had,VBN,17
white,white,JJ,17
seen,seen,VBN,17
wife,wife,NN,17
cars,cars,NNS,17
gun,gun,NNP,17
desk,desk,NN,16
moved,moved,VBD,16
more,more,RBR,16
says,says,VBZ,16
young,young,JJ,16
name,name,NN,16
perhaps,perhaps,RB,16
many,many,DT,16
parked,parked,VBN,16
different,different,JJ,16
coffee,coffee,NN,16
case,case,NN,16
ago,ago,RB,16
handley,handley,NNP,16
sat,sat,VBD,16
',','',16
mouth,mouth,NN,16
corner,corner,NN,16
phil,phil,NNP,16
gilborn,gilborn,NNP,16
casey,casey,NNP,16
story,story,NN,15
waited,waited,VBD,15
stopped,stopped,VBD,15
taken,taken,VBN,15
reached,reached,VBD,15
said,said,VBN,15
every,every,DT,15
business,business,NN,15
job,job,NN,15
finally,finally,RB,15
someone,someone,PRP,15
together,together,RB,15
better,better,JJR,15
somewhere,somewhere,RB,15
end,end,NN,15
police,police,NNS,15
second,second,JJ,15
charlie,charlie,NNP,15
block,block,NN,15
blanche,blanche,NNP,15
down,down,IN,14
along,along,RB,14
hair,hair,NN,14
drove,drove,VBD,14
already,already,RB,14
possible,possible,JJ,14
half,half,DT,14
remembered,remembered,VBD,14
friend,friend,NN,14
told,told,VBN,14
little,little,JJ,14
kind,kind,NN,14
while,while,NN,14
thousand,thousand,CD,14
we'll,we'll,NN,14
four,four,CD,14
drink,drink,NN,14
hear,hear,VB,14
isn't,isn't,NN,14
sure,sure,RB,14
word,word,NN,14
suppose,suppose,VB,14
opium,opium,NN,14
fact,fact,NN,14
kitchen,kitchen,NN,14
ever,ever,RB,14
picture,picture,NN,14
pulled,pulled,VBD,14
better,better,RBR,14
glass,glass,NN,14
arthur,arthur,NNP,14
shook,shook,VBD,14
nodded,nodded,VBD,14
moore,moore,NNP,14
mickey,mickey,NNP,13
trying,trying,VBG,13
telephone,telephone,NN,13
stairs,stairs,NNS,13
only,only,DT,13
slowly,slowly,RB,13
that,that,RB,13
short,short,JJ,13
breath,breath,NN,13
work,work,VB,13
bad,bad,JJ,13
chance,chance,NN,13
sense,sense,NN,13
thinking,thinking,VBG,13
kill,kill,VB,13
believe,believe,VB,13
getting,getting,VBG,13
best,best,JJS,13
doing,doing,VBG,13
passed,passed,VBD,13
such,such,NN,13
let's,let's,NN,13
smile,smile,NN,13
talk,talk,VB,13
cops,cops,NNS,13
guess,guess,VB,13
god,god,NNP,13
large,large,JJ,13
bed,bed,NN,13
red,red,JJ,13
running,running,VBG,13
glendora,glendora,NNP,13
whether,whether,IN,13
idea,idea,NN,13
may,may,MD,13
afternoon,afternoon,NN,13
days,days,NNS,13
hell,hell,NN,13
having,having,VBG,13
mae,mae,NNP,13
garth,garth,NNP,13
marty,marty,NNP,13
prime,prime,JJ,13
burton,burton,NNP,13
julia,julia,NNP,13
steps,steps,NNS,12
full,full,JJ,12
lobby,lobby,NN,12
empty,empty,JJ,12
sudden,sudden,JJ,12
kept,kept,VBD,12
shoulder,shoulder,NN,12
sight,sight,NN,12
cold,cold,JJ,12
suitcase,suitcase,NN,12
garage,garage,NN,12
though,though,IN,12
whole,whole,JJ,12
mean,mean,VB,12
you've,you've,NN,12
six,six,CD,12
deal,deal,NN,12
none,none,PRP,12
before,before,RB,12
working,working,VBG,12
sort,sort,NN,12
done,done,VBN,12
called,called,VBD,12
thin,thin,JJ,12
happened,happened,VBN,12
hall,hall,NN,12
chair,chair,NN,12
week,week,NN,12
phone,phone,NN,12
ahead,ahead,RB,12
suite,suite,NN,12
least,least,DT,12
truck,truck,NN,12
minister,minister,NN,12
tried,tried,VBD,11
roberts',roberts',NNP,11
either,either,DT,11
beside,beside,IN,11
eye,eye,NN,11
matter,matter,NN,11
used,used,VBD,11
others,others,NNS,11
key,key,NN,11
watched,watched,VBD,11
inside,inside,IN,11
stared,stared,VBD,11
lived,lived,VBD,11
year,year,NN,11
mother,mother,NN,11
you'll,you'll,NN,11
wondered,wondered,VBD,11
send,send,VB,11
attention,attention,NN,11
silence,silence,NN,11
she's,she's,NN,11
line,line,NN,11
miss,miss,NNP,11
somebody,somebody,PRP,11
rev,rev,NNP,11
run,run,VB,11
we're,we're,NN,11
scene,scene,NN,11
husband,husband,NN,11
bit,bit,NN,11
several,several,DT,11
top,top,NN,11
hat,hat,NN,11
happy,happy,JJ,11
evening,evening,NN,11
thayer,thayer,NNP,11
cop,cop,NN,11
vince,vince,NNP,11
mahzeer,mahzeer,NNP,11
razor,razor,NN,10
pocket,pocket,NN,10
inside,inside,RB,10
held,held,VBD,10
lost,lost,VBN,10
clear,clear,JJ,10
returned,returned,VBD,10
surprised,surprised,VBN,10
closed,closed,VBD,10
making,making,VBG,10
found,found,VBN,10
anyone,anyone,PRP,10
care,care,VB,10
ones,ones,NNS,10
quickly,quickly,RB,10
finished,finished,VBN,10
he's,he's,NN,10
beach,beach,NNP,10
hope,hope,NN,10
such,such,JJ,10
sir,sir,NN,10
smiled,smiled,VBD,10
ain't,ain't,NN,10
living,living,VBG,10
look,look,NN,10
boys,boys,NNS,10
talking,talking,VBG,10
tonight,tonight,NN,10
o'clock,o'clock,RB,10
hundred,hundred,CD,10
paused,paused,VBD,10
anyway,anyway,RB,10
lucien,lucien,NNP,10
certainly,certainly,RB,10
right,right,NN,10
along,along,IN,10
dropped,dropped,VBD,10
far,far,RB,10
outside,outside,IN,10
words,words,NNS,10
does,does,VBZ,10
named,named,VBN,10
teeth,teeth,NNS,10
turn,turn,VB,10
watch,watch,NN,10
steady,steady,JJ,10
strange,strange,JJ,10
hours,hours,NNS,10
murderer,murderer,NN,10
lauren,lauren,NNP,10
captain,captain,NN,10
thought,thought,NN,10
kid,kid,NN,10
instant,instant,NN,10
hub,hub,NNP,10
parking,parking,VBG,10
arm,arm,NN,10
meeker,meeker,NNP,10
johnston,johnston,NNP,10
taking,taking,VBG,10
we'd,we'd,NN,10
guy,guy,NN,10
stranger,stranger,NN,10
pops,pops,NNP,10
wagon,wagon,NN,10
narrow,narrow,JJ,10
boat,boat,NN,10
griffith,griffith,NNP,10
longer,longer,JJR,9
check,check,VB,9
weight,weight,NN,9
free,free,JJ,9
arms,arms,NNS,9
heavy,heavy,JJ,9
throat,throat,NN,9
ready,ready,JJ,9
lay,lay,VBD,9
myself,myself,PRP,9
jeep,jeep,NNP,9
close,close,RB,9
during,during,IN,9
friends,friends,NNS,9
yourself,yourself,PRP,9
great,great,JJ,9
less,less,DT,9
you'd,you'd,NN,9
through,through,RP,9
truth,truth,NN,9
dinner,dinner,NN,9
most,most,RB,9
show,show,VB,9
weeks,weeks,NNS,9
called,called,VBN,9
put,put,VBN,9
among,among,IN,9
third,third,JJ,9
part,part,NN,9
pick,pick,VB,9
bar,bar,NN,9
followed,followed,VBD,9
information,information,NN,9
realized,realized,VBD,9
need,need,VB,9
herself,herself,PRP,9
they'd,they'd,NN,9
names,names,NNS,9
world,world,NN,9
figure,figure,NN,9
busy,busy,JJ,9
certain,certain,JJ,9
since,since,IN,9
call,call,NN,9
black,black,NNP,9
they're,they're,NN,9
left,left,NN,9
unless,unless,IN,9
far,far,JJ,9
dogtown,dogtown,NNP,9
set,set,VBN,9
neck,neck,NN,9
hard,hard,JJ,9
rifle,rifle,NN,9
motive,motive,NN,9
happened,happened,VBD,9
leaned,leaned,VBD,9
holden,holden,NNP,9
able,able,JJ,9
signal,signal,NN,9
yeah,yeah,RB,9
hohlbein,hohlbein,NNP,9
moving,moving,VBG,9
pete,pete,NNP,9
license,license,NN,9
counter,counter,NN,9
dave,dave,NNP,9
grosse,grosse,NNP,9
stacy,stacy,NNP,9
docherty,docherty,NNP,9
muller,muller,NNP,9
buck,buck,NNP,9
change,change,NN,8
glanced,glanced,VBD,8
pain,pain,NN,8
brought,brought,VBN,8
backed,backed,VBD,8
left,left,JJ,8
fist,fist,NN,8
fell,fell,VBD,8
heavily,heavily,RB,8
solid,solid,JJ,8
minute,minute,NN,8
till,till,IN,8
swung,swung,VBD,8
entrance,entrance,NN,8
carrying,carrying,VBG,8
hung,hung,VBD,8
places,places,NNS,8
sheriff,sheriff,NN,8
hanover,hanover,NNP,8
most,most,DT,8
quiet,quiet,JJ,8
clothes,clothes,NNS,8
doesn't,doesn't,NN,8
father,father,NN,8
died,died,VBD,8
seeing,seeing,VBG,8
became,became,VBD,8
listening,listening,VBG,8
date,date,NN,8
important,important,JJ,8
interest,interest,NN,8
york,york,NNP,8
early,early,RB,8
killer,killer,NN,8
given,given,VBN,8
curb,curb,NN,8
town,town,NN,8
favor,favor,NN,8
turning,turning,VBG,8
stay,stay,VB,8
anybody,anybody,PRP,8
nice,nice,JJ,8
notice,notice,VB,8
usual,usual,JJ,8
note,note,NN,8
wrong,wrong,JJ,8
lolotte,lolotte,NNP,8
black,black,JJ,8
cup,cup,NN,8
estate,estate,NN,8
expect,expect,VB,8
bedroom,bedroom,NN,8
opportunity,opportunity,NN,8
george,george,NNP,8
caught,caught,VBD,8
clerk,clerk,NN,8
stretched,stretched,VBD,8
leaving,leaving,VBG,8
red,red,NNP,8
by,by,RB,8
faces,faces,NNS,8
what's,what's,NN,8
will,will,NN,8
crime,crime,NN,8
dumont,dumont,NNP,8
rooms,rooms,NNS,8
payne,payne,NNP,8
themselves,themselves,PRP,8
reach,reach,VB,8
roof,roof,NN,8
shot,shot,NN,8
fat,fat,JJ,8
sign,sign,NN,8
entered,entered,VBD,8
picked,picked,VBD,8
they've,they've,NN,8
beyond,beyond,IN,8
sitting,sitting,VBG,8
showed,showed,VBD,8
eleven,eleven,CD,8
numbers,numbers,NNS,8
landlord,landlord,NN,8
city,city,NNP,8
farm,farm,NN,8
beauclerk,beauclerk,NNP,8
forbes,forbes,NNP,8
matson,matson,NNP,8
sheet,sheet,NN,8
chief,chief,NNP,8
nine,nine,CD,7
shoulders,shoulders,NNS,7
lock,lock,NN,7
fool,fool,NN,7
step,step,NN,7
giving,giving,VBG,7
nose,nose,NN,7
blood,blood,NN,7
forward,forward,RB,7
jacket,jacket,NN,7
hit,hit,VBD,7
knows,knows,VBZ,7
climbed,climbed,VBD,7
walking,walking,VBG,7
rest,rest,NN,7
near,near,IN,7
softly,softly,RB,7
onto,onto,IN,7
spot,spot,NN,7
tossed,tossed,VBD,7
bag,bag,NN,7
rolled,rolled,VBD,7
strong,strong,JJ,7
slid,slid,VBD,7
apparently,apparently,RB,7
bus,bus,NN,7
listened,listened,VBD,7
mary,mary,NNP,7
medical,medical,JJ,7
single,single,DT,7
newspaper,newspaper,NN,7
dollars,dollars,NNS,7
raised,raised,VBD,7
family,family,NN,7
we've,we've,NN,7
bright,bright,JJ,7
mind,mind,VB,7
person,person,NN,7
hotel,hotel,NNP,7
order,order,NN,7
completely,completely,RB,7
acting,acting,VBG,7
rang,rang,VBD,7
lunch,lunch,NN,7
east,east,NN,7
holding,holding,VBG,7
fire,fire,NN,7
luck,luck,NN,7
poor,poor,JJ,7
little,little,RB,7
fast,fast,RB,7
special,special,JJ,7
tomorrow,tomorrow,NN,7
rather,rather,RB,7
customer,customer,NN,7
live,live,VB,7
fresh,fresh,JJ,7
cats,cats,NNS,7
impossible,impossible,JJ,7
shot,shot,VBN,7
break,break,VB,7
rain,rain,NN,7
sides,sides,NNS,7
standing,standing,VBG,7
lighted,lighted,VBN,7
ran,ran,VBD,7
answer,answer,NN,7
upon,upon,IN,7
exactly,exactly,RB,7
motel,motel,NN,7
bride,bride,NN,7
married,married,VBN,7
metal,metal,NN,7
ceiling,ceiling,NN,7
district,district,NN,7
somehow,somehow,RB,7
am,am,VBP,7
yesterday,yesterday,NN,7
spirit,spirit,NN,7
furniture,furniture,NN,7
sit,sit,VB,7
killed,killed,VBD,7
noticed,noticed,VBN,7
haven't,haven't,NN,7
willings,willings,NNP,7
king,king,NNP,7
drive,drive,VB,7
mullins,mullins,NNP,7
pass,pass,VB,7
party,party,NN,7
pam,pam,NNP,7
pulling,pulling,VBG,7
thoughts,thoughts,NNS,7
surprise,surprise,NN,7
windows,windows,NNS,7
pull,pull,VB,7
watching,watching,VBG,7
noticed,noticed,VBD,7
thornburg,thornburg,NNP,7
paxton,paxton,NNP,7
bake,bake,NNP,7
distance,distance,NN,7
meeker's,meeker's,NNP,7
williams,williams,NNP,7
use,use,VB,7
thirty,thirty,CD,7
glance,glance,NN,7
man's,man's,NN,7
horn,horn,NN,7
alive,alive,JJ,7
pint,pint,NN,7
handed,handed,VBD,7
pipe,pipe,NN,7
device,device,NN,7
harris,harris,NNP,7
geely,geely,NNP,7
barney,barney,NNP,7
1105,1105,CD,7
ocean,ocean,NN,7
conrad,conrad,NNP,7
sergeant,sergeant,NNP,7
gibby,gibby,NNP,7
flashed,flashed,VBD,6
nearly,nearly,RB,6
back,back,VB,6
hoping,hoping,VBG,6
directly,directly,RB,6
fixed,fixed,VBN,6
second,second,NN,6
cut,cut,VBD,6
foot,foot,NN,6
appeared,appeared,VBD,6
actually,actually,RB,6
hold,hold,VB,6
touched,touched,VBN,6
outside,outside,RB,6
tunnel,tunnel,NN,6
edge,edge,NN,6
dust,dust,NN,6
twice,twice,RB,6
worry,worry,VB,6
threw,threw,VBD,6
use,use,NN,6
wheel,wheel,NN,6
hospital,hospital,NN,6
jane,jane,NNP,6
pretty,pretty,JJ,6
stories,stories,NNS,6
address,address,NN,6
return,return,VB,6
met,met,VBD,6
children,children,NNS,6
policeman,policeman,NN,6
month,month,NN,6
sorry,sorry,JJ,6
future,future,NN,6
sharp,sharp,JJ,6
nelson,nelson,NNP,6
tony,tony,NNP,6
open,open,VB,6
particularly,particularly,RB,6
possibly,possibly,RB,6
today,today,NN,6
indeed,indeed,RB,6
stuff,stuff,NN,6
gold,gold,NN,6
sometimes,sometimes,RB,6
bring,bring,VB,6
everybody,everybody,PRP,6
hurry,hurry,NN,6
true,true,JJ,6
katharine,katharine,NNP,6
usually,usually,RB,6
played,played,VBD,6
but,but,IN,6
hard,hard,RB,6
hot,hot,JJ,6
cigarette,cigarette,NN,6
middle,middle,NN,6
thick,thick,JJ,6
stop,stop,VB,6
marriage,marriage,NN,6
whoever,whoever,WP,6
questions,questions,NNS,6
frighten,frighten,VB,6
attempt,attempt,NN,6
telling,telling,VBG,6
whatever,whatever,WDT,6
instead,instead,RB,6
dirt,dirt,NN,6
married,married,VBD,6
wish,wish,VB,6
gray,gray,JJ,6
social,social,JJ,6
occupied,occupied,VBN,6
hirey,hirey,NNP,6
jumped,jumped,VBD,6
gets,gets,VBZ,6
help,help,VB,6
legs,legs,NNS,6
walk,walk,VB,6
early,early,JJ,6
norberg,norberg,NNP,6
understand,understand,VB,6
wind,wind,NN,6
saying,saying,VBG,6
public,public,JJ,6
buildings,buildings,NNS,6
pad,pad,NN,6
corridor,corridor,NN,6
pearson,pearson,NNP,6
modern,modern,JJ,6
son,son,NN,6
firm,firm,JJ,6
keeping,keeping,VBG,6
crazy,crazy,JJ,6
stepped,stepped,VBD,6
finished,finished,VBD,6
they'll,they'll,NN,6
traffic,traffic,NN,6
meet,meet,VB,6
stomach,stomach,NN,6
problem,problem,NN,6
vecchio,vecchio,NNP,6
lieutenant,lieutenant,NNP,6
bonner,bonner,NNP,6
audience,audience,NN,6
pauling,pauling,NNP,6
fund,fund,NN,6
hit,hit,VBN,6
drinks,drinks,NNS,6
shadow,shadow,NN,6
candle,candle,NN,6
blanket,blanket,NN,6
join,join,VB,6
grinned,grinned,VBD,6
restaurant,restaurant,NN,6
mike,mike,NNP,6
perrin,perrin,NNP,6
jarrodsville,jarrodsville,NNP,6
plymouth,plymouth,NNP,6
officer,officer,NN,6
fence,fence,NN,6
roberta,roberta,NNP,6
p.m.,p.m.,RB,6
nick's,nick's,NNP,6
captain,captain,NNP,6
fingerprint,fingerprint,NN,6
killpath's,killpath's,NNP,6
jed,jed,NNP,6
eight,eight,CD,5
managed,managed,VBD,5
knees,knees,NNS,5
weapon,weapon,NN,5
direction,direction,NN,5
rose,rose,VBD,5
brought,brought,VBD,5
hesitated,hesitated,VBD,5
seconds,seconds,NNS,5
lost,lost,VBD,5
passed,passed,VBN,5
sum,sum,NN,5
local,local,JJ,5
behind,behind,RB,5
carefully,carefully,RB,5
porch,porch,NN,5
low,low,JJ,5
mine,mine,NN,5
pit,pit,NN,5
soft,soft,JJ,5
awkward,awkward,JJ,5
deep,deep,JJ,5
signs,signs,NNS,5
close,close,JJ,5
surface,surface,NN,5
drinking,drinking,VBG,5
once,once,IN,5
love,love,NN,5
angry,angry,JJ,5
interested,interested,VBN,5
worth,worth,JJ,5
blame,blame,VB,5
school,school,NN,5
months,months,NNS,5
college,college,NN,5
chicago,chicago,NNP,5
seem,seem,VB,5
pay,pay,VB,5
company,company,NN,5
monday,monday,NN,5
approached,approached,VBD,5
heaven,heaven,NN,5
painted,painted,VBN,5
dangerous,dangerous,JJ,5
widow,widow,NN,5
angelo,angelo,NNP,5
careful,careful,JJ,5
likely,likely,RB,5
danger,danger,NN,5
planning,planning,VBG,5
past,past,IN,5
san,san,NNP,5
wished,wished,VBD,5
act,act,VB,5
either,either,CC,5
cigarettes,cigarettes,NNS,5
bottom,bottom,NN,5
emile,emile,NNP,5
help,help,NN,5
ought,ought,MD,5
doubt,doubt,VB,5
added,added,VBN,5
cat,cat,NN,5
tried,tried,VBN,5
curious,curious,JJ,5
eat,eat,VB,5
cellar,cellar,NN,5
green,green,JJ,5
tiny,tiny,JJ,5
laughed,laughed,VBD,5
panic,panic,NN,5
question,question,NN,5
miles,miles,NNS,5
hank,hank,NNP,5
calhoun,calhoun,NNP,5
lead,lead,NN,5
space,space,NN,5
please,please,VB,5
crossed,crossed,VBD,5
forget,forget,VB,5
presumably,presumably,RB,5
notes,notes,NNS,5
next,next,RB,5
trial,trial,NN,5
shut,shut,VBN,5
who's,who's,NN,5
damn,damn,JJ,5
fear,fear,NN,5
familiar,familiar,JJ,5
walker,walker,NNP,5
common,common,NNP,5
gloucester,gloucester,NNP,5
houses,houses,NNS,5
anyhow,anyhow,RB,5
twenty,twenty,CD,5
anta,anta,NNP,5
affair,affair,NN,5
past,past,NN,5
fine,fine,JJ,5
cause,cause,NN,5
show,show,NN,5
knowledge,knowledge,NN,5
lines,lines,NNS,5
checked,checked,VBN,5
stayed,stayed,VBN,5
less,less,RB,5
simply,simply,RB,5
bill,bill,NNP,5
reminded,reminded,VBD,5
pickup,pickup,NN,5
drop,drop,VB,5
added,added,VBD,5
slightly,slightly,RB,5
considered,considered,VBD,5
music,music,NN,5
killed,killed,VBN,5
wearing,wearing,VBG,5
expected,expected,VBD,5
chest,chest,NN,5
switch,switch,NN,5
city,city,NN,5
startled,startled,VBN,5
staring,staring,VBG,5
roared,roared,VBD,5
even,even,VB,5
silent,silent,JJ,5
though,though,RB,5
waved,waved,VBD,5
glad,glad,JJ,5
piece,piece,NN,5
hastily,hastily,RB,5
agency,agency,NN,5
slipped,slipped,VBD,5
heart,heart,NN,5
lights,lights,NNS,5
chief,chief,NN,5
heard,heard,VBN,5
brain,brain,NN,5
midnight,midnight,NN,5
scholarship,scholarship,NN,5
brian,brian,NNP,5
garth's,garth's,NNP,5
recognized,recognized,VBD,5
manner,manner,NN,5
peered,peered,VBD,5
companion,companion,NN,5
drunk,drunk,JJ,5
record,record,NN,5
control,control,NN,5
meant,meant,VBD,5
listen,listen,VB,5
radio,radio,NN,5
tenants,tenants,NNS,5
however,however,WRB,5
times,times,NNS,5
a.m.,a.m.,RB,5
okay,okay,UH,5
electric,electric,JJ,5
leg,leg,NN,5
straight,straight,RB,5
written,written,VBN,5
women,women,NNS,5
switched,switched,VBD,5
street,street,NNP,5
section,section,NN,5
boulevard,boulevard,NNP,5
reporter,reporter,NN,5
situation,situation,NN,5
damned,damned,VBN,5
steadily,steadily,RB,5
ford,ford,NNP,5
west,west,NN,5
spoke,spoke,VBD,5
lips,lips,NNS,5
diana,diana,NNP,5
alec's,alec's,NNP,5
bubbles,bubbles,NNS,5
poet's,poet's,NNP,5
coat,coat,NN,5
expected,expected,VBN,5
phillips,phillips,NNP,5
champagne,champagne,NN,5
cooking,cooking,VBG,5
needham,needham,NNP,5
calenda,calenda,NNP,5
harbor,harbor,NNP,5
nellie,nellie,NNP,5
set,set,NN,4
above,above,RB,4
twisted,twisted,VBD,4
draw,draw,VB,4
fixed,fixed,VBD,4
fingers,fingers,NNS,4
cut,cut,VB,4
