word,lemma,pos,freq
own,own,JJ,34
feet,feet,NNS,34
size,size,NN,34
often,often,RB,34
system,system,NN,34
much,much,DT,34
men,men,NNS,34
to,to,NN,34
cut,cut,VB,33
there,there,RB,33
in,in,RP,33
home,home,NN,33
course,course,NN,33
interest,interest,NN,33
class,class,NNP,33
sides,sides,NNS,32
less,less,DT,32
materials,materials,NNS,32
world,world,NN,31
never,never,RB,31
sign,sign,NN,31
air,air,NN,31
company,company,NN,31
aircraft,aircraft,NN,31
need,need,VB,30
you'll,you'll,NN,30
place,place,VB,30
level,level,NN,30
on,on,RP,30
technical,technical,JJ,30
bar,bar,NN,30
vacation,vacation,NN,30
frame,frame,NN,30
management,management,NN,30
without,without,IN,29
group,group,NN,29
again,again,RB,29
end,end,NN,29
complete,complete,JJ,29
problems,problems,NNS,29
field,field,NN,29
volume,volume,NN,29
body,body,NN,29
prokofieff,prokofieff,NNP,29
problem,problem,NN,29
plant,plant,NN,29
she,she,PRP,29
right,right,JJ,28
almost,almost,RB,28
add,add,VB,28
oil,oil,NN,28
together,together,RB,28
name,name,NN,28
top,top,NN,28
over,over,RP,28
part,part,NN,28
example,example,NN,28
provide,provide,VB,28
junior,junior,JJ,28
marketing,marketing,VBG,28
want,want,VB,27
using,using,VBG,27
around,around,IN,27
signs,signs,NNS,27
greater,greater,JJR,27
music,music,NN,27
and,and,NN,27
insurance,insurance,NN,27
panels,panels,NNS,27
juniors,juniors,NNPS,27
build,build,VB,26
inches,inches,NNS,26
about,about,IN,26
five,five,CD,26
better,better,JJR,26
early,early,JJ,26
usually,usually,RB,26
costs,costs,NNS,26
interior,interior,JJ,26
half,half,DT,25
family,family,NN,25
makes,makes,VBZ,25
york,york,NNP,25
art,art,NN,25
given,given,VBN,25
schools,schools,NNS,25
did,did,VBD,25
work,work,VB,25
working,working,VBG,25
weight,weight,NN,25
',','',25
either,either,CC,25
country,country,NN,25
shooting,shooting,VBG,25
locking,locking,VBG,25
bottom,bottom,NN,25
no.,no.,NNP,25
cooling,cooling,VBG,25
hot,hot,JJ,24
type,type,NN,24
10,10,CD,24
center,center,NN,24
needed,needed,VBN,24
daily,daily,RB,24
standard,standard,JJ,24
sales,sales,NNS,24
larger,larger,JJR,23
full,full,JJ,23
cannot,cannot,NN,23
us,us,PRP,23
come,come,VB,23
later,later,RBR,23
a,a,NN,23
4,4,CD,23
fine,fine,JJ,23
things,things,NNS,23
how,how,WRB,23
ago,ago,RB,23
order,order,NN,23
against,against,IN,23
always,always,RB,23
speed,speed,NN,23
bars,bars,NNS,23
individual,individual,JJ,23
formula,formula,NN,23
product,product,NN,23
heat,heat,NN,22
six,six,CD,22
big,big,JJ,22
enough,enough,NN,22
might,might,MD,22
know,know,VB,22
go,go,VB,22
give,give,VB,22
others,others,NNS,22
floor,floor,NN,22
far,far,RB,22
color,color,NN,22
shown,shown,VBN,22
fig.,fig.,NNP,22
rate,rate,NN,22
point,point,NN,22
little,little,DT,22
models,models,NNS,22
proper,proper,JJ,22
recreation,recreation,NN,22
lumber,lumber,NN,22
chemical,chemical,NN,22
start,start,VB,21
back,back,NN,21
surface,surface,NN,21
simple,simple,JJ,21
above,above,IN,21
little,little,JJ,21
hands,hands,NNS,21
second,second,JJ,21
wide,wide,JJ,21
last,last,DT,21
once,once,RB,21
set,set,VBN,21
plan,plan,NN,21
industry,industry,NN,21
medical,medical,JJ,21
because,because,RB,21
mr.,mr.,NNP,21
unit,unit,NN,21
thus,thus,RB,21
look,look,VB,21
forces,forces,NNS,21
one,one,PRP,21
major,major,JJ,21
special,special,JJ,21
line,line,NN,21
engine,engine,NN,21
engineer,engineer,NN,21
nuclear,nuclear,JJ,21
plastic,plastic,NN,20
comes,comes,VBZ,20
market,market,NN,20
fact,fact,NN,20
easy,easy,JJ,20
left,left,NN,20
public,public,JJ,20
following,following,VBG,20
right,right,RB,20
techniques,techniques,NNS,20
found,found,VBN,20
total,total,NN,20
away,away,RB,20
america,america,NNP,20
force,force,NN,20
better,better,RBR,20
become,become,VB,20
p,p,NN,20
factors,factors,NNS,20
what,what,NN,20
milligrams,milligrams,NNS,20
builder,builder,NN,20
plastics,plastics,NNS,20
hours,hours,NNS,19
performance,performance,NN,19
times,times,NNS,19
put,put,VB,19
companies,companies,NNS,19
facilities,facilities,NNS,19
6,6,CD,19
edges,edges,NNS,19
board,board,NN,19
built,built,VBN,19
whole,whole,JJ,19
right,right,NN,19
going,going,VBG,19
pressure,pressure,NN,19
addition,addition,NN,19
various,various,JJ,19
chamber,chamber,NN,19
within,within,IN,19
units,units,NNS,19
experience,experience,NN,19
least,least,DT,19
strength,strength,NN,19
let,let,VB,19
taken,taken,VBN,19
safety,safety,NN,19
easily,easily,RB,19
cattle,cattle,NNS,19
pattern,pattern,NN,19
plants,plants,NNS,19
dog,dog,NN,19
cars,cars,NNS,19
missile,missile,NN,19
wall,wall,NN,18
cutting,cutting,VBG,18
sauce,sauce,NN,18
outdoor,outdoor,JJ,18
hand,hand,NN,18
long,long,RB,18
natural,natural,JJ,18
temperature,temperature,NN,18
5,5,CD,18
only,only,DT,18
modern,modern,JJ,18
along,along,IN,18
wooden,wooden,JJ,18
glass,glass,NN,18
itself,itself,PRP,18
spring,spring,NN,18
result,result,NN,18
land,land,NN,18
children,children,NNS,18
real,real,JJ,18
quite,quite,RB,18
letters,letters,NNS,18
weeks,weeks,NNS,18
camping,camping,VBG,18
exercise,exercise,NN,18
frames,frames,NNS,18
having,having,VBG,17
serve,serve,VB,17
paper,paper,NN,17
service,service,NN,17
green,green,JJ,17
man,man,NN,17
certain,certain,JJ,17
plus,plus,CC,17
minutes,minutes,NNS,17
12,12,CD,17
show,show,VB,17
called,called,VBN,17
pictures,pictures,NNS,17
general,general,JJ,17
light,light,NN,17
placed,placed,VBN,17
seen,seen,VBN,17
nothing,nothing,PRP,17
themselves,themselves,PRP,17
7,7,CD,17
though,though,IN,17
age,age,NN,17
particular,particular,JJ,17
out,out,IN,17
production,production,NN,17
final,final,JJ,17
rather,rather,IN,17
run,run,VB,17
quality,quality,NN,17
features,features,NNS,17
hole,hole,NN,17
cylinder,cylinder,NN,17
money,money,NN,17
",",",",NN,17
local,local,JJ,17
boats,boats,NNS,17
designed,designed,VBN,17
it,it,NN,17
drug's,drug's,NN,17
grams,grams,NNS,17
engineering,engineering,VBG,17
westminster,westminster,NNP,17
making,making,VBG,16
salt,salt,NN,16
places,places,NNS,16
try,try,VB,16
summer,summer,NN,16
ends,ends,NNS,16
city,city,NN,16
power,power,NN,16
more,more,RBR,16
short,short,JJ,16
directly,directly,RB,16
covered,covered,VBN,16
famous,famous,JJ,16
looks,looks,VBZ,16
consider,consider,VB,16
alone,alone,RB,16
benefits,benefits,NNS,16
research,research,NN,16
form,form,NN,16
determine,determine,VB,16
original,original,JJ,16
method,method,NN,16
takes,takes,VBZ,16
added,added,VBN,16
subject,subject,NN,16
among,among,IN,16
me,me,PRP,16
reason,reason,NN,16
edge,edge,NN,16
physical,physical,JJ,16
include,include,VB,16
training,training,NN,16
state,state,NN,16
holes,holes,NNS,16
lid,lid,NN,16
generally,generally,RB,16
manufacturers,manufacturers,NNS,16
recent,recent,JJ,16
50,50,CD,16
construction,construction,NN,16
private,private,JJ,16
engineers,engineers,NNS,16
cut,cut,VBN,15
necessary,necessary,JJ,15
table,table,NN,15
bit,bit,NN,15
around,around,RB,15
cup,cup,NN,15
pound,pound,NN,15
like,like,VB,15
8,8,CD,15
inch,inch,NN,15
europe,europe,NNP,15
although,although,IN,15
across,across,IN,15
help,help,VB,15
known,known,VBN,15
smaller,smaller,JJR,15
back,back,RB,15
university,university,NN,15
instead,instead,RB,15
heart,heart,NN,15
required,required,VBN,15
able,able,JJ,15
united,united,NN,15
took,took,VBD,15
hunting,hunting,VBG,15
such,such,NN,15
date,date,NN,15
why,why,WRB,15
stock,stock,NN,15
kind,kind,NN,15
light,light,JJ,15
trees,trees,NNS,15
lines,lines,NNS,15
tool,tool,NN,15
require,require,VB,15
really,really,RB,15
competition,competition,NN,15
develop,develop,VB,15
action,action,NN,15
less,less,RB,15
had,had,VBN,15
hold,hold,VB,15
free,free,JJ,15
check,check,VB,15
additional,additional,JJ,15
aj,aj,NN,15
reduce,reduce,VB,15
gives,gives,VBZ,15
employee,employee,NN,15
employees,employees,NNS,15
choice,choice,NN,15
handling,handling,NN,15
tappet,tappet,NN,15
dogs,dogs,NNS,15
drill,drill,VB,15
electrical,electrical,JJ,15
drill,drill,NN,15
target,target,NN,15
&,&,NN,15
gun,gun,NN,15
battens,battens,NNS,15
does,does,NN,15
destroy,destroy,VB,15
next,next,DT,14
buy,buy,VB,14
park,park,NN,14
white,white,JJ,14
mustard,mustard,NN,14
bring,bring,VB,14
separate,separate,JJ,14
room,room,NN,14
himself,himself,PRP,14
recently,recently,RB,14
distance,distance,NN,14
tour,tour,NN,14
saw,saw,VBD,14
buildings,buildings,NNS,14
whose,whose,WP$,14
walls,walls,NNS,14
actually,actually,RB,14
developed,developed,VBN,14
applied,applied,VBN,14
material,material,NN,14
signal,signal,NN,14
upper,upper,JJ,14
allow,allow,VB,14
entire,entire,JJ,14
period,period,NN,14
states,states,NNPS,14
young,young,JJ,14
her,her,PRP$,14
yet,yet,CC,14
strong,strong,JJ,14
weather,weather,NN,14
best,best,RBS,14
ever,ever,RB,14
leave,leave,VB,14
pay,pay,VB,14
school,school,NN,14
length,length,NN,14
requirements,requirements,NNS,14
project,project,NN,14
whether,whether,IN,14
everything,everything,PRP,14
save,save,VB,14
needs,needs,NNS,14
showing,showing,VBG,14
growth,growth,NN,14
distribution,distribution,NN,14
products,products,NNS,14
prevention,prevention,NN,14
heavy,heavy,JJ,13
heating,heating,VBG,13
results,results,NNS,13
winter,winter,NN,13
fun,fun,NN,13
step,step,NN,13
upon,upon,IN,13
1/2,1/2,CD,13
15,15,CD,13
beef,beef,NN,13
section,section,NN,13
town,town,NN,13
came,came,VBD,13
found,found,VBD,13
building,building,NN,13
military,military,JJ,13
offer,offer,VB,13
completely,completely,RB,13
note,note,VB,13
thickness,thickness,NN,13
effective,effective,JJ,13
involved,involved,VBN,13
professional,professional,JJ,13
certainly,certainly,RB,13
musical,musical,JJ,13
especially,especially,RB,13
need,need,NN,13
according,according,IN,13
mason,mason,NNP,13
matter,matter,NN,13
depth,depth,NN,13
open,open,JJ,13
knows,knows,VBZ,13
20,20,CD,13
horse,horse,NN,13
starting,starting,VBG,13
week,week,NN,13
space,space,NN,13
already,already,RB,13
visit,visit,NN,13
bridges,bridges,NNS,13
war,war,NN,13
probably,probably,RB,13
remove,remove,VB,13
set,set,VB,13
building,building,VBG,13
equation,equation,NN,13
displacement,displacement,NN,13
ratio,ratio,NN,13
department,department,NN,13
americans,americans,NNPS,13
bunks,bunks,NNS,13
tappets,tappets,NNS,13
degree,degree,NN,13
education,education,NN,13
average,average,NN,13
charge,charge,NN,13
planning,planning,VBG,13
countries,countries,NNS,13
oersted,oersted,NNP,13
treatment,treatment,NN,13
storage,storage,NN,13
transom,transom,NN,13
courses,courses,NNS,13
vernon,vernon,NNP,13
pansies,pansies,NNS,13
weapons,weapons,NNS,13
meat,meat,NN,12
slightly,slightly,RB,12
plan,plan,VB,12
yourself,yourself,PRP,12
except,except,IN,12
cloth,cloth,NN,12
technique,technique,NN,12
road,road,NN,12
feeding,feeding,VBG,12
business,business,NN,12
hard,hard,JJ,12
close,close,RB,12
brown,brown,JJ,12
popular,popular,JJ,12
enough,enough,DT,12
foot,foot,NN,12
advantage,advantage,NN,12
became,became,VBD,12
may,may,NNP,12
sports,sports,NNS,12
laid,laid,VBN,12
beyond,beyond,IN,12
central,central,JJ,12
toward,toward,IN,12
effort,effort,NN,12
installed,installed,VBN,12
eye,eye,NN,12
parts,parts,NNS,12
lower,lower,JJR,12
blood,blood,NN,12
measuring,measuring,VBG,12
version,version,NN,12
experiments,experiments,NNS,12
naturally,naturally,RB,12
seems,seems,VBZ,12
roy,roy,NNP,12
background,background,NN,12
basic,basic,JJ,12
worked,worked,VBN,12
values,values,NNS,12
figures,figures,NNS,12
manner,manner,NN,12
flat,flat,JJ,12
thing,thing,NN,12
replaced,replaced,VBN,12
city,city,NNP,12
there's,there's,NN,12
located,located,VBN,12
press,press,NN,12
wood,wood,NN,12
base,base,NN,12
b,b,NN,12
numbers,numbers,NNS,12
cubic,cubic,JJ,12
economical,economical,JJ,12
operation,operation,NN,12
sun,sun,NN,12
put,put,VBN,12
rates,rates,NNS,12
boating,boating,VBG,12
miles,miles,NNS,12
dealers,dealers,NNS,12
organizations,organizations,NNS,12
henri,henri,NNP,12
true,true,JJ,12
lever,lever,NN,12
model,model,NN,12
colt,colt,NN,12
2:36,2:36,CD,12
shipping,shipping,VBG,12
model,model,NNP,12
glued,glued,VBN,12
approach,approach,NN,12
status,status,NN,12
dairy,dairy,NN,12
bacterial,bacterial,JJ,12
?,?,NN,12
ahead,ahead,RB,11
front,front,NN,11
electric,electric,JJ,11
think,think,VB,11
colors,colors,NNS,11
change,change,VB,11
sometimes,sometimes,RB,11
gas,gas,NN,11
made,made,VBD,11
score,score,VB,11
sugar,sugar,NN,11
ways,ways,NNS,11
island,island,NNP,11
likely,likely,JJ,11
excellent,excellent,JJ,11
structure,structure,NN,11
shows,shows,VBZ,11
red,red,JJ,11
behind,behind,IN,11
near,near,IN,11
beautiful,beautiful,JJ,11
students,students,NNS,11
roof,roof,NN,11
ultraviolet,ultraviolet,JJ,11
motor,motor,NN,11
picture,picture,NN,11
study,study,NN,11
location,location,NN,11
16,16,CD,11
future,future,JJ,11
methods,methods,NNS,11
providing,providing,VBG,11
leg,leg,NN,11
purpose,purpose,NN,11
paris,paris,NNP,11
social,social,JJ,11
dance,dance,NN,11
no,no,RB,11
used,used,VBD,11
events,events,NNS,11
nature,nature,NN,11
beginning,beginning,VBG,11
recognition,recognition,NN,11
reducing,reducing,VBG,11
range,range,NN,11
easier,easier,JJR,11
rather,rather,RB,11
terms,terms,NNS,11
class,class,NN,11
learn,learn,VB,11
requires,requires,VBZ,11
teacher,teacher,NN,11
boys,boys,NNS,11
recommended,recommended,VBN,11
legs,legs,NNS,11
increase,increase,VB,11
homes,homes,NNS,11
river,river,NNP,11
press,press,VB,11
plaster,plaster,NN,11
shape,shape,NN,11
smooth,smooth,JJ,11
page,page,NN,11
join,join,VB,11
positions,positions,NNS,11
types,types,NNS,11
moving,moving,VBG,11
considered,considered,VBN,11
transportation,transportation,NN,11
efficiency,efficiency,NN,11
they're,they're,NN,11
question,question,NN,11
equipped,equipped,VBN,11
activities,activities,NNS,11
dealer,dealer,NN,11
electricity,electricity,NN,11
pounds,pounds,NNS,11
says,says,VBZ,11
show,show,NN,11
targets,targets,NNS,11
builders,builders,NNS,11
tri-state,tri-state,JJ,11
acrylic,acrylic,NN,11
barbecue,barbecue,NN,10
cover,cover,VB,10
extra,extra,JJ,10
expensive,expensive,JJ,10
patterns,patterns,NNS,10
picnic,picnic,NN,10
soft,soft,JJ,10
visit,visit,VB,10
mean,mean,VB,10
st.,st.,NNP,10
fit,fit,VB,10
ease,ease,NN,10
third,third,JJ,10
word,word,NN,10
carefully,carefully,RB,10
cold,cold,JJ,10
cities,cities,NNS,10
finished,finished,VBN,10
palace,palace,NNP,10
walked,walked,VBD,10
door,door,NN,10
entered,entered,VBD,10
taking,taking,VBG,10
services,services,NNS,10
went,went,VBD,10
electronics,electronics,NN,10
human,human,JJ,10
systems,systems,NNS,10
title,title,NN,10
process,process,NN,10
provides,provides,VBZ,10
information,information,NN,10
accuracy,accuracy,NN,10
today's,today's,NN,10
change,change,NN,10
sound,sound,NN,10
25,25,CD,10
effect,effect,NN,10
mounted,mounted,VBN,10
30,30,CD,10
higher,higher,JJR,10
extremely,extremely,RB,10
pleasure,pleasure,NN,10
records,records,NNS,10
attitude,attitude,NN,10
nor,nor,CC,10
direction,direction,NN,10
trained,trained,VBN,10
including,including,IN,10
become,become,VBN,10
stand,stand,VB,10
throughout,throughout,IN,10
dark,dark,JJ,10
sheet,sheet,NN,10
move,move,VB,10
common,common,JJ,10
month,month,NN,10
club,club,NNP,10
improve,improve,VB,10
valuable,valuable,JJ,10
child,child,NN,10
muscle,muscle,NN,10
demand,demand,NN,10
regular,regular,JJ,10
amount,amount,NN,10
basis,basis,NN,10
u.s.,u.s.,NNP,10
park,park,NNP,10
won't,won't,NN,10
jar,jar,NN,10
disk,disk,NN,10
ring,ring,NN,10
means,means,NN,10
therefore,therefore,RB,10
exactly,exactly,RB,10
operating,operating,VBG,10
improved,improved,VBN,10
programs,programs,NNS,10
capacity,capacity,NN,10
salary,salary,NN,10
staff,staff,NN,10
will,will,NN,10
chain,chain,NN,10
desirable,desirable,JJ,10
price,price,NN,10
hundred,hundred,CD,10
twice,twice,RB,10
feel,feel,VB,10
screws,screws,NNS,10
file,file,VB,10
mile,mile,NN,10
member,member,NN,10
tar,tar,NNP,10
jet,jet,NNP,10
lot,lot,NN,10
magnum,magnum,NNP,10
double,double,JJ,10
load,load,NN,10
panel,panel,NN,10
screwed,screwed,VBN,10
levels,levels,NNS,10
organization,organization,NN,10
keelson,keelson,NN,10
designer,designer,NN,10
santa,santa,NNP,10
missiles,missiles,NNS,10
mobile,mobile,JJ,10
fire,fire,NN,9
bowl,bowl,NN,9
thoroughly,thoroughly,RB,9
eight,eight,CD,9
avoid,avoid,VB,9
insert,insert,VB,9
kitchen,kitchen,NN,9
goes,goes,VBZ,9
getting,getting,VBG,9
food,food,NN,9
vast,vast,JJ,9
fresh,fresh,JJ,9
cool,cool,JJ,9
list,list,NN,9
frankfurter,frankfurter,NN,9
frequently,frequently,RB,9
cream,cream,NN,9
means,means,VBZ,9
highly,highly,RB,9
prepared,prepared,VBN,9
dry,dry,JJ,9
slowly,slowly,RB,9
seven,seven,CD,9
houses,houses,NNS,9
century,century,NNP,9
war,war,NNP,9
blue,blue,JJ,9
previous,previous,JJ,9
completed,completed,VBN,9
trip,trip,NN,9
properly,properly,RB,9
present,present,JJ,9
shop,shop,NN,9
greatest,greatest,JJS,9
low,low,JJ,9
portion,portion,NN,9
machine,machine,NN,9
similar,similar,JJ,9
variety,variety,NN,9
appear,appear,VB,9
tools,tools,NNS,9
activity,activity,NN,9
block,block,NN,9
detail,detail,NN,9
apply,apply,VB,9
chest,chest,NN,9
successful,successful,JJ,9
diameter,diameter,NN,9
conditions,conditions,NNS,9
muscles,muscles,NNS,9
indeed,indeed,RB,9
deal,deal,NN,9
nation,nation,NN,9
chicago,chicago,NNP,9
exciting,exciting,JJ,9
difference,difference,NN,9
international,international,JJ,9
historical,historical,JJ,9
main,main,JJS,9
academic,academic,JJ,9
determined,determined,VBN,9
begin,begin,VB,9
symbol,symbol,NN,9
history,history,NN,9
subjects,subjects,NNS,9
fishing,fishing,VBG,9
relation,relation,NN,9
advertising,advertising,VBG,9
limited,limited,VBN,9
watercolor,watercolor,NN,9
control,control,NN,9
attention,attention,NN,9
protect,protect,VB,9
clean,clean,JJ,9
dry,dry,VB,9
essential,essential,JJ,9
present,present,VB,9
specific,specific,JJ,9
actual,actual,JJ,9
something,something,PRP,9
training,training,VBG,9
top,top,JJS,9
chance,chance,NN,9
million,million,CD,9
teachers,teachers,NNS,9
view,view,NN,9
follow,follow,VB,9
improves,improves,VBZ,9
arms,arms,NNS,9
minimum,minimum,NN,9
help,help,NN,9
states,states,NNS,9
offers,offers,VBZ,9
careful,careful,JJ,9
worth,worth,JJ,9
turn,turn,NN,9
flowers,flowers,NNS,9
windows,windows,NNS,9
june,june,NNP,9
firing,firing,VBG,9
continue,continue,VB,9
leaving,leaving,VBG,9
say,say,VB,9
formulas,formulas,NNS,9
division,division,NN,9
value,value,NN,9
factor,factor,NN,9
engines,engines,NNS,9
combustion,combustion,NN,9
gear,gear,NN,9
rear,rear,JJ,9
tire,tire,NN,9
etc.,etc.,RB,9
industrial,industrial,JJ,9
cafeteria,cafeteria,NN,9
roads,roads,NNS,9
retirement,retirement,NN,9
works,works,VBZ,9
game,game,NN,9
1961,1961,CD,9
families,families,NNS,9
plywood,plywood,NN,9
produce,produce,VB,9
horses,horses,NNS,9
mechanical,mechanical,JJ,9
lay,lay,VB,9
entirely,entirely,RB,9
professor,professor,NN,9
case,case,NN,9
push-pull,push-pull,NNP,9
but,but,IN,9
follows,follows,VBZ,9
screw,screw,NN,9
season,season,NN,9
trade,trade,NN,9
rifle,rifle,NN,9
grow,grow,VB,9
tents,tents,NNS,9
campers,campers,NNS,9
2:35,2:35,CD,9
mrs.,mrs.,NNP,9
grade,grade,NN,9
fed,fed,VBN,9
aid,aid,NN,9
student,student,NN,9
ritter,ritter,NNP,9
ton,ton,NN,9
palmer,palmer,NNP,9
membership,membership,NN,9
butyrate,butyrate,NN,9
copy,copy,NN,9
avocado,avocado,NN,9
win,win,VB,9
classes,classes,NNPS,9
playing,playing,NN,9
grill,grill,NN,8
longer,longer,JJR,8
fruit,fruit,NN,8
running,running,VBG,8
ready,ready,JJ,8
lots,lots,NNS,8
set,set,NN,8
carry,carry,VB,8
coffee,coffee,NN,8
turn,turn,VB,8
morning,morning,NN,8
buns,buns,NNS,8
pepper,pepper,NN,8
franks,franks,NNS,8
customers,customers,NNS,8
success,success,NN,8
along,along,RB,8
doesn't,doesn't,NN,8
unusual,unusual,JJ,8
style,style,NN,8
eyes,eyes,NNS,8
combine,combine,VB,8
kept,kept,VBN,8
thin,thin,JJ,8
seeds,seeds,NNS,8
desired,desired,VBN,8
milk,milk,NN,8
strip,strip,NN,8
butter,butter,NN,8
remain,remain,VB,8
rich,rich,JJ,8
start,start,NN,8
erected,erected,VBN,8
entrance,entrance,NN,8
street,street,NN,8
opposite,opposite,IN,8
included,included,VBN,8
ground,ground,NN,8
steps,steps,NNS,8
seem,seem,VB,8
supply,supply,VB,8
somewhat,somewhat,RB,8
deep,deep,JJ,8
designs,designs,NNS,8
health,health,NN,8
ultrasonic,ultrasonic,JJ,8
future,future,NN,8
outside,outside,NN,8
living,living,VBG,8
team,team,NN,8
j.,j.,NNP,8
washington,washington,NNP,8
left,left,JJ,8
indicate,indicate,VB,8
obtained,obtained,VBN,8
planned,planned,VBN,8
principles,principles,NNS,8
due,due,JJ,8
views,views,NNS,8
before,before,RB,8
brilliant,brilliant,JJ,8
anyone,anyone,PRP,8
answer,answer,NN,8
difficult,difficult,JJ,8
periods,periods,NNS,8
perhaps,perhaps,RB,8
john,john,NNP,8
brought,brought,VBN,8
unless,unless,IN,8
details,details,NNS,8
maximum,maximum,JJ,8
longer,longer,RBR,8
usual,usual,JJ,8
association,association,NNP,8
gymnastics,gymnastics,NN,8
pretty,pretty,RB,8
tension,tension,NN,8
difficulty,difficulty,NN,8
fewer,fewer,DT,8
outstanding,outstanding,JJ,8
parents,parents,NNS,8
circle,circle,NN,8
forward,forward,RB,8
prevent,prevent,VB,8
seat,seat,NN,8
government,government,NN,8
mountains,mountains,NNS,8
afford,afford,VB,8
coverage,coverage,NN,8
southern,southern,JJ,8
provided,provided,VBN,8
row,row,NN,8
auto,auto,NN,8
truly,truly,RB,8
directions,directions,NNS,8
cavity,cavity,NN,8
excess,excess,JJ,8
cause,cause,VB,8
fired,fired,VBN,8
glaze,glaze,NN,8
1/2'',1/2'',NN,8
fill,fill,VB,8
aside,aside,RB,8
general,general,NNP,8
science,science,NN,8
regardless,regardless,RB,8
competitive,competitive,JJ,8
centimeters,centimeters,NNS,8
becomes,becomes,VBZ,8
quantity,quantity,NN,8
combination,combination,NN,8
benefit,benefit,NN,8
operations,operations,NNS,8
single,single,DT,8
meet,meet,VB,8
efficient,efficient,JJ,8
sort,sort,NN,8
all,all,RB,8
plans,plans,NNS,8
expense,expense,NN,8
cost,cost,VB,8
hour,hour,NN,8
depending,depending,IN,8
rule,rule,NN,8
super-set,super-set,NNP,8
sets,sets,NNS,8
definition,definition,NN,8
