word,lemma,pos,freq
most,most,RBS,202
just,just,RB,201
us,u,NNP,200
areas,area,NNS,200
ensure,ensure,VB,198
us,u,PRP,197
international,international,NNP,197
next,next,JJ,195
access,access,NN,194
water,water,NN,192
children,child,NNS,192
use,use,NN,190
added,add,VBD,189
across,across,IN,188
bank,bank,NNP,188
take,take,VB,186
zanzibar,zanzibar,NNP,186
african,african,NNP,185
products,product,NNS,184
do,do,VBP,183
help,help,VB,183
world,world,NNP,183
social,social,JJ,183
companies,company,NNS,182
still,still,RB,181
money,money,NN,181
global,global,JJ,180
even,even,RB,179
investment,investment,NN,178
get,get,VB,175
most,most,JJS,175
another,another,DT,175
international,international,JJ,174
noted,note,VBD,173
uganda,uganda,NNP,173
way,way,NN,172
four,four,CD,171
media,medium,NNS,170
support,support,NN,169
told,tell,VBD,168
tobacco,tobacco,NN,166
billion,billion,CD,165
service,service,NN,163
season,season,NN,163
director,director,NNP,162
then,then,RB,161
due,due,JJ,160
projects,project,NNS,160
already,already,RB,159
development,development,NNP,159
china,china,NNP,159
same,same,JJ,158
production,production,NN,158
day,day,NN,158
important,important,JJ,157
players,player,NNS,157
used,use,VBN,157
education,education,NN,157
economy,economy,NN,156
members,member,NNS,155
high,high,JJ,155
south,south,NNP,153
home,home,NN,152
me,me,PRP,152
five,five,CD,152
place,place,NN,151
security,security,NN,151
going,go,VBG,150
political,political,JJ,150
league,league,NNP,149
report,report,NN,148
bank,bank,NN,147
second,second,JJ,146
system,system,NN,146
activities,activity,NNS,146
city,city,NN,145
eac,eac,NNP,145
minister,minister,NN,143
capital,capital,NN,142
tanzanian,tanzanian,JJ,141
statement,statement,NN,140
week,week,NN,140
challenges,challenge,NNS,140
within,within,IN,139
expected,expect,VBN,139
stakeholders,stakeholder,NNS,139
students,student,NNS,138
event,event,NN,138
news,news,NN,138
private,private,JJ,137
life,life,NN,137
technology,technology,NN,137
different,different,JJ,137
efforts,effort,NNS,137
did,do,VBD,137
today,today,NN,136
others,others,NNS,136
must,must,MD,135
district,district,NN,135
provide,provide,VB,135
issues,issue,NNS,134
given,give,VBN,134
out,out,IN,134
power,power,NN,134
back,back,RB,134
construction,construction,NN,134
made,make,VBN,133
gas,gas,NN,133
here,here,RB,132
school,school,NN,132
opportunities,opportunity,NNS,132
see,see,VB,131
john,john,NNP,131
district,district,NNP,131
group,group,NN,131
tourism,tourism,NN,131
leaders,leader,NNS,130
policy,policy,NN,130
management,management,NN,130
energy,energy,NN,130
infrastructure,infrastructure,NN,130
case,case,NN,128
saying,say,VBG,127
do,do,VB,127
meeting,meeting,NN,126
foreign,foreign,JJ,126
every,every,DT,126
working,work,VBG,126
need,need,VBP,126
area,area,NN,126
go,go,VB,125
cup,cup,NNP,125
month,month,NN,125
operations,operation,NNS,125
village,village,NN,124
around,around,IN,124
january,january,NNP,124
magufuli,magufuli,NNP,124
trade,trade,NN,124
days,day,NNS,123
top,top,JJ,123
former,former,JJ,122
process,process,NN,122
currently,currently,RB,122
tax,tax,NN,122
family,family,NN,122
made,make,VBD,121
key,key,JJ,121
making,make,VBG,121
major,major,JJ,121
especially,especially,RB,120
use,use,VB,120
land,land,NN,120
regional,regional,JJ,119
few,few,JJ,118
role,role,NN,118
continue,continue,VB,118
match,match,NN,118
following,follow,VBG,118
value,value,NN,118
community,community,NN,118
environment,environment,NN,116
food,food,NN,115
officials,official,NNS,115
improve,improve,VB,115
party,party,NN,114
support,support,VB,114
using,use,VBG,114
points,point,NNS,114
june,june,NNP,114
may,may,MD,113
information,information,NN,113
best,best,JJS,113
each,each,DT,113
game,game,NN,113
site,site,NN,113
least,least,JJS,112
better,good,JJR,112
rights,right,NNS,112
state,state,NNP,111
all,all,PDT,111
investors,investor,NNS,111
came,come,VBD,110
order,order,NN,110
markets,market,NNS,110
ms,m,NNP,110
resources,resource,NNS,109
states,state,NNPS,109
own,own,JJ,109
having,have,VBG,108
young,young,JJ,108
work,work,NN,108
girls,girl,NNS,108
end,end,NN,108
current,current,JJ,106
despite,despite,IN,106
advertisement,advertisement,NNP,106
several,several,JJ,106
training,training,NN,106
ministry,ministry,NNP,105
took,take,VBD,105
months,month,NNS,105
parts,part,NNS,105
july,july,NNP,104
photo,photo,NN,104
club,club,NN,104
great,great,JJ,104
tanzanians,tanzanian,NNPS,104
human,human,JJ,104
level,level,NN,103
need,need,NN,103
past,past,JJ,103
region,region,NNP,103
period,period,NN,102
population,population,NN,102
nation,nation,NN,102
president,president,NN,102
relations,relation,NNS,102
general,general,NNP,102
december,december,NNP,101
ccm,ccm,NNP,101
limited,limited,NNP,101
law,law,NN,101
committee,committee,NN,100
side,side,NN,100
strong,strong,JJ,100
businesses,business,NNS,100
oil,oil,NN,100
quality,quality,NN,98
long,long,JJ,98
bring,bring,VB,98
together,together,RB,98
cost,cost,NN,98
further,far,RB,97
capacity,capacity,NN,97
change,change,NN,97
taking,take,VBG,97
residents,resident,NNS,97
director,director,NN,97
network,network,NN,97
so,so,IN,97
based,base,VBN,97
council,council,NNP,96
domestic,domestic,JJ,96
adam,adam,NNP,96
september,september,NNP,95
customers,customer,NNS,95
far,far,RB,94
does,do,VBZ,94
state,state,NN,94
rwanda,rwanda,NNP,94
group,group,NNP,94
legal,legal,JJ,93
city,city,NNP,93
thursday,thursday,NNP,93
ceo,ceo,NNP,93
things,thing,NNS,93
mobile,mobile,JJ,93
cookie,cookie,NN,93
march,march,NNP,92
prof,prof,NNP,92
come,come,VB,92
increase,increase,VB,92
six,six,CD,92
october,october,NNP,92
final,final,JJ,92
executive,executive,NNP,91
why,why,WRB,91
decision,decision,NN,91
weekend,weekend,NN,91
big,big,JJ,91
football,football,NN,91
authority,authority,NNP,91
include,include,VBP,91
health,health,NNP,91
tv,tv,NN,91
performance,performance,NN,90
looking,look,VBG,90
prices,price,NNS,90
goals,goal,NNS,90
income,income,NN,90
arusha,arusha,NNP,90
sustainable,sustainable,JJ,90
reduce,reduce,VB,90
position,position,NN,89
recent,recent,JJ,89
opportunity,opportunity,NN,89
goal,goal,NN,89
parliament,parliament,NNP,89
digital,digital,JJ,89
zimbabwe,zimbabwe,NNP,89
am,be,VBP,88
august,august,NNP,88
office,office,NN,88
situation,situation,NN,88
premier,premier,NNP,88
want,want,VBP,88
schools,school,NNS,88
chinese,chinese,JJ,88
institutions,institution,NNS,87
act,act,NNP,87
poor,poor,JJ,87
research,research,NN,87
lot,lot,NN,87
growing,grow,VBG,87
opposition,opposition,NN,87
third,third,JJ,86
agreement,agreement,NN,86
adding,add,VBG,86
risk,risk,NN,86
total,total,JJ,86
recently,recently,RB,86
morogoro,morogoro,NNP,86
yet,yet,RB,85
work,work,VB,85
general,general,JJ,85
union,union,NNP,85
may,may,NNP,84
regions,region,NNS,84
costs,cost,NNS,84
road,road,NN,84
taken,take,VBN,83
set,set,VBN,83
give,give,VB,83
matter,matter,NN,83
youth,youth,NN,83
start,start,VB,83
able,able,JJ,83
off,off,RP,83
natural,natural,JJ,83
later,later,RB,82
available,available,JJ,82
interest,interest,NN,82
content,content,NN,82
early,early,JJ,82
organization,organization,NN,82
speaking,speak,VBG,82
held,hold,VBN,82
special,special,JJ,82
large,large,JJ,81
court,court,NN,81
experience,experience,NN,81
partnership,partnership,NN,81
rural,rural,JJ,81
summary,summary,NNP,80
until,until,IN,80
sunday,sunday,NNP,80
building,building,NN,80
collaboration,collaboration,NN,80
small,small,JJ,79
continues,continue,VBZ,79
seen,see,VBN,79
video,video,NN,79
stated,state,VBD,78
government,government,NNP,78
implementation,implementation,NN,78
university,university,NNP,78
police,police,NN,78
known,know,VBN,78
commissioner,commissioner,NNP,78
lives,life,NNS,78
once,once,RB,77
doing,do,VBG,77
regional,regional,NNP,77
poverty,poverty,NN,77
goods,good,NNS,77
father,father,NN,77
free,free,JJ,77
coach,coach,NN,77
april,april,NNP,76
whose,whose,WP$,76
body,body,NN,76
success,success,NN,76
communities,community,NNS,76
simba,simba,NNP,76
much,much,JJ,76
data,data,NNS,76
significant,significant,JJ,75
secretary,secretary,NNP,75
fc,fc,NNP,75
skills,skill,NNS,75
price,price,NN,75
agriculture,agriculture,NN,75
teams,team,NNS,75
house,house,NNP,75
authorities,authority,NNS,75
build,build,VB,75
fact,fact,NN,74
leadership,leadership,NN,74
chief,chief,NNP,74
ministry,ministry,NN,74
platform,platform,NN,74
tuesday,tuesday,NNP,74
saturday,saturday,NNP,74
plan,plan,NN,74
loans,loan,NNS,74
future,future,NN,73
increase,increase,NN,73
tourists,tourist,NNS,73
leading,lead,VBG,73
published,publish,VBN,73
workers,worker,NNS,73
awareness,awareness,NN,73
enable,enable,VB,73
times,time,NNS,72
providing,provide,VBG,72
ago,ago,RB,72
prime,prime,NNP,72
always,always,RB,72
november,november,NNP,71
instead,instead,RB,71
customer,customer,NN,71
peace,peace,NN,71
officer,officer,NNP,71
fans,fan,NNS,71
facilities,facility,NNS,71
increasing,increase,VBG,70
problems,problem,NNS,70
impact,impact,NN,70
dodoma,dodoma,NNP,70
yanga,yanga,NNP,70
mbeya,mbeya,NNP,70
line,line,NN,70
started,start,VBD,70
low,low,JJ,70
thus,thus,RB,70
canada,canada,NNP,70
safety,safety,NN,70
competition,competition,NN,70
explained,explain,VBD,70
largest,large,JJS,70
illegal,illegal,JJ,70
experts,expert,NNS,69
play,play,VB,69
done,do,VBN,69
strategy,strategy,NN,69
community,community,NNP,69
un,un,NNP,69
friday,friday,NNP,69
school,school,NNP,69
treatment,treatment,NN,69
families,family,NNS,69
campaign,campaign,NN,69
commission,commission,NNP,68
involved,involve,VBN,68
agency,agency,NNP,68
held,hold,VBD,68
groups,group,NNS,68
positive,positive,JJ,68
agricultural,agricultural,JJ,68
too,too,RB,68
revenue,revenue,NN,68
main,main,JJ,67
deal,deal,NN,67
comes,come,VBZ,67
citizens,citizen,NNS,67
compared,compare,VBN,67
transport,transport,NN,67
games,game,NNS,67
likely,likely,JJ,67
japan,japan,NNP,67
potential,potential,JJ,66
problem,problem,NN,66
commitment,commitment,NN,66
say,say,VBP,66
stadium,stadium,NNP,66
hassan,hassan,NNP,66
often,often,RB,66
initiative,initiative,NN,66
move,move,NN,66
possible,possible,JJ,66
air,air,NN,66
centre,centre,NN,66
shares,share,NNS,66
exchange,exchange,NNP,66
study,study,NN,66
clear,clear,JJ,65
down,down,RP,65
improving,improve,VBG,65
loss,loss,NN,65
court,court,NNP,65
aimed,aim,VBN,65
pandemic,pandemic,NN,65
challenge,challenge,NN,65
result,result,NN,65
total,total,NN,65
public,public,NN,65
houses,house,NNS,65
league,league,NN,65
plans,plan,NNS,65
meet,meet,VB,65
mining,mining,NN,65
child,child,NN,65
real,real,JJ,64
almost,almost,RB,64
amp,amp,NN,64
men,men,NNS,64
change,change,VB,64
parents,parent,NNS,64
rate,rate,NN,64
continent,continent,NN,64
much,much,RB,64
aims,aim,VBZ,64
headquarters,headquarters,NN,64
coffee,coffee,NN,64
point,point,NN,63
leader,leader,NN,63
events,event,NNS,63
action,action,NN,63
stage,stage,NN,63
went,go,VBD,63
history,history,NN,63
republic,republic,NNP,63
share,share,NN,63
cases,case,NNS,63
reach,reach,VB,63
device,device,NN,63
jobs,job,NNS,63
systems,system,NNS,63
though,though,IN,63
create,create,VB,63
expansion,expansion,NN,63
ever,ever,RB,62
although,although,IN,62
fuel,fuel,NN,62
office,office,NNP,62
climate,climate,NN,62
budget,budget,NN,62
election,election,NN,62
solutions,solution,NNS,62
moment,moment,NN,62
upon,upon,IN,62
house,house,NN,62
biggest,big,JJS,62
base,base,NN,62
exchange,exchange,NN,62
called,call,VBN,61
sudan,sudan,NNP,61
close,close,VB,61
results,result,NNS,61
firm,firm,NN,61
assembly,assembly,NNP,61
parties,party,NNS,61
member,member,NN,61
monday,monday,NNP,61
hand,hand,NN,61
term,term,NN,61
pay,pay,VB,61
higher,high,JJR,61
less,less,JJR,61
needs,need,VBZ,61
terms,term,NNS,60
partners,partner,NNS,60
deputy,deputy,NNP,60
continuing,continue,VBG,60
communication,communication,NN,60
sectors,sector,NNS,60
nairobi,nairobi,NNP,60
common,common,JJ,60
gold,gold,NN,60
medical,medical,JJ,60
commercial,commercial,JJ,60
seven,seven,CD,60
ready,ready,JJ,60
sugar,sugar,NN,60
importance,importance,NN,60
care,care,NN,60
whether,whether,IN,59
minutes,minute,NNS,59
released,release,VBN,59
noting,note,VBG,59
sure,sure,JJ,59
regulations,regulation,NNS,59
head,head,NN,59
form,form,NN,59
themselves,themselves,PRP,59
includes,include,VBZ,59
right,right,JJ,59
difficult,difficult,JJ,59
up,up,RB,59
benefits,benefit,NNS,59
never,never,RB,58
particularly,particularly,RB,58
knowledge,knowledge,NN,58
visit,visit,NN,58
approach,approach,NN,58
demand,demand,NN,58
measures,measure,NNS,58
industrial,industrial,JJ,58
means,mean,VBZ,58
huge,huge,JJ,58
tanga,tanga,NNP,58
implemented,implement,VBN,58
unless,unless,IN,58
traditional,traditional,JJ,58
burundi,burundi,NNP,58
committee,committee,NNP,57
addition,addition,NN,57
ahead,ahead,RB,57
become,become,VB,57
urged,urge,VBD,57
right,right,NN,57
get,get,VBP,57
player,player,NN,57
forward,forward,RB,57
congo,congo,NNP,57
association,association,NNP,57
full,full,JJ,57
roads,road,NNS,57
programme,programme,NN,57
conference,conference,NN,57
partner,partner,NN,57
day,day,NNP,57
electricity,electricity,NN,57
sources,source,NNS,57
cooperation,cooperation,NN,57
previous,previous,JJ,56
man,man,NN,56
disease,disease,NN,56
ways,way,NNS,56
find,find,VB,56
consumers,consumer,NNS,56
job,job,NN,56
investments,investment,NNS,56
establish,establish,VB,56
india,india,NNP,56
settings,setting,NNS,56
communications,communication,NNS,56
police,police,NNP,56
strategic,strategic,JJ,55
finance,finance,NNP,55
facing,face,VBG,55
finance,finance,NN,55
officer,officer,NN,55
centre,centre,NNP,55
became,become,VBD,55
initiatives,initiative,NNS,55
trillion,trillion,CD,55
reports,report,NNS,55
executive,executive,NN,55
company,company,NNP,55
arab,arab,NNP,55
know,know,VB,55
launch,launch,NN,55
only,only,JJ,54
remains,remain,VBZ,54
hard,hard,JJ,54
uk,uk,NNP,54
further,further,JJ,54
majority,majority,NN,54
society,society,NN,54
creating,create,VBG,54
governments,government,NNS,54
trade,trade,NNP,54
caf,caf,NNP,54
innovation,innovation,NN,54
beyond,beyond,IN,53
human,human,NNP,53
matches,match,NNS,53
effective,effective,JJ,53
left,leave,VBN,53
believe,believe,VBP,53
coming,come,VBG,53
think,think,VBP,53
traders,trader,NNS,53
issue,issue,NN,53
wednesday,wednesday,NNP,53
press,press,NN,53
hours,hour,NNS,53
late,late,JJ,53
win,win,VB,53
emirates,emirate,NNP,53
changes,change,NNS,53
provides,provide,VBZ,53
again,again,RB,52
there,there,RB,52
entire,entire,JJ,52
therefore,therefore,RB,52
along,along,IN,52
tournament,tournament,NN,52
develop,develop,VB,52
progress,progress,NN,52
behind,behind,IN,52
death,death,NN,52
quarter,quarter,NN,52
called,call,VBD,52
meanwhile,meanwhile,RB,52
debt,debt,NN,52
music,music,NN,52
hospital,hospital,NN,52
old,old,JJ,52
journalists,journalist,NNS,52
living,live,VBG,52
might,might,MD,51
levels,level,NNS,51
needs,need,NNS,51
women,woman,NNP,51
developing,develop,VBG,51
officers,officer,NNS,51
stations,station,NNS,51
new,new,NNP,51
conditions,condition,NNS,51
owners,owner,NNS,51
central,central,JJ,51
correctly,correctly,RB,51
keep,keep,VB,51
journal,journal,NN,51
described,describe,VBN,50
led,lead,VBN,50
supporting,support,VBG,50
mwanza,mwanza,NNP,50
playing,play,VBG,50
samia,samia,NNP,50
latest,late,JJS,50
lead,lead,VB,50
solution,solution,NN,50
earlier,earlier,RBR,50
conducted,conduct,VBN,50
issued,issue,VBN,50
really,really,RB,50
states,state,NNS,50
geita,geita,NNP,50
users,user,NNS,50
banks,bank,NNS,50
crop,crop,NN,50
candidates,candidate,NNS,49
round,round,NN,49
away,away,RB,49
laws,law,NNS,49
tonnes,tonne,NNS,49
nations,nation,NNP,49
manager,manager,NN,49
account,account,NN,49
modern,modern,JJ,49
presidential,presidential,JJ,49
announced,announce,VBN,49
found,find,VBD,49
zambia,zambia,NNP,49
function,function,VB,49
energy,energy,NNP,49
chimacum,chimacum,NNP,49
list,list,NN,48
foreign,foreign,NNP,48
ethiopia,ethiopia,NNP,48
makes,make,VBZ,48
increased,increase,VBN,48
outside,outside,IN,48
product,product,NN,48
funds,fund,NNS,48
rates,rate,NNS,48
champions,champion,NNP,48
tourist,tourist,NN,48
completed,complete,VBN,48
series,series,NN,48
operational,operational,JJ,48
ceremony,ceremony,NN,48
diseases,disease,NNS,48
below,below,IN,47
ongoing,ongoing,JJ,47
found,find,VBN,47
squad,squad,NN,47
elections,election,NNS,47
throughout,throughout,IN,47
person,person,NN,47
hands,hand,NNS,47
short,short,JJ,47
supply,supply,NN,47
nmb,nmb,NNP,47
revenues,revenue,NNS,47
promote,promote,VB,47
marketing,marketing,NN,47
established,establish,VBN,47
first,first,RB,47
authority,authority,NN,47
cookies,cooky,NNS,47
disabled,disable,VBN,47
plant,plant,NN,47
got,get,VBD,47
managing,managing,NNP,47
employment,employment,NN,47
responsible,responsible,JJ,47
response,response,NN,46
board,board,NN,46
victory,victory,NN,46
protect,protect,VB,46
member,member,NNP,46
achieve,achieve,VB,46
loan,loan,NN,46
crops,crop,NNS,46
agriculture,agriculture,NNP,46
agency,agency,NN,46
nigeria,nigeria,NNP,46
focus,focus,NN,46
villages,village,NNS,46
ensuring,ensure,VBG,46
eight,eight,CD,46
mediapix,mediapix,NNP,46
banking,banking,NN,46
competitive,competitive,JJ,46
address,address,VB,46
europe,europe,NNP,46
rice,rice,NN,46
kilimanjaro,kilimanjaro,NNP,46
located,locate,VBN,45
strategies,strategy,NNS,45
won,win,VBD,45
james,james,NNP,45
constitution,constitution,NN,45
benefit,benefit,NN,45
policies,policy,NNS,45
official,official,NN,45
cargo,cargo,NN,45
speaking,speaking,NNP,45
chance,chance,NN,45
ambassador,ambassador,NNP,45
standards,standard,NNS,45
put,put,VB,45
example,example,NN,45
consent,consent,VBP,45
open,open,JJ,45
signed,sign,VBN,45
highest,high,JJS,45
sports,sport,NNS,45
protection,protection,NN,45
takes,take,VBZ,44
announced,announce,VBD,44
similar,similar,JJ,44
half,half,NN,44
hiv,hiv,NNP,44
framework,framework,NN,44
ict,ict,NNP,44
february,february,NNP,44
wanted,want,VBD,44
programme,programme,NNP,44
lack,lack,NN,44
border,border,NN,44
source,source,NN,44
paid,pay,VBN,44
central,central,NNP,44
traffic,traffic,NN,44
chairman,chairman,NN,44
cash,cash,NN,44
technical,technical,JJ,44
top,top,NNP,44
no,no,NNP,44
safe,safe,JJ,44
insurance,insurance,NN,44
individuals,individual,NNS,43
needed,need,VBN,43
high,high,NNP,43
investment,investment,NNP,43
highly,highly,RB,43
factors,factor,NNS,43
benefit,benefit,VB,43
status,status,NN,43
farming,farming,NN,43
grow,grow,VB,43
email,email,NNP,43
print,print,NNP,43
phone,phone,NN,43
american,american,JJ,43
avoid,avoid,VB,43
drug,drug,NN,43
tobacco,tobacco,NNP,43
question,question,NN,42
mp,mp,NNP,42
name,name,NN,42
know,know,VBP,42
received,receive,VBD,42
designed,design,VBN,42
affected,affect,VBN,42
deaths,death,NNS,42
long,long,RB,42
getting,get,VBG,42
understand,understand,VB,42
effort,effort,NN,42
required,require,VBN,42
military,military,JJ,42
mainland,mainland,NNP,42
travel,travel,NN,42
farm,farm,NN,42
amount,amount,NN,42
mother,mother,NN,42
decided,decide,VBD,42
networks,network,NNS,42
technology,technology,NNP,42
sister,sister,JJ,42
robert,robert,NNP,42
regulatory,regulatory,JJ,42
contract,contract,NN,42
business,business,NNP,42
successful,successful,JJ,42
currency,currency,NN,42
staff,staff,NN,42
entrepreneurs,entrepreneur,NNS,42
bodies,body,NNS,41
starting,start,VBG,41
agencies,agency,NNS,41
kind,kind,NN,41
science,science,NN,41
everything,everything,NN,41
citizen,citizen,NNP,41
enough,enough,JJ,41
property,property,NN,41
producers,producer,NNS,41
industries,industry,NNS,41
reported,report,VBN,41
talks,talk,NNS,41
caused,cause,VBN,41
remain,remain,VB,41
town,town,NN,41
popular,popular,JJ,41
aviation,aviation,NN,41
soon,soon,RB,41
ltd,ltd,NNP,41
win,win,NN,41
vision,vision,NN,41
candidate,candidate,NN,40
north,north,NNP,40
call,call,NN,40
directly,directly,RB,40
little,little,JJ,40
equipment,equipment,NN,40
existing,exist,VBG,40
confidence,confidence,NN,40
ones,one,NNS,40
age,age,NN,40
chairman,chairman,NNP,40
shows,show,VBZ,40
up,up,IN,40
investing,invest,VBG,40
es,e,FW,40
respectively,respectively,RB,40
died,die,VBD,40
airport,airport,NNP,40
corruption,corruption,NN,40
practices,practice,NNS,40
tra,tra,NNP,40
affairs,affair,NNP,40
rather,rather,RB,39
nations,nation,NNS,39
vice,vice,NNP,39
sites,site,NNS,39
review,review,NN,39
forms,form,NNS,39
photo,photo,NNP,39
personal,personal,JJ,39
future,future,JJ,39
building,build,VBG,39
centres,centre,NNS,39
consumption,consumption,NN,39
towards,towards,NNS,39
put,put,VBN,39
selling,sell,VBG,39
arrested,arrest,VBN,39
something,something,NN,39
who,who,NNP,39
race,race,NN,39
culture,culture,NN,39
single,single,JJ,39
over,over,RP,39
mainly,mainly,RB,39
story,story,NN,39
interview,interview,NN,39
end,end,VB,39
critical,critical,JJ,39
food,food,NNP,39
egypt,egypt,NNP,39
port,port,NN,39
expand,expand,VB,39
chadema,chadema,NNP,39
control,control,NN,39
registration,registration,NN,39
receiving,receive,VBG,38
necessary,necessary,JJ,38
violence,violence,NN,38
financing,financing,NN,38
official,official,JJ,38
return,return,VB,38
giving,give,VBG,38
america,america,NNP,38
recommendations,recommendation,NNS,38
raise,raise,VB,38
offer,offer,VB,38
distribution,distribution,NN,38
view,view,NN,38
employees,employee,NNS,38
taxes,tax,NNS,38
addressing,address,VBG,38
strengthen,strengthen,VB,38
millions,million,NNS,38
implement,implement,VB,38
tourism,tourism,NNP,38
bad,bad,JJ,38
timber,timber,NN,38
guardian,guardian,JJ,38
provided,provide,VBN,38
lake,lake,NNP,38
patients,patient,NNS,38
stories,story,NNP,38
organisation,organisation,NN,38
board,board,NNP,38
annual,annual,JJ,38
share,share,NNP,38
kong,kong,NNP,38
agenda,agenda,NN,37
senior,senior,JJ,37
governance,governance,NN,37
scheduled,schedule,VBN,37
tff,tff,NNP,37
participants,participant,NNS,37
crucial,crucial,JJ,37
plc,plc,NNP,37
payment,payment,NN,37
invest,invest,VB,37
saw,saw,VBD,37
war,war,NN,37
air,air,NNP,37
promoting,promote,VBG,37
nothing,nothing,NN,37
used,use,VBD,37
numbers,number,NNS,37
received,receive,VBN,37
village,village,NNP,37
mission,mission,NN,37
played,play,VBN,37
studies,study,NNS,37
model,model,NN,37
further,far,RBR,37
iran,iran,NNP,37
majaliwa,majaliwa,NNP,37
news,news,NNP,37
hong,hong,NNP,37
civil,civil,JJ,36
reason,reason,NN,36
strengthening,strengthen,VBG,36
potential,potential,NN,36
generation,generation,NN,36
places,place,NNS,36
manufacturing,manufacturing,NN,36
attending,attend,VBG,36
woman,woman,NN,36
fully,fully,RB,36
organised,organise,VBN,36
delegation,delegation,NN,36
exports,export,NNS,36
nine,nine,CD,36
everyone,everyone,NN,36
delivery,delivery,NN,36
winning,win,VBG,36
happy,happy,JJ,36
completion,completion,NN,36
enough,enough,RB,36
joint,joint,JJ,36
article,article,NNP,36
serious,serious,JJ,36
service,service,NNP,36
firms,firm,NNS,36
accidents,accident,NNS,36
boys,boy,NNS,36
operation,operation,NN,36
parliamentary,parliamentary,JJ,36
the,the,NNP,36
reliable,reliable,JJ,36
establishment,establishment,NN,36
adnoc,adnoc,NNP,36
west,west,NNP,35
transport,transport,NNP,35
start,start,NN,35
vital,vital,JJ,35
prevent,prevent,VB,35
face,face,VB,35
sc,sc,NNP,35
institute,institute,NNP,35
platforms,platform,NNS,35
nyerere,nyerere,NNP,35
views,view,NNS,35
science,science,NNP,35
program,program,NN,35
look,look,VB,35
nearly,nearly,RB,35
live,live,JJ,35
kenyan,kenyan,NNP,35
rest,rest,NN,35
movement,movement,NN,35
gdp,gdp,NNP,35
visitors,visitor,NNS,35
villagers,villager,NNS,35
guardian,guardian,NNP,35
ali,ali,NNP,35
face,face,VBP,35
facility,facility,NN,35
freedom,freedom,NN,35
allow,allow,VB,35
exhibition,exhibition,NN,35
mtwara,mtwara,NNP,35
seeds,seed,NNS,35
essential,essential,JJ,35
parliamentary,parliamentary,NNP,35
asked,ask,VBD,34
gave,give,VBD,34
