word,lemma,pos,freq
way,way,NN,735
people,people,NNS,733
best,best,JJS,722
between,between,IN,722
museum,museum,NNP,720
street,street,NNP,710
visitors,visitor,NNS,704
site,site,NN,695
day,day,NN,692
them,them,PRP,689
modern,modern,JJ,686
few,few,JJ,679
local,local,JJ,676
home,home,NN,675
before,before,IN,673
country,country,NN,668
popular,popular,JJ,665
life,life,NN,660
very,very,RB,656
water,water,NN,656
today,today,NN,654
end,end,NN,654
capital,capital,NN,652
tel,tel,NNP,650
beach,beach,NN,649
major,major,JJ,648
houses,house,NNS,645
once,once,RB,644
about,about,IN,641
little,little,JJ,641
no,no,DT,629
including,include,VBG,627
so,so,RB,623
side,side,NN,622
large,large,JJ,612
building,building,NN,609
have,have,VB,607
art,art,NN,605
beaches,beach,NNS,603
several,several,JJ,594
km,km,NN,591
under,under,IN,588
until,until,IN,588
history,history,NN,586
famous,famous,JJ,586
shops,shop,NNS,586
such,such,JJ,577
while,while,IN,575
park,park,NN,574
part,part,NN,570
three,three,CD,565
british,british,JJ,565
like,like,IN,563
back,back,RB,561
among,among,IN,556
village,village,NN,556
both,both,DT,555
though,though,IN,552
buildings,building,NNS,551
then,then,RB,550
hotels,hotel,NNS,541
north,north,NN,540
streets,street,NNS,540
near,near,IN,538
may,may,MD,537
islands,island,NNS,531
find,find,VB,531
what,what,WP,528
name,name,NN,522
however,however,RB,520
south,south,NN,518
those,those,DT,516
became,become,VBD,513
san,san,NNP,512
number,number,NN,511
important,important,JJ,510
collection,collection,NN,507
open,open,JJ,504
high,high,JJ,497
view,view,NN,496
since,since,IN,494
each,each,DT,493
french,french,JJ,493
sea,sea,NN,492
river,river,NN,488
page,page,RB,488
that,that,DT,485
another,another,DT,483
ft,ft,NN,483
early,early,JJ,482
every,every,DT,480
restaurants,restaurant,NNS,475
fine,fine,JJ,475
summer,summer,NN,473
temple,temple,NN,472
house,house,NN,471
roman,roman,NNP,468
own,own,JJ,462
out,out,IN,462
park,park,NNP,460
spanish,spanish,JJ,450
china,china,NNP,448
spain,spain,NNP,446
square,square,NN,442
beautiful,beautiful,JJ,440
street,street,NN,440
tourist,tourist,NN,440
traditional,traditional,JJ,437
any,any,DT,436
centuries,century,NNS,434
all,all,PDT,433
found,find,VBN,429
stone,stone,NN,426
port,port,NN,426
would,would,MD,425
palace,palace,NN,425
although,although,IN,422
year,year,NN,421
new,new,NNP,420
la,la,NNP,417
almost,almost,RB,415
resort,resort,NN,412
walls,wall,NNS,411
views,view,NNS,407
much,much,RB,406
ancient,ancient,JJ,405
market,market,NN,405
largest,large,JJS,403
east,east,NN,400
times,time,NNS,397
last,last,JJ,396
above,above,IN,396
original,original,JJ,395
de,de,IN,395
far,far,RB,395
war,war,NNP,393
region,region,NN,392
days,day,NNS,389
being,be,VBG,383
chinese,chinese,JJ,382
away,away,RB,380
used,use,VBN,378
national,national,NNP,378
land,land,NN,377
rooms,room,NNS,376
children,child,NNS,375
entrance,entrance,NN,375
gardens,garden,NNS,372
often,often,RB,368
get,get,VB,367
long,long,JJ,367
bay,bay,NNP,365
down,down,RP,365
western,western,JJ,364
find,find,VBP,363
make,make,VB,360
made,make,VBN,358
left,leave,VBD,357
point,point,NN,356
city,city,NNP,356
family,family,NN,355
much,much,JJ,355
west,west,NN,352
do,do,VBP,349
shopping,shopping,NN,348
beyond,beyond,IN,347
later,later,RB,345
world,world,NNP,344
hotel,hotel,NN,340
work,work,NN,339
huge,huge,JJ,339
next,next,JJ,337
old,old,NNP,337
trees,tree,NNS,337
de,de,NNP,335
music,music,NN,331
temple,temple,NNP,331
tour,tour,NN,330
europe,europe,NNP,327
itself,itself,PRP,327
white,white,JJ,327
narrow,narrow,JJ,326
against,against,IN,322
km,km,NNS,322
fishing,fishing,NN,320
ii,ii,NNP,319
too,too,RB,318
west,west,NNP,314
government,government,NN,313
within,within,IN,313
especially,especially,RB,313
four,four,CD,312
behind,behind,IN,311
northern,northern,JJ,310
hotel,hotel,NNP,308
seen,see,VBN,306
offers,offer,VBZ,306
national,national,JJ,305
la,la,FW,305
rather,rather,RB,304
river,river,NNP,304
excellent,excellent,JJ,304
began,begin,VBD,303
population,population,NN,303
long,long,RB,302
same,same,JJ,300
japan,japan,NNP,296
tourists,tourist,NNS,296
because,because,IN,294
oldest,old,JJS,291
natural,natural,JJ,291
lake,lake,NNP,290
southern,southern,JJ,289
las,la,NNP,288
off,off,RP,285
make,make,VBP,285
harbor,harbor,NN,285
north,north,JJ,284
temples,temple,NNS,282
mountain,mountain,NN,281
said,say,VBD,281
visit,visit,NN,280
puerto,puerto,NNP,280
resorts,resort,NNS,278
france,france,NNP,276
mountains,mountain,NNS,276
called,call,VBN,275
santa,santa,NNP,275
her,her,PRP$,274
takes,take,VBZ,273
could,could,MD,272
off,off,IN,272
came,come,VBD,271
towns,town,NNS,271
island,island,NNP,270
full,full,JJ,270
named,name,VBN,270
located,locate,VBN,269
hill,hill,NN,269
second,second,JJ,268
house,house,NNP,268
attractions,attraction,NNS,267
style,style,NN,267
del,del,FW,267
beijing,beijing,NNP,267
perhaps,perhaps,RB,266
set,set,VBN,266
south,south,NNP,266
eastern,eastern,JJ,265
jerusalem,jerusalem,NNP,264
took,take,VBD,263
boats,boat,NNS,263
hours,hour,NNS,263
wall,wall,NN,263
architecture,architecture,NN,261
spectacular,spectacular,JJ,261
bars,bar,NNS,259
power,power,NN,257
religious,religious,JJ,257
waters,water,NNS,255
india,india,NNP,254
enjoy,enjoy,VB,254
cities,city,NNS,253
square,square,NNP,253
different,different,JJ,252
palace,palace,NNP,252
designed,design,VBN,251
road,road,NNP,251
valley,valley,NN,251
tower,tower,NN,251
el,el,NNP,250
central,central,JJ,249
north,north,NNP,249
throughout,throughout,IN,248
paintings,painting,NNS,248
hall,hall,NNP,248
boat,boat,NN,248
great,great,NNP,248
japanese,japanese,JJ,247
trip,trip,NN,247
down,down,RB,247
beach,beach,NNP,247
short,short,JJ,245
rock,rock,NN,244
walk,walk,NN,244
go,go,VB,243
royal,royal,NNP,243
king,king,NNP,243
visit,visit,VB,242
information,information,NN,242
state,state,NN,242
east,east,NNP,242
areas,area,NNS,242
leads,lead,VBZ,242
interesting,interesting,JJ,242
war,war,NN,241
first,first,RB,239
hills,hill,NNS,239
works,work,NNS,239
usually,usually,RB,239
without,without,IN,238
period,period,NN,237
interior,interior,NN,237
include,include,VBP,237
historic,historic,JJ,237
sites,site,NNS,236
lake,lake,NN,236
impressive,impressive,JJ,235
remains,remains,NNS,235
international,international,JJ,234
floor,floor,NN,234
corner,corner,NN,233
statue,statue,NN,233
range,range,NN,232
look,look,VB,232
car,car,NN,232
available,available,JJ,231
trade,trade,NN,230
european,european,JJ,230
only,only,JJ,230
stores,store,NNS,229
tiny,tiny,JJ,229
room,room,NN,228
up,up,RB,228
castle,castle,NN,228
fact,fact,NN,228
kong,kong,NNP,228
villages,village,NNS,228
whose,whose,WP$,226
former,former,JJ,226
spot,spot,NN,226
nearby,nearby,JJ,226
west,west,JJS,225
numerous,numerous,JJ,224
foreign,foreign,JJ,224
church,church,NNP,224
below,below,IN,224
hong,hong,NNP,224
five,five,CD,223
night,night,NN,223
sports,sport,NNS,223
greek,greek,JJ,223
portugal,portugal,NNP,223
public,public,JJ,222
stands,stand,VBZ,222
should,should,MD,221
see,see,VBP,221
green,green,JJ,221
places,place,NNS,221
mount,mount,NNP,221
course,course,NN,221
garden,garden,NN,220
offer,offer,VBP,220
makes,make,VBZ,219
top,top,NN,219
might,might,MD,219
vast,vast,JJ,219
whole,whole,JJ,218
always,always,RB,217
paris,paris,NNP,217
particularly,particularly,RB,216
town,town,NNP,216
cafés,cafés,NN,216
late,late,JJ,216
artists,artist,NNS,215
hall,hall,NN,215
remains,remain,VBZ,214
there,there,RB,214
heart,heart,NN,214
museums,museum,NNS,212
made,make,VBD,211
least,least,JJS,211
right,right,NN,210
free,free,JJ,210
office,office,NN,209
district,district,NN,208
prices,price,NNS,208
originally,originally,RB,208
cultural,cultural,JJ,207
try,try,VB,207
never,never,RB,206
up,up,IN,206
thousands,thousand,NNS,206
lies,lie,VBZ,206
buy,buy,VB,205
indian,indian,JJ,205
american,american,JJ,205
young,young,JJ,205
golf,golf,NN,205
vegas,vega,NNP,204
bridge,bridge,NN,204
wide,wide,JJ,204
dating,date,VBG,203
goods,good,NNS,202
community,community,NN,202
line,line,NN,202
food,food,NN,201
english,english,NNP,201
peninsula,peninsula,NN,200
structure,structure,NN,200
route,route,NN,200
south,south,JJ,200
attractive,attractive,JJ,200
station,station,NN,200
culture,culture,NN,199
massive,massive,JJ,199
john,john,NNP,199
bermuda,bermuda,NNP,199
elegant,elegant,JJ,198
ground,ground,NN,197
restored,restore,VBN,197
military,military,JJ,196
rich,rich,JJ,196
theater,theater,NN,196
do,do,VB,196
called,call,VBD,196
us,u,NNP,195
facilities,facility,NNS,195
explore,explore,VB,195
take,take,VBP,195
big,big,JJ,195
gothic,gothic,NNP,195
want,want,VBP,194
less,less,RBR,194
so,so,IN,193
finest,fine,JJS,193
resource,resource,NN,192
ago,ago,RB,192
dublin,dublin,NNP,192
tours,tour,NNS,192
activities,activity,NNS,191
bay,bay,NN,191
surrounding,surround,VBG,190
base,base,NN,190
valley,valley,NNP,190
sculpture,sculpture,NN,189
leading,lead,VBG,189
founded,found,VBN,189
da,da,NN,189
complex,complex,NN,188
king,king,NN,188
art,art,NNP,188
special,special,JJ,187
gold,gold,NN,187
statues,statue,NNS,187
outside,outside,IN,186
sand,sand,NN,186
fork,fork,NN,185
private,private,JJ,185
restaurant,restaurant,NN,185
plaza,plaza,NNP,185
development,development,NN,184
jesus,jesus,NNP,184
gate,gate,NNP,184
façade,façade,NN,184
ships,ship,NNS,183
less,less,JJR,183
renaissance,renaissance,NNP,183
sea,sea,NNP,182
million,million,CD,182
held,hold,VBN,182
red,red,JJ,182
bus,bus,NN,182
blank,blank,JJ,181
easy,easy,JJ,181
os,o,NNP,180
doubao,doubao,NNP,179
intentionally,intentionally,RB,179
system,system,NN,179
entertainment,entertainment,NN,179
decorated,decorate,VBN,179
imperial,imperial,JJ,178
tomb,tomb,NN,178
look,look,NN,177
surrounded,surround,VBN,177
death,death,NN,177
did,do,VBD,177
air,air,NN,177
making,make,VBG,177
others,others,NNS,177
how,how,WRB,176
men,men,NNS,176
rest,rest,NN,176
hundreds,hundred,NNS,175
political,political,JJ,174
industry,industry,NN,174
taken,take,VBN,173
settlement,settlement,NN,173
wine,wine,NN,173
courtyard,courtyard,NN,173
families,family,NNS,172
again,again,RB,172
left,left,NN,172
themselves,themselves,PRP,171
landscape,landscape,NN,171
despite,despite,IN,171
italy,italy,NNP,171
churches,church,NNS,170
minutes,minute,NNS,170
egypt,egypt,NNP,170
come,come,VBP,170
dynasty,dynasty,NNP,169
galleries,gallery,NNS,169
form,form,NN,168
design,design,NN,168
real,real,JJ,168
grand,grand,JJ,168
given,give,VBN,168
taking,take,VBG,168
monument,monument,NN,168
empire,empire,NN,167
italian,italian,JJ,167
algarve,algarve,NNP,167
era,era,NN,166
traffic,traffic,NN,166
athens,athens,NNP,166
berlin,berlin,NNP,166
center,center,NNP,165
exhibits,exhibit,NNS,165
black,black,JJ,164
attraction,attraction,NN,164
performances,performance,NNS,164
brought,bring,VBD,163
madrid,madrid,NNP,163
inside,inside,IN,163
present,present,JJ,162
busy,busy,JJ,162
yet,yet,RB,162
fish,fish,NN,162
magnificent,magnificent,JJ,162
wooden,wooden,JJ,161
reach,reach,VB,161
winter,winter,NN,161
grand,grand,NNP,160
section,section,NN,160
must,must,MD,159
sun,sun,NN,159
ancient,ancient,NN,159
smaller,small,JJR,159
club,club,NNP,159
head,head,NN,159
splendid,splendid,JJ,159
steps,step,NNS,158
recent,recent,JJ,158
season,season,NN,158
centre,centre,NNP,158
possible,possible,JJ,157
together,together,RB,157
him,him,PRP,157
ever,ever,RB,157
group,group,NN,157
forces,force,NNS,157
down,down,IN,157
carved,carve,VBN,157
items,item,NNS,157
german,german,JJ,157
dance,dance,NN,156
construction,construction,NN,156
following,follow,VBG,156
hill,hill,NNP,156
grounds,ground,NNS,156
rome,rome,NNP,156
edge,edge,NN,156
chapel,chapel,NN,156
various,various,JJ,155
cuba,cuba,NNP,155
shop,shop,NN,155
provides,provide,VBZ,155
jewish,jewish,JJ,155
los,los,NNP,155
nearly,nearly,RB,154
monuments,monument,NNS,154
glass,glass,NN,154
madeira,madeira,NNP,154
died,die,VBD,153
beauty,beauty,NN,153
business,business,NN,153
colorful,colorful,JJ,153
tourism,tourism,NN,153
george,george,NNP,153
caves,cave,NNS,153
pleasant,pleasant,JJ,153
greatest,great,JJS,152
feet,foot,NNS,152
jamaica,jamaica,NNP,152
past,past,IN,152
arts,art,NNS,151
commercial,commercial,JJ,151
boulevard,boulevard,NNP,151
top,top,JJ,151
strong,strong,JJ,150
morning,morning,NN,150
artifacts,artifact,NNS,150
north,north,RB,150
become,become,VBN,149
barcelona,barcelona,NNP,149
display,display,NN,148
quite,quite,RB,148
bridge,bridge,NNP,148
interest,interest,NN,147
louis,louis,NNP,147
women,woman,NNS,146
emperor,emperor,NN,145
soon,soon,RB,145
finally,finally,RB,145
probably,probably,RB,145
events,event,NNS,145
man,man,NN,145
expensive,expensive,JJ,145
court,court,NN,144
coastline,coastline,NN,144
service,service,NN,144
sights,sight,NNS,144
foot,foot,NN,144
species,specie,NNS,144
able,able,JJ,143
jewelry,jewelry,NN,143
fascinating,fascinating,JJ,143
watch,watch,VB,142
railway,railway,NN,142
something,something,NN,142
contains,contain,VBZ,142
rule,rule,NN,141
toward,toward,IN,141
series,series,NN,141
avenue,avenue,NNP,141
variety,variety,NN,141
includes,include,VBZ,141
amsterdam,amsterdam,NNP,141
monastery,monastery,NN,140
mary,mary,NNP,140
dramatic,dramatic,JJ,140
order,order,NN,140
parks,park,NNS,140
tower,tower,NNP,140
enough,enough,RB,139
england,england,NNP,139
furniture,furniture,NN,139
inland,inland,NN,139
shore,shore,NN,139
created,create,VBN,138
flowers,flower,NNS,138
son,son,NN,138
built,build,VBD,138
edinburgh,edinburgh,NNP,138
medieval,medieval,JJ,138
baroque,baroque,NNP,138
historical,historical,JJ,138
canada,canada,NNP,137
re,re,VB,137
wonderful,wonderful,JJ,137
coastal,coastal,JJ,137
shows,show,NNS,137
parts,part,NNS,136
clubs,club,NNS,136
dedicated,dedicate,VBN,136
recently,recently,RB,135
buddhist,buddhist,NNP,135
birds,bird,NNS,135
south,south,RB,135
keep,keep,VB,135
markets,market,NNS,135
sandy,sandy,JJ,135
east,east,JJ,135
mediterranean,mediterranean,NNP,135
front,front,NN,135
buddha,buddha,NNP,135
quality,quality,NN,135
couple,couple,NN,135
show,show,NN,135
shrine,shrine,NN,134
highest,high,JJS,134
fresh,fresh,JJ,134
israel,israel,NNP,134
classical,classical,JJ,134
towers,tower,NNS,134
hollywood,hollywood,NNP,134
emperor,emperor,NNP,133
age,age,NN,133
centers,center,NNS,133
perfect,perfect,JJ,133
simply,simply,RB,133
walk,walk,VB,133
door,door,NN,133
third,third,JJ,132
hot,hot,JJ,132
quiet,quiet,JJ,132
cliffs,cliff,NNS,132
right,right,JJ,132
cathedral,cathedral,JJ,132
economic,economic,JJ,131
used,use,VBD,131
hour,hour,NN,131
locals,local,NNS,131
pieces,piece,NNS,131
lakes,lake,NNS,131
lived,live,VBD,130
himself,himself,PRP,130
sometimes,sometimes,RB,130
juan,juan,NNP,130
fortress,fortress,NN,130
ride,ride,NN,130
bali,bali,NNP,130
displays,display,NNS,129
roads,road,NNS,129
countryside,countryside,NN,129
rocky,rocky,JJ,129
courses,course,NNS,129
covered,cover,VBN,129
simple,simple,JJ,128
worth,worth,IN,128
treasures,treasure,NNS,128
pool,pool,NN,128
windows,window,NNS,128
give,give,VB,128
greek,greek,NNP,128
journey,journey,NN,128
actually,actually,RB,128
better,good,JJR,127
fire,fire,NN,127
august,august,NNP,127
left,leave,VBN,127
clear,clear,JJ,127
empire,empire,NNP,127
come,come,VB,127
looking,look,VBG,127
hindu,hindu,NNP,126
tropical,tropical,JJ,126
sight,sight,NN,126
tradition,tradition,NN,125
use,use,NN,125
considered,consider,VBN,125
level,level,NN,125
mosque,mosque,NN,125
shopping,shop,VBG,125
addition,addition,NN,125
james,james,NNP,125
lined,line,VBN,125
cathedral,cathedral,NN,125
sure,sure,JJ,124
chinese,chinese,NNP,124
golden,golden,NNP,124
wealth,wealth,NN,124
she,she,PRP,124
architect,architect,NN,124
comes,come,VBZ,124
runs,run,VBZ,124
spring,spring,NN,123
access,access,NN,123
ruins,ruin,NNS,123
plenty,plenty,NN,123
cruise,cruise,NN,123
setting,setting,NN,123
palaces,palace,NNS,123
quarter,quarter,NN,123
california,california,NNP,123
difficult,difficult,JJ,122
native,native,JJ,122
sunday,sunday,NNP,122
scene,scene,NN,122
residence,residence,NN,122
boutiques,boutique,NNS,122
figures,figure,NNS,122
gate,gate,NN,122
age,age,NNP,121
influence,influence,NN,121
homes,home,NNS,121
tea,tea,NN,121
border,border,NN,121
animals,animal,NNS,121
train,train,NN,121
concerts,concert,NNS,121
held,hold,VBD,120
america,america,NNP,120
hand,hand,NN,120
means,mean,VBZ,120
caribbean,caribbean,NNP,120
ceiling,ceiling,NN,120
district,district,NNP,120
film,film,NN,120
rue,rue,NNP,120
found,find,VBD,119
seems,seem,VBZ,119
destroyed,destroy,VBN,119
tip,tip,NN,119
atlantic,atlantic,NNP,119
reached,reach,VBN,119
swimming,swimming,NN,119
months,month,NNS,119
ferry,ferry,NN,119
musée,musée,NNP,119
highly,highly,RB,118
henry,henry,NNP,118
queen,queen,NNP,118
ottoman,ottoman,NNP,118
castle,castle,NNP,118
fort,fort,NN,118
royal,royal,NN,118
completed,complete,VBN,118
older,old,JJR,117
holds,hold,VBZ,117
may,may,NNP,117
charles,charles,NNP,117
david,david,NNP,117
indians,indian,NNPS,117
archaeological,archaeological,JJ,117
lisbon,lisbon,NNP,117
market,market,NNP,117
opened,open,VBN,116
complete,complete,JJ,116
close,close,RB,116
residents,resident,NNS,116
gives,give,VBZ,116
space,space,NN,116
place,place,NNP,116
price,price,NN,115
example,example,NN,115
pacific,pacific,NNP,115
gods,god,NNS,115
easily,easily,RB,115
via,via,NNP,115
byzantine,byzantine,NNP,115
marble,marble,JJ,115
roof,roof,NN,115
blocks,block,NNS,115
havana,havana,NNP,115
bronze,bronze,NN,114
directly,directly,RB,114
over,over,RP,114
activity,activity,NN,114
having,have,VBG,114
rare,rare,JJ,114
clothing,clothing,NN,114
offices,office,NNS,114
casa,casa,NNP,114
carvings,carving,NNS,114
angeles,angeles,NNP,114
army,army,NN,113
nature,nature,NN,113
atmosphere,atmosphere,NN,113
distance,distance,NN,113
steep,steep,JJ,113
details,detail,NNS,113
mile,mile,NN,113
museo,museo,NNP,113
fishermen,fisherman,NNS,112
turn,turn,NN,112
golden,golden,JJ,112
economy,economy,NN,112
britain,britain,NNP,112
groups,group,NNS,112
path,path,NN,112
past,past,NN,112
everything,everything,NN,112
painted,paint,VBN,112
piazza,piazza,NNP,112
nearby,nearby,RB,112
marble,marble,NN,112
names,name,NNS,111
royal,royal,JJ,111
don,don,NNP,111
acres,acre,NNS,111
ibiza,ibiza,NNP,111
drive,drive,NN,111
official,official,JJ,110
offering,offer,VBG,110
asia,asia,NNP,110
july,july,NNP,110
immediately,immediately,RB,110
port,port,NNP,110
airport,airport,NN,110
lively,lively,RB,110
exotic,exotic,JJ,110
won,win,VBD,110
worth,worth,JJ,110
don,don,VBP,110
antiques,antique,NNS,110
neighborhood,neighborhood,NN,110
location,location,NN,109
selection,selection,NN,109
credit,credit,NN,109
control,control,NN,109
daily,daily,JJ,109
filled,fill,VBN,109
fields,field,NNS,109
middle,middle,NN,109
nothing,nothing,NN,109
festivals,festival,NNS,109
calle,calle,NNP,109
gave,give,VBD,108
powerful,powerful,JJ,108
christian,christian,JJ,108
catholic,catholic,NNP,108
low,low,JJ,108
architectural,architectural,JJ,108
festival,festival,NN,108
greece,greece,NNP,108
cave,cave,NN,108
cards,card,NNS,107
pottery,pottery,NN,107
six,six,CD,107
stalls,stall,NNS,107
excursions,excursion,NNS,107
portuguese,portuguese,JJ,106
independence,independence,NN,106
visiting,visit,VBG,106
wild,wild,JJ,106
lower,low,JJR,106
really,really,RB,106
coast,coast,NNP,106
holy,holy,NNP,106
rocks,rock,NNS,106
forest,forest,NN,106
sant,sant,NNP,106
mexico,mexico,NNP,106
went,go,VBD,105
saw,saw,VBD,105
social,social,JJ,105
islands,island,NNP,105
equipment,equipment,NN,105
romans,roman,NNPS,105
continues,continue,VBZ,105
public,public,NN,105
housed,house,VBN,105
kind,kind,NN,105
medieval,medieval,NN,105
brought,bring,VBN,104
size,size,NN,104
books,book,NNS,104
columbus,columbus,NNP,104
colony,colony,NN,104
overlooking,overlook,VBG,104
iii,iii,NNP,104
afternoon,afternoon,NN,104
altar,altar,NN,104
du,du,NN,104
language,language,NN,103
eventually,eventually,RB,103
earthquake,earthquake,NN,103
dutch,dutch,NNP,103
muslim,muslim,NNP,103
pools,pool,NNS,103
evening,evening,NN,103
ceramics,ceramic,NNS,103
poland,poland,NNP,103
become,become,VB,102
established,establish,VBN,102
we,we,PRP,102
peak,peak,NN,102
favorite,favorite,JJ,102
coffee,coffee,NN,102
single,single,JJ,102
walking,walk,VBG,102
silver,silver,NN,102
sculptures,sculpture,NNS,102
beautifully,beautifully,RB,102
columns,column,NN,102
playa,playa,NNP,102
sacred,sacred,JJ,101
date,date,NN,101
based,base,VBN,101
going,go,VBG,101
stretch,stretch,NN,101
trips,trip,NNS,101
experience,experience,NN,101
past,past,JJ,101
go,go,VBP,101
aegean,aegean,NNP,101
crete,crete,NNP,101
craft,craft,NN,101
led,lead,VBD,100
remained,remain,VBD,100
unique,unique,JJ,100
bar,bar,NN,100
united,united,NNP,100
troops,troop,NNS,100
travel,travel,NN,100
gallery,gallery,NN,100
prince,prince,NNP,99
growing,grow,VBG,99
biggest,big,JJS,99
entire,entire,JJ,99
situated,situate,VBN,99
about,about,RB,99
handsome,handsome,JJ,99
fun,fun,NN,99
festival,festival,NNP,99
state,state,NNP,99
leaving,leave,VBG,99
gallery,gallery,NNP,99
giant,giant,JJ,99
erected,erect,VBN,99
francisco,francisco,NNP,99
jalan,jalan,NNP,99
half,half,NN,98
nation,nation,NN,98
luxury,luxury,NN,98
trading,trading,NN,98
middle,middle,NNP,98
just,just,NNP,98
onto,onto,IN,98
crowds,crowd,NN,98
delightful,delightful,JJ,98
costa,costa,NNP,98
right,right,RB,97
school,school,NN,97
larger,large,JJR,97
deep,deep,JJ,97
fax,fax,NN,97
opera,opera,NN,97
central,central,NNP,97
re,re,JJ,97
pretty,pretty,JJ,97
yourself,yourself,PRP,97
scenes,scene,NNS,97
province,province,NN,96
mostly,mostly,RB,96
waterfront,waterfront,NN,96
scotland,scotland,NNP,96
sits,sit,VBZ,96
northwest,northwest,JJS,96
light,light,NN,96
venice,venice,NNP,96
summit,summit,NN,96
collections,collection,NNS,96
hands,hand,NNS,95
union,union,NNP,95
remarkable,remarkable,JJ,95
signs,sign,NNS,95
swimming,swim,VBG,95
fell,fell,VBD,95
except,except,IN,95
arches,arch,NNS,95
provide,provide,VBP,95
vallarta,vallarta,NNP,95
tokyo,tokyo,NNP,94
industrial,industrial,JJ,94
africa,africa,NNP,94
upper,upper,JJ,94
fruit,fruit,NN,94
garden,garden,NNP,94
king,king,VBG,94
wife,wife,NN,94
crafts,craft,NNS,94
religion,religion,NN,93
half,half,PDT,93
true,true,JJ,93
cars,car,NNS,93
led,lead,VBN,93
rivers,river,NNS,93
independent,independent,JJ,93
oil,oil,NN,93
unusual,unusual,JJ,93
living,living,NN,93
october,october,NNP,93
sense,sense,NN,93
desert,desert,NN,93
mainland,mainland,NN,93
relatively,relatively,RB,93
stop,stop,NN,93
battle,battle,NN,92
general,general,JJ,92
force,force,NN,92
soldiers,soldier,NNS,92
created,create,VBD,92
june,june,NNP,92
london,london,NNP,92
chance,chance,NN,92
served,serve,VBD,92
exhibitions,exhibition,NNS,92
face,face,NN,92
likely,likely,JJ,92
northeast,northeast,NN,92
english,english,JJ,92
moorish,moorish,JJ,92
throne,throne,NN,91
role,role,NN,91
forests,forest,NNS,91
program,program,NN,91
university,university,NNP,91
constructed,construct,VBN,91
does,do,VBZ,91
stop,stop,VB,91
frescoes,fresco,NNS,91
boasts,boast,VBZ,91
discovered,discover,VBN,90
monks,monk,NNS,90
working,work,VBG,90
allowed,allow,VBN,90
cave,cave,NNP,90
trails,trail,NNS,90
selling,sell,VBG,90
mallorca,mallorca,NNP,90
dome,dome,NN,90
ming,ming,NNP,90
page,page,NN,89
banks,bank,NNS,89
help,help,VB,89
travelers,traveler,NNS,89
malaysia,malaysia,NNP,89
running,run,VBG,89
destination,destination,NN,89
ll,ll,NNS,89
regular,regular,JJ,89
nearby,nearby,NNP,89
preserved,preserve,VBN,89
rice,rice,NN,88
set,set,VBD,88
kyoto,kyoto,NNP,88
peace,peace,NN,88
converted,convert,VBN,88
merchants,merchant,NNS,88
dominated,dominate,VBN,88
colonial,colonial,JJ,88
wood,wood,NN,88
slaves,slave,NNS,88
fort,fort,NNP,88
goes,go,VBZ,88
extensive,extensive,JJ,88
turkish,turkish,JJ,88
april,april,NNP,88
bright,bright,JJ,88
generally,generally,RB,88
halls,hall,NNS,88
rulers,ruler,NNS,87
things,thing,NNS,87
courts,court,NNS,87
painting,painting,NN,87
heavy,heavy,JJ,87
revolution,revolution,NNP,87
book,book,NN,87
either,either,DT,87
plants,plant,NNS,87
scottish,scottish,JJ,87
september,september,NNP,87
