word,lemma,pos,freq
my,my,PRP$,249
example,example,NN,247
both,both,DT,247
after,after,IN,245
information,information,NN,244
just,just,RB,243
products,product,NNS,243
own,own,JJ,240
often,often,RB,240
social,social,JJ,235
does,do,VBZ,235
states,state,NNS,235
first,first,JJ,235
production,production,NN,234
during,during,IN,233
american,american,JJ,230
where,where,WRB,229
energy,energy,NN,229
species,specie,NNS,228
should,should,MD,227
sense,sense,NN,224
small,small,JJ,222
product,product,NN,222
most,most,JJS,221
government,government,NN,221
agents,agent,NNS,221
new,new,NNP,217
us,u,PRP,214
nation,nation,NN,213
systems,system,NNS,209
universe,universe,NN,206
among,among,IN,205
most,most,RBS,203
molecular,molecular,JJ,203
united,united,NNP,202
retailers,retailer,NNS,200
make,make,VB,197
power,power,NN,196
early,early,JJ,195
set,set,NN,195
states,state,NNPS,195
although,although,IN,194
biosphere,biosphere,NN,190
since,since,IN,185
all,all,PDT,185
point,point,NN,184
given,give,VBN,184
do,do,VB,182
men,men,NNS,181
high,high,JJ,180
percent,percent,NN,180
three,three,CD,180
family,family,NN,179
development,development,NN,179
under,under,IN,178
general,general,JJ,178
large,large,JJ,178
language,language,NN,177
used,use,VBN,176
itself,itself,PRP,175
ways,way,NNS,172
world,world,NN,171
chicano,chicano,NNP,171
complex,complex,JJ,170
chapter,chapter,NN,169
equality,equality,NN,169
goods,good,NNS,168
genes,gene,NNS,167
diversity,diversity,NN,166
still,still,RB,164
la,la,NNP,163
theory,theory,NN,160
second,second,JJ,160
did,do,VBD,160
before,before,IN,159
making,make,VBG,158
too,too,RB,157
while,while,IN,155
objects,object,NNS,155
different,different,JJ,155
distribution,distribution,NN,154
rather,rather,RB,153
here,here,RB,153
costs,cost,NNS,153
culture,culture,NN,151
human,human,JJ,150
being,be,VBG,150
toward,toward,IN,149
single,single,JJ,149
case,case,NN,148
made,make,VBN,147
women,woman,NNS,147
fact,fact,NN,146
adjacent,adjacent,JJ,146
times,time,NNS,145
part,part,NN,145
equal,equal,JJ,145
others,others,NNS,143
agent,agent,NN,142
against,against,IN,142
thus,thus,RB,142
important,important,JJ,141
see,see,VB,141
young,young,JJ,140
much,much,JJ,140
behavior,behavior,NN,140
problem,problem,NN,140
without,without,IN,139
practices,practice,NNS,137
style,style,NN,135
cycle,cycle,NN,135
whether,whether,IN,134
good,good,JJ,133
themselves,themselves,PRP,132
consider,consider,VB,132
so,so,IN,132
within,within,IN,131
yet,yet,RB,131
values,value,NNS,130
indeed,indeed,RB,129
industry,industry,NN,129
several,several,JJ,128
process,process,NN,128
retail,retail,JJ,128
equilibrium,equilibrium,NN,128
activities,activity,NNS,127
concept,concept,NN,127
once,once,RB,127
level,level,NN,126
organization,organization,NN,126
religious,religious,JJ,126
legal,legal,JJ,126
why,why,WRB,125
century,century,NN,124
called,call,VBN,124
living,living,NN,124
known,know,VBN,123
few,few,JJ,122
common,common,JJ,122
yet,yet,CC,122
reaction,reaction,NN,122
community,community,NN,121
four,four,CD,121
together,together,RB,121
became,become,VBD,121
least,least,JJS,121
gene,gene,NN,121
changes,change,NNS,120
out,out,IN,119
short,short,JJ,119
lincoln,lincoln,NNP,119
regime,regime,NN,119
great,great,JJ,118
place,place,NN,118
references,reference,NNS,118
next,next,JJ,117
little,little,JJ,116
form,form,NN,116
real,real,JJ,116
age,age,NN,115
manufacturer,manufacturer,NN,115
basic,basic,JJ,114
initial,initial,JJ,114
phase,phase,NN,114
molecules,molecule,NNS,114
however,however,RB,113
gas,gas,NN,113
take,take,VB,112
physical,physical,JJ,111
current,current,JJ,111
transition,transition,NN,111
cell,cell,NN,110
cells,cell,NNS,110
words,word,NNS,109
events,event,NNS,109
adult,adult,NN,109
manufacturers,manufacturer,NNS,109
suppliers,supplier,NNS,109
constitutional,constitutional,JJ,109
mexican,mexican,NNP,109
simple,simple,JJ,108
operations,operation,NNS,108
god,god,NNP,108
house,house,NN,107
building,building,NN,107
labor,labor,NN,107
mother,mother,NN,106
much,much,RB,106
today,today,NN,106
again,again,RB,106
history,history,NN,106
natural,natural,JJ,106
laws,law,NNS,106
mexican,mexican,JJ,106
far,far,RB,105
let,let,VB,105
day,day,NN,105
based,base,VBN,105
fashion,fashion,NN,104
major,major,JJ,104
long,long,JJ,104
americans,american,NNPS,104
home,home,NN,104
computer,computer,NN,104
textile,textile,NN,104
de,de,FW,104
perhaps,perhaps,RB,103
line,line,NN,103
higher,high,JJR,103
data,data,NNS,103
freedom,freedom,NN,103
school,school,NN,102
end,end,NN,102
until,until,IN,102
los,los,NNP,102
value,value,NN,101
similar,similar,JJ,101
question,question,NN,101
including,include,VBG,101
california,california,NNP,101
spanish,spanish,JJ,101
using,use,VBG,100
something,something,NN,100
rights,right,NNS,100
traditional,traditional,JJ,99
course,course,NN,99
units,unit,NNS,99
always,always,RB,99
model,model,NN,99
court,court,NNP,99
adults,adult,NNS,98
room,room,NN,98
able,able,JJ,98
task,task,NN,97
back,back,RB,97
retailing,retailing,NN,97
constitution,constitution,NNP,97
de,de,IN,97
word,word,NN,96
structure,structure,NN,96
free,free,JJ,96
buildings,building,NNS,96
amendment,amendment,NNP,96
view,view,NN,95
your,your,PRP$,95
particular,particular,JJ,95
figure,figure,NNP,95
fitness,fitness,NN,95
period,period,NN,94
necessary,necessary,JJ,94
use,use,NN,94
business,business,NN,94
makes,make,VBZ,93
sometimes,sometimes,RB,93
per,per,IN,93
low,low,JJ,93
skills,skill,NNS,92
say,say,VB,92
parts,part,NNS,92
cultural,cultural,JJ,91
found,find,VBN,91
specific,specific,JJ,91
person,person,NN,90
right,right,NN,90
came,come,VBD,90
retailer,retailer,NN,90
along,along,IN,89
story,story,NN,89
conditions,condition,NNS,89
created,create,VBN,89
sales,sale,NNS,89
lean,lean,JJ,89
architecture,architecture,NN,89
say,say,VBP,88
tasks,task,NNS,88
hand,hand,NN,88
almost,almost,RB,88
machine,machine,NN,88
rate,rate,NN,88
cost,cost,NN,88
therefore,therefore,RB,87
later,later,RB,87
idea,idea,NN,87
reactions,reaction,NNS,87
size,size,NN,87
national,national,JJ,87
cloth,cloth,NN,87
classical,classical,JJ,87
role,role,NN,86
processes,process,NNS,86
actual,actual,JJ,86
items,item,NNS,86
total,total,JJ,86
construction,construction,NN,86
sources,source,NNS,86
search,search,NN,86
sewing,sewing,NN,86
above,above,IN,85
done,do,VBN,85
get,get,VB,84
true,true,JJ,84
individual,individual,JJ,84
around,around,IN,83
last,last,JJ,83
experiences,experience,NNS,83
never,never,RB,83
past,past,JJ,83
sewing,sew,VBG,83
use,use,VB,82
especially,especially,RB,82
less,less,JJR,82
every,every,DT,82
network,network,NN,82
assembly,assembly,NN,82
fabric,fabric,NN,82
year,year,NN,81
me,me,PRP,81
levels,level,NNS,81
matter,matter,NN,81
war,war,NN,81
networks,network,NNS,81
firms,firm,NNS,81
chicanos,chicano,NNP,81
clear,clear,JJ,80
means,mean,VBZ,80
country,country,NN,80
program,program,NN,80
become,become,VBN,79
central,central,JJ,79
attention,attention,NN,79
public,public,JJ,79
group,group,NN,79
landscape,landscape,NN,79
him,him,PRP,78
working,work,VBG,78
book,book,NN,78
week,week,NN,78
average,average,JJ,78
games,game,NNS,78
design,design,NN,78
constraints,constraint,NNS,78
old,old,JJ,77
economic,economic,JJ,77
plant,plant,NN,77
whose,whose,WP$,76
result,result,NN,76
folk,folk,NN,76
seems,seem,VBZ,76
selection,selection,NN,76
technology,technology,NN,76
capacity,capacity,NN,75
considered,consider,VBN,75
communities,community,NNS,75
generally,generally,RB,75
stores,store,NNS,75
texas,texas,NNP,75
el,el,NNP,75
southwest,southwest,NNP,75
less,less,RBR,74
problems,problem,NNS,74
features,feature,NNS,74
price,price,NN,74
variety,variety,NN,74
particles,particle,NNS,74
quantum,quantum,NN,74
performance,performance,NN,73
members,member,NNS,73
addition,addition,NN,73
become,become,VB,72
teachers,teacher,NNS,72
go,go,VB,72
rules,rule,NNS,72
according,accord,VBG,72
actually,actually,RB,72
modern,modern,JJ,72
federal,federal,JJ,72
typically,typically,RB,71
turn,turn,NN,71
actions,action,NNS,71
change,change,NN,71
function,function,NN,71
environment,environment,NN,71
war,war,NNP,71
relationships,relationship,NNS,70
box,box,NN,70
lower,low,JJR,70
functions,function,NNS,70
evolution,evolution,NN,70
trade,trade,NN,70
boolean,boolean,NNP,70
long,long,RB,69
research,research,NN,69
down,down,RP,69
think,think,VB,69
market,market,NN,69
store,store,NN,69
popular,popular,JJ,69
comes,come,VBZ,69
channel,channel,NN,69
hence,hence,RB,69
children,child,NNP,68
likely,likely,JJ,68
pieces,piece,NNS,68
seen,see,VBN,68
expression,expression,NN,68
historical,historical,JJ,68
am,be,VBP,68
principle,principle,NN,68
throughout,throughout,IN,67
dress,dress,NN,67
name,name,NN,67
society,society,NN,67
manufacturing,manufacturing,NN,67
shall,shall,MD,67
think,think,VBP,66
need,need,VBP,66
image,image,NN,66
experience,experience,NN,66
practice,practice,NN,66
preschoolers,preschooler,NNS,66
larger,large,JJR,66
shape,shape,NN,66
lives,life,NNS,66
woman,woman,NN,66
variation,variation,NN,66
doing,do,VBG,65
american,american,NNP,65
recent,recent,JJ,65
certain,certain,JJ,65
kind,kind,NN,65
away,away,RB,65
written,write,VBN,65
art,art,NN,65
best,best,JJS,64
activity,activity,NN,64
requires,require,VBZ,64
present,present,JJ,64
complexity,complexity,NN,64
left,leave,VBD,64
late,late,JJ,64
source,source,NN,64
appears,appear,VBZ,64
due,due,JJ,64
citizens,citizen,NNS,64
help,help,VB,63
strong,strong,JJ,63
answer,answer,NN,63
dierent,dierent,JJ,63
structures,structure,NNS,63
nor,nor,CC,63
made,make,VBD,63
impact,impact,NN,63
private,private,JJ,63
novel,novel,JJ,63
consumer,consumer,NN,63
figure,figure,NN,63
stock,stock,NN,63
ordered,ordered,JJ,63
relationship,relationship,NN,62
approach,approach,NN,62
materials,material,NNS,62
found,find,VBD,62
contemporary,contemporary,JJ,62
red,red,JJ,62
workers,worker,NNS,62
industries,industry,NNS,62
volume,volume,NN,62
economy,economy,NN,62
know,know,VBP,61
already,already,RB,61
eventually,eventually,RB,61
basis,basis,NN,61
usually,usually,RB,61
simply,simply,RB,61
pattern,pattern,NN,61
civil,civil,NNP,61
inputs,input,NNS,61
see,see,NNP,61
terms,term,NNS,60
evidence,evidence,NN,60
parent,parent,NN,60
having,have,VBG,60
color,color,NN,60
stories,story,NNS,60
said,say,VBD,60
entire,entire,JJ,60
resource,resource,NN,60
fundamental,fundamental,JJ,60
theories,theory,NNS,60
find,find,VB,60
upon,upon,IN,60
configuration,configuration,NN,60
organisms,organism,NNS,60
avalanches,avalanche,NNS,60
becomes,become,VBZ,59
come,come,VBN,59
across,across,IN,59
man,man,NN,59
particularly,particularly,RB,59
instead,instead,RB,59
world,world,NNP,59
tradition,tradition,NN,59
beyond,beyond,IN,58
familiar,familiar,JJ,58
better,good,JJR,58
lines,line,NNS,58
understand,understand,VB,58
various,various,JJ,58
personal,personal,JJ,58
called,call,VBD,58
engine,engine,NN,58
issues,issue,NNS,58
local,local,JJ,58
white,white,JJ,58
critical,critical,JJ,58
shows,show,VBZ,58
mass,mass,NN,58
gothic,gothic,NNP,58
dignity,dignity,NN,58
dance,dance,NN,58
spin,spin,NN,58
uncertainty,uncertainty,NN,57
results,result,NNS,57
provides,provide,VBZ,57
built,build,VBN,57
required,require,VBN,57
term,term,NN,57
step,step,NN,57
come,come,VB,57
car,car,NN,57
technologies,technology,NNS,57
famous,famous,JJ,57
finitely,finitely,RB,57
propagating,propagate,VBG,57
ever,ever,RB,56
make,make,VBP,56
rapidly,rapidly,RB,56
forms,form,NNS,56
object,object,NN,56
growth,growth,NN,56
standards,standard,NNS,56
taken,take,VBN,56
tv,tv,NN,56
average,average,NN,56
available,available,JJ,56
emergence,emergence,NN,56
architects,architect,NNS,56
garment,garment,NN,56
operator,operator,NN,56
compared,compare,VBN,55
special,special,JJ,55
range,range,NN,55
weeks,week,NNS,55
want,want,VBP,55
keep,keep,VB,55
music,music,NN,55
john,john,NNP,55
side,side,NN,55
mechanics,mechanic,NNS,55
flow,flow,NN,55
geometry,geometry,NN,55
political,political,JJ,55
lego,lego,NNP,55
alone,alone,RB,54
expressions,expression,NNS,54
appropriate,appropriate,JJ,54
highly,highly,RB,54
changing,change,VBG,54
steps,step,NNS,54
action,action,NN,54
open,open,JJ,54
table,table,NN,54
respect,respect,NN,54
patterns,pattern,NNS,54
length,length,NN,54
machines,machine,NNS,54
competitive,competitive,JJ,54
orders,order,NNS,54
million,million,CD,54
chemical,chemical,NN,54
fourteenth,fourteenth,NNP,54
positive,positive,JJ,53
vygotsky,vygotsky,NNP,53
context,context,NN,53
ideas,idea,NNS,53
up,up,RB,53
center,center,NN,53
feature,feature,NN,53
full,full,JJ,53
ago,ago,RB,53
began,begin,VBD,53
clothing,clothing,NN,53
policy,policy,NN,53
recombination,recombination,NN,53
congress,congress,NNP,53
folklore,folklore,NN,53
potential,potential,JJ,52
father,father,NN,52
statements,statement,NNS,52
moment,moment,NN,52
one,one,NN,52
days,day,NNS,52
create,create,VB,52
associated,associate,VBN,52
original,original,JJ,52
girls,girl,NNS,52
protect,protect,VB,52
commitment,commitment,NN,52
definition,definition,NN,52
provide,provide,VB,51
increasing,increase,VBG,51
direction,direction,NN,51
further,further,JJ,51
amount,amount,NN,51
position,position,NN,51
hours,hour,NNS,51
area,area,NN,51
decision,decision,NN,51
measurements,measurement,NNS,51
ratio,ratio,NN,51
architectural,architectural,JJ,51
parental,parental,JJ,50
past,past,NN,50
understanding,understanding,NN,50
work,work,VB,50
sum,sum,NN,50
families,family,NNS,50
finally,finally,RB,50
act,act,VB,50
authority,authority,NN,50
reason,reason,NN,50
customers,customer,NNS,50
constitution,constitution,NN,50
code,code,NN,50
hence,hence,NN,50
jeans,jean,NNS,50
argument,argument,NN,50
catalytic,catalytic,JJ,50
proteins,protein,NNS,50
prestate,prestate,VB,50
interaction,interaction,NN,49
sequence,sequence,NN,49
build,build,VB,49
thinking,thinking,NN,49
greater,great,JJR,49
intentionally,intentionally,RB,49
direct,direct,JJ,49
whole,whole,JJ,49
see,see,VBP,49
force,force,NN,49
means,mean,NNS,49
rapid,rapid,JJ,49
published,publish,VBN,49
university,university,NNP,49
firm,firm,NN,49
unit,unit,NN,49
shirts,shirt,NNS,49
angeles,angeles,NNP,49
black,black,JJ,49
surface,surface,NN,49
release,release,NN,49
mutation,mutation,NN,49
quantum,quantum,JJ,49
gettysburg,gettysburg,NNP,49
take,take,VBP,48
belief,belief,NN,48
six,six,CD,48
takes,take,VBZ,48
points,point,NNS,48
birth,birth,NN,48
item,item,NN,48
first,first,RB,48
speech,speech,NN,48
near,near,IN,48
collective,collective,JJ,48
expansion,expansion,NN,48
statistical,statistical,JJ,48
autocatalytic,autocatalytic,JJ,48
groups,group,NNS,47
increases,increase,NNS,47
childhood,childhood,NN,47
purpose,purpose,NN,47
meaning,meaning,NN,47
fork,fork,NN,47
shown,show,VBN,47
piece,piece,NN,47
questions,question,NNS,47
below,below,IN,47
factory,factory,NN,47
blank,blank,JJ,47
symbol,symbol,NN,47
persistently,persistently,RB,47
carnot,carnot,NNP,47
liberty,liberty,NN,47
guadalupe,guadalupe,NNP,47
right,right,JJ,46
academic,academic,JJ,46
contrast,contrast,NN,46
knowledge,knowledge,NN,46
joint,joint,JJ,46
suggests,suggest,VBZ,46
believe,believe,VBP,46
her,her,PRP,46
strategies,strategy,NNS,46
set,set,VBN,46
cut,cut,VBN,46
chaotic,chaotic,JJ,46
customer,customer,NN,46
first,first,NNP,46
enough,enough,RB,46
game,game,NN,46
nothing,nothing,NN,46
hundred,hundred,CD,46
web,web,NN,46
christmas,christmas,NNP,46
spain,spain,NNP,46
slavery,slavery,NN,46
supreme,supreme,NNP,46
linked,link,VBN,45
established,establish,VBN,45
mental,mental,JJ,45
mothers,mother,NNS,45
reduce,reduce,VB,45
narrative,narrative,JJ,45
remains,remain,VBZ,45
took,take,VBD,45
cases,case,NNS,45
things,thing,NNS,45
come,come,VBP,45
os,o,NNP,45
doubao,doubao,NNP,45
company,company,NN,45
typical,typical,JJ,45
such,such,PDT,45
whole,whole,NN,45
french,french,JJ,45
cutting,cut,VBG,45
finished,finish,VBN,45
final,final,JJ,45
existence,existence,NN,45
landscapes,landscape,NNS,45
mind,mind,NN,44
future,future,NN,44
region,region,NN,44
learning,learn,VBG,44
type,type,NN,44
green,green,JJ,44
thereby,thereby,RB,44
main,main,JJ,44
directly,directly,RB,44
adopted,adopt,VBN,44
science,science,NN,44
description,description,NN,44
dierent,dierent,NN,44
genetic,genetic,JJ,44
pathways,pathway,NNS,44
weekly,weekly,JJ,44
standard,standard,JJ,44
building,building,NNP,44
rna,rna,NNP,44
civil,civil,JJ,44
books,book,NNS,43
wide,wide,JJ,43
share,share,NN,43
begin,begin,VBP,43
hold,hold,VB,43
preschool,preschool,NN,43
reading,reading,NN,43
internal,internal,JJ,43
job,job,NN,43
management,management,NN,43
merely,merely,RB,43
probably,probably,RB,43
lead,lead,NN,43
garments,garment,NNS,43
america,america,NNP,43
population,population,NN,43
architect,architect,NN,43
san,san,NNP,43
exergonic,exergonic,JJ,43
pp,pp,NNP,43
mexicans,mexican,NNPS,43
following,following,JJ,42
wrote,write,VBD,42
care,care,NN,42
easily,easily,RB,42
persistent,persistent,JJ,42
older,old,JJR,42
quality,quality,NN,42
big,big,JJ,42
consequences,consequence,NNS,42
going,go,VBG,42
nature,nature,NN,42
styles,style,NNS,42
born,bear,VBN,42
previous,previous,JJ,42
claim,claim,NN,42
slightly,slightly,RB,42
advantage,advantage,NN,42
thread,thread,NN,42
bar,bar,NN,42
plants,plant,NNS,42
carrying,carry,VBG,42
city,city,NNP,42
cycles,cycle,NNS,42
marker,marker,NN,42
style,style,NNP,42
joaquín,joaquín,NNP,42
study,study,NN,41
led,lead,VBD,41
responsibility,responsibility,NN,41
scale,scale,NN,41
decisions,decision,NNS,41
nearly,nearly,RB,41
unique,unique,JJ,41
described,describe,VBN,41
areas,area,NNS,41
principles,principle,NNS,41
difficult,difficult,JJ,41
acting,act,VBG,41
death,death,NN,41
presumably,presumably,RB,41
water,water,NN,41
five,five,CD,41
sets,set,NNS,41
risk,risk,NN,41
protection,protection,NN,41
supplier,supplier,NN,41
skus,skus,NNP,41
sku,sku,NNP,41
billion,billion,CD,41
probability,probability,NN,41
legend,legend,NN,41
decoherence,decoherence,NN,41
citizenship,citizenship,NN,41
individuals,individual,NNS,40
ability,ability,NN,40
creating,create,VBG,40
peers,peer,NNS,40
conversation,conversation,NN,40
essential,essential,JJ,40
interest,interest,NN,40
vastly,vastly,RB,40
soon,soon,RB,40
requirements,requirement,NNS,40
growing,grow,VBG,40
hard,hard,JJ,40
mean,mean,VB,40
there,there,RB,40
character,character,NN,40
achieve,achieve,VB,40
types,type,NNS,40
generation,generation,NN,40
form,form,VB,40
only,only,JJ,40
york,york,NNP,40
markets,market,NNS,40
histories,history,NNS,40
entropy,entropy,NN,40
hexamer,hexamer,NN,40
organic,organic,JJ,40
look,look,VB,39
use,use,VBP,39
creation,creation,NN,39
useful,useful,JJ,39
begin,begin,VB,39
factors,factor,NNS,39
analysis,analysis,NN,39
elements,element,NNS,39
chosen,choose,VBN,39
issue,issue,NN,39
walls,wall,NNS,39
goes,go,VBZ,39
international,international,JJ,39
channels,channel,NNS,39
international,international,NNP,39
peaks,peak,NNS,39
temperature,temperature,NN,39
control,control,NN,38
class,class,NN,38
meaning,mean,VBG,38
concepts,concept,NNS,38
advantages,advantage,NNS,38
smaller,small,JJR,38
involved,involve,VBN,38
clearly,clearly,RB,38
details,detail,NNS,38
increases,increase,VBZ,38
seem,seem,VBP,38
spaces,space,NNS,38
models,model,NNS,38
properties,property,NNS,38
quite,quite,RB,38
variables,variable,NNS,38
services,service,NNS,38
designed,design,VBN,38
consumers,consumer,NNS,38
replenishment,replenishment,NN,38
church,church,NN,38
traditions,tradition,NNS,38
molecule,molecule,NN,38
canalyzing,canalyzing,VBG,38
declaration,declaration,NNP,38
response,response,NN,37
learning,learning,NN,37
close,close,JJ,37
months,month,NNS,37
appearance,appearance,NN,37
need,need,NN,37
zone,zone,NN,37
perspective,perspective,NN,37
really,really,RB,37
everyday,everyday,JJ,37
certainly,certainly,RB,37
decades,decade,NNS,37
daily,daily,JJ,37
majority,majority,NN,37
survey,survey,NN,37
victims,victim,NNS,37
used,use,VBD,37
symbols,symbol,NNS,37
justice,justice,NN,37
differences,difference,NNS,37
domestic,domestic,JJ,37
seven,seven,CD,37
inventories,inventory,NNS,37
operation,operation,NN,37
shirt,shirt,NN,37
curve,curve,NN,37
dna,dna,NNP,37
microstate,microstate,NN,37
baby,baby,NN,36
needs,need,NNS,36
ground,ground,NN,36
successful,successful,JJ,36
head,head,NN,36
increasingly,increasingly,RB,36
powerful,powerful,JJ,36
daughter,daughter,NN,36
blue,blue,JJ,36
literature,literature,NN,36
construct,construct,VB,36
went,go,VBD,36
service,service,NN,36
no,no,RB,36
formal,formal,JJ,36
alternative,alternative,JJ,36
know,know,VB,36
increase,increase,VB,36
limited,limited,JJ,36
down,down,RB,36
heart,heart,NN,36
effective,effective,JJ,36
imagine,imagine,VB,36
songs,song,NNS,36
easy,easy,JJ,36
relations,relation,NNS,36
forces,force,NNS,36
entities,entity,NNS,36
department,department,NN,36
contract,contract,NN,36
codes,code,NNS,36
square,square,JJ,36
secular,secular,JJ,36
hypothesis,hypothesis,NN,36
demon,demon,NN,36
protein,protein,NN,36
crucial,crucial,JJ,35
support,support,NN,35
try,try,VB,35
teacher,teacher,NN,35
himself,himself,PRP,35
capable,capable,JJ,35
occur,occur,VB,35
behaviors,behavior,NNS,35
related,relate,VBN,35
behind,behind,IN,35
beginning,beginning,NN,35
play,play,VB,35
top,top,JJ,35
celebrations,celebration,NNS,35
food,food,NN,35
poor,poor,JJ,35
block,block,NN,35
gave,give,VBD,35
top,top,NN,35
pressure,pressure,NN,35
policies,policy,NNS,35
concentration,concentration,NN,35
measure,measure,NN,35
union,union,NNP,35
arbitrary,arbitrary,JJ,35
innovations,innovation,NNS,35
companies,company,NNS,35
pants,pant,NNS,35
significant,significant,JJ,35
flat,flat,JJ,35
root,root,NN,35
antibody,antibody,NN,35
nationhood,nationhood,NN,35
amendment,amendment,NN,35
juan,juan,NNP,35
help,help,NN,34
emotional,emotional,JJ,34
paper,paper,NN,34
sure,sure,JJ,34
communication,communication,NN,34
show,show,VBP,34
negative,negative,JJ,34
cut,cut,VB,34
body,body,NN,34
allows,allow,VBZ,34
correct,correct,JJ,34
increased,increase,VBN,34
face,face,NN,34
chapters,chapter,NNS,34
relatively,relatively,RB,34
describes,describe,VBZ,34
opportunities,opportunity,NNS,34
friends,friend,NNS,34
reasons,reason,NNS,34
office,office,NN,34
pair,pair,NN,34
homes,home,NNS,34
note,note,NN,34
boys,boy,NNS,34
employment,employment,NN,34
nineteenth,nineteenth,JJ,34
kinds,kind,NNS,34
industrial,industrial,JJ,34
sold,sell,VBN,34
prices,price,NNS,34
proper,proper,JJ,34
darwin,darwin,NNP,34
piston,piston,NN,34
bacterium,bacterium,NN,34
nonequilibrium,nonequilibrium,NN,34
schrödinger,schrödinger,NNP,34
physics,physic,NNS,34
lisp,lisp,JJ,34
clause,clause,NN,34
saint,saint,NN,34
diverse,diverse,JJ,33
develop,develop,VB,33
contact,contact,NN,33
precisely,precisely,RB,33
providing,provide,VBG,33
trying,try,VBG,33
readily,readily,RB,33
goals,goal,NNS,33
either,either,CC,33
playing,play,VBG,33
taking,take,VBG,33
blocks,block,NNS,33
provided,provide,VBD,33
depends,depend,VBZ,33
look,look,NN,33
moral,moral,JJ,33
narratives,narrative,NNS,33
memory,memory,NN,33
access,access,NN,33
brought,bring,VBD,33
recently,recently,RB,33
everyone,everyone,NN,33
night,night,NN,33
thing,thing,NN,33
coming,come,VBG,33
toys,toy,NNS,33
third,third,JJ,33
stage,stage,NN,33
movement,movement,NN,33
input,input,NN,33
sexual,sexual,JJ,33
persons,person,NNS,33
textiles,textile,NNS,33
complete,complete,JJ,33
bundle,bundle,NN,33
dead,dead,JJ,33
effect,effect,NN,33
custom,custom,NN,33
house,house,NNP,33
bacteria,bacteria,NNS,33
thirteenth,thirteenth,NNP,33
espinosa,espinosa,NNP,33
murrieta,murrieta,NNP,33
acquire,acquire,VB,32
socially,socially,RB,32
studies,study,NNS,32
active,active,JJ,32
turn,turn,VB,32
ready,ready,JJ,32
thought,think,VBN,32
concern,concern,NN,32
created,create,VBD,32
performed,perform,VBN,32
season,season,NN,32
instance,instance,NN,32
placed,place,VBN,32
purposes,purpose,NNS,32
includes,include,VBZ,32
methods,method,NNS,32
normal,normal,JJ,32
floor,floor,NN,32
roughly,roughly,RB,32
adoption,adoption,NN,32
arizona,arizona,NNP,32
structural,structural,JJ,32
constitutes,constitute,VBZ,32
site,site,NN,32
biosphere,biosphere,JJ,32
cylinder,cylinder,NN,32
chemical,chemical,JJ,32
interference,interference,NN,32
butchers,butcher,NNS,32
virgen,virgen,NNP,32
pachuco,pachuco,NN,32
additional,additional,JJ,31
distance,distance,NN,31
quickly,quickly,RB,31
vision,vision,NN,31
deep,deep,JJ,31
meet,meet,VB,31
pairs,pair,NNS,31
roles,role,NNS,31
spontaneous,spontaneous,JJ,31
event,event,NN,31
organized,organize,VBN,31
condition,condition,NN,31
started,start,VBD,31
competition,competition,NN,31
centers,center,NNS,31
sizes,size,NNS,31
equipment,equipment,NN,31
supply,supply,NN,31
