word,lemma,pos,freq
dad,dad,NN,544
takes,take,VBZ,544
recently,recently,RB,544
hour,hour,NN,544
kinds,kind,NNS,540
case,case,NN,539
without,without,IN,539
read,read,VBP,538
love,love,VBP,536
yeah,yeah,VBZ,534
large,large,JJ,533
must,must,MD,533
budget,budget,NN,532
expensive,expensive,JJ,532
public,public,JJ,532
ahead,ahead,RB,530
enough,enough,JJ,529
involved,involve,VBN,528
card,card,NN,527
while,while,IN,526
uh,uh,RP,526
movies,movie,NNS,525
often,often,RB,524
already,already,RB,524
hours,hour,NNS,523
hand,hand,NN,523
knew,know,VBD,521
gotten,get,VBN,520
twenty,twenty,JJ,520
believe,believe,VBP,519
amount,amount,NN,519
drugs,drug,NNS,519
mine,mine,NN,517
morning,morning,NN,516
okay,okay,IN,515
need,need,VB,515
minutes,minute,NNS,515
find,find,VBP,512
moved,move,VBD,510
told,tell,VBD,510
mean,mean,NN,508
down,down,IN,507
education,education,NN,504
anymore,anymore,RB,502
happen,happen,VB,502
enjoy,enjoy,VB,501
running,run,VBG,501
gun,gun,NN,500
worked,work,VBD,500
weather,weather,NN,498
call,call,VB,494
run,run,VB,494
difference,difference,NN,494
works,work,VBZ,493
fifty,fifty,JJ,491
mostly,mostly,RB,490
sense,sense,NN,490
uh,uh,VBN,486
believe,believe,VB,485
wrong,wrong,JJ,485
um,um,NNP,484
found,find,VBD,482
interest,interest,NN,482
second,second,JJ,482
happened,happen,VBD,479
out,out,RB,478
team,team,NN,478
try,try,VBP,476
against,against,IN,471
camping,camp,VBG,470
interesting,interest,VBG,465
yourself,yourself,PRP,465
death,death,NN,465
benefits,benefit,NNS,465
come,come,VBN,464
watching,watch,VBG,463
full,full,JJ,462
air,air,NN,461
service,service,NN,461
mom,mom,NN,459
deal,deal,NN,459
care,care,VB,458
eat,eat,VB,458
everyone,everyone,NN,458
fairly,fairly,RB,457
experience,experience,NN,456
god,god,NNP,455
gosh,gosh,NN,455
game,game,NN,452
thousand,thousand,CD,450
understand,understand,VB,450
particular,particular,JJ,449
neat,neat,JJ,445
lots,lot,NNS,445
pick,pick,VB,445
instead,instead,RB,444
keep,keep,VBP,440
work,work,VBP,438
reading,read,VBG,437
cat,cat,NN,437
interested,interested,JJ,436
line,line,NN,435
question,question,NN,434
enjoy,enjoy,VBP,432
trouble,trouble,NN,431
taken,take,VBN,431
twenty,twenty,NN,430
class,class,NN,429
ten,ten,JJ,429
thirty,thirty,NN,427
guys,guy,NNS,427
unless,unless,IN,426
well,well,IN,426
nursing,nursing,NN,426
father,father,NN,424
hear,hear,VB,422
somewhere,somewhere,RB,422
difficult,difficult,JJ,420
group,group,NN,419
control,control,NN,418
california,california,NNP,418
better,well,RBR,415
either,either,DT,412
local,local,JJ,412
kid,kid,NN,410
less,less,JJR,410
using,use,VBG,409
men,men,NNS,409
ago,ago,IN,407
christmas,christmas,NNP,407
income,income,NN,407
terms,term,NNS,406
growing,grow,VBG,406
decided,decide,VBD,405
office,office,NN,405
grew,grow,VBD,403
pay,pay,VBP,403
sit,sit,VB,399
phone,phone,NN,399
call,call,VBP,398
sitting,sit,VBG,397
understand,understand,VBP,397
cards,card,NNS,397
door,door,NN,396
except,except,IN,391
liked,like,VBD,390
punishment,punishment,NN,390
hot,hot,JJ,389
plano,plano,NNP,389
american,american,JJ,388
companies,company,NNS,388
gave,give,VBD,388
woman,woman,NN,385
themselves,themselves,PRP,385
seem,seem,VBP,384
seem,seem,VB,384
finally,finally,RB,383
war,war,NN,381
playing,play,VBG,380
putting,put,VBG,380
york,york,NNP,380
brother,brother,NN,380
hear,hear,VBP,379
uh,uh,VBD,377
looked,look,VBD,374
paid,pay,VBN,374
goodness,goodness,NN,374
winter,winter,NN,374
ought,ought,MD,374
change,change,VB,372
topic,topic,NN,371
yard,yard,NN,371
fifteen,fifteen,JJ,370
put,put,VBN,369
ready,ready,JJ,368
hope,hope,VBP,367
back,back,RP,367
sister,sister,NN,366
show,show,NN,365
areas,area,NNS,365
over,over,RP,364
happens,happen,VBZ,363
rest,rest,NN,362
newspaper,newspaper,NN,361
oil,oil,NN,361
wants,want,VBZ,360
living,live,VBG,360
dollar,dollar,NN,360
learn,learn,VB,359
vacation,vacation,NN,359
chance,chance,NN,358
tough,tough,JJ,357
starting,start,VBG,357
called,call,VBD,354
law,law,NN,352
ways,way,NNS,352
store,store,NN,352
uh,uh,NNP,351
hundred,hundred,JJ,351
weekend,weekend,NN,350
across,across,IN,350
community,community,NN,350
radio,radio,NN,347
free,free,JJ,345
looks,look,VBZ,345
recycling,recycle,VBG,342
watch,watch,VBP,341
tend,tend,VBP,341
yeah,yeah,JJ,340
cats,cat,NNS,339
lately,lately,RB,336
cases,case,NNS,336
nobody,nobody,NN,336
information,information,NN,335
society,society,NN,335
start,start,VBP,334
along,along,IN,334
thirty,thirty,JJ,333
later,later,RB,333
regular,regular,JJ,331
change,change,NN,331
guns,gun,NNS,331
totally,totally,RB,330
within,within,IN,330
close,close,RB,329
happy,happy,JJ,329
drive,drive,VB,328
put,put,VBP,328
worked,work,VBN,327
homes,home,NNS,327
younger,young,JJR,326
fine,fine,JJ,325
teachers,teacher,NNS,325
beautiful,beautiful,JJ,323
programs,program,NNS,323
personal,personal,JJ,323
dogs,dog,NNS,320
countries,country,NNS,319
white,white,JJ,319
see,see,NN,318
level,level,NN,317
dinner,dinner,NN,316
choice,choice,NN,316
its,it,PRP$,316
outside,outside,IN,315
soon,soon,RB,315
given,give,VBN,315
bunch,bunch,NN,315
football,football,NN,314
tell,tell,VBP,314
started,start,VBN,313
imagine,imagine,VB,313
families,family,NNS,313
wear,wear,VB,312
listen,listen,VB,312
awful,awful,JJ,311
wonder,wonder,VBP,310
turn,turn,VB,310
cost,cost,NN,310
bring,bring,VB,310
exercise,exercise,NN,310
trees,tree,NNS,309
well,well,VBP,308
give,give,VBP,308
cans,can,NNS,307
girl,girl,NN,307
space,space,NN,307
student,student,NN,306
street,street,NN,306
social,social,JJ,305
back,back,NN,305
price,price,NN,304
terrible,terrible,JJ,304
scary,scary,JJ,304
students,student,NNS,303
mind,mind,NN,303
baby,baby,NN,301
front,front,NN,301
grandmother,grandmother,NN,301
teacher,teacher,NN,300
jobs,job,NNS,299
general,general,JJ,298
cold,cold,JJ,298
black,black,JJ,298
special,special,JJ,297
tried,try,VBD,297
united,united,NNP,297
afford,afford,VB,296
felt,felt,VBD,296
early,early,JJ,293
nineteen,nineteen,JJ,292
past,past,JJ,292
games,game,NNS,291
married,marry,VBN,291
easier,easy,JJR,291
ask,ask,VB,290
period,period,NN,289
season,season,NN,288
lived,live,VBN,288
telling,tell,VBG,288
single,single,JJ,288
tried,try,VBN,288
love,love,VB,288
top,top,NN,288
depends,depend,VBZ,287
look,look,NN,285
example,example,NN,285
leave,leave,VB,284
ended,end,VBD,284
word,word,NN,283
short,short,JJ,283
issue,issue,NN,283
states,state,NNPS,282
private,private,JJ,282
sports,sport,NNS,281
magazines,magazine,NNS,281
doctor,doctor,NN,280
living,living,NN,279
road,road,NN,279
power,power,NN,278
bye,bye,NN,278
necessarily,necessarily,RB,278
clothes,clothes,NNS,278
changed,change,VBN,278
television,television,NN,277
extra,extra,JJ,277
gas,gas,NN,277
vote,vote,VB,277
medical,medical,JJ,276
low,low,JJ,276
behind,behind,IN,276
move,move,VB,274
kept,keep,VBD,274
um,um,NNS,274
na,na,RB,273
plus,plus,CC,273
near,near,IN,272
order,order,NN,272
seeing,see,VBG,272
little,little,RB,272
ah,ah,NN,270
san,san,NNP,270
close,close,JJ,268
neighborhood,neighborhood,NN,267
needs,need,VBZ,266
driving,drive,VBG,266
around,around,RP,265
church,church,NN,265
ten,ten,CD,265
that,that,RB,264
walk,walk,VB,264
degree,degree,NN,264
biggest,big,JJS,264
particularly,particularly,RB,263
what,what,WDT,262
quality,quality,NN,262
familiar,familiar,JJ,261
completely,completely,RB,260
size,size,NN,259
main,main,JJ,258
knows,know,VBZ,257
cut,cut,VB,257
seemed,seem,VBD,257
call,call,NN,256
found,find,VBN,256
middle,middle,NN,256
mean,mean,VB,255
decision,decision,NN,255
obviously,obviously,RB,254
boys,boy,NNS,254
national,national,JJ,254
restaurant,restaurant,NN,253
forty,forty,JJ,252
north,north,NNP,252
use,use,NN,252
head,head,NN,251
buy,buy,VBP,251
truck,truck,NN,251
anyone,anyone,NN,250
changes,change,NNS,250
either,either,RB,250
spend,spend,VBP,249
unfortunately,unfortunately,RB,249
less,less,RBR,249
thousand,thousand,NN,249
worse,bad,JJR,249
testing,test,VBG,249
parts,part,NNS,248
capital,capital,NN,247
shows,show,NNS,247
agree,agree,VB,246
plastic,plastic,NN,246
bigger,big,JJR,246
huge,huge,JJ,245
houses,house,NNS,245
talked,talk,VBD,245
guilty,guilty,JJ,245
rate,rate,NN,245
party,party,NN,244
sad,sad,JJ,243
buying,buy,VBG,243
late,late,JJ,242
forth,forth,JJ,241
stop,stop,VB,241
apartment,apartment,NN,241
eventually,eventually,RB,241
test,test,NN,241
twenty,twenty,CD,240
attention,attention,NN,240
subject,subject,NN,239
military,military,JJ,238
rid,rid,JJ,238
realize,realize,VB,238
judge,judge,NN,238
died,die,VBD,238
station,station,NN,237
try,try,NN,236
sell,sell,VB,236
crazy,crazy,JJ,235
play,play,VBP,235
personally,personally,RB,235
itself,itself,PRP,235
third,third,JJ,235
talk,talk,NN,235
likes,like,VBZ,235
america,america,NNP,234
generally,generally,RB,234
read,read,VBN,234
washington,washington,NNP,234
turned,turn,VBD,234
machine,machine,NN,234
grade,grade,NN,233
half,half,JJ,233
market,market,NN,233
catch,catch,VB,233
twice,twice,RB,233
enjoyed,enjoy,VBN,232
played,play,VBD,231
lives,live,VBZ,231
baseball,baseball,NN,231
grass,grass,NN,230
teach,teach,VB,230
anywhere,anywhere,RB,230
trip,trip,NN,230
fan,fan,NN,229
needed,need,VBD,229
pay,pay,NN,229
field,field,NN,228
higher,high,JJR,228
giving,give,VBG,227
enjoyed,enjoy,VBD,227
per,per,IN,226
away,away,RP,226
lawn,lawn,NN,225
newspapers,newspaper,NNS,225
wait,wait,VB,225
worth,worth,JJ,225
available,available,JJ,225
eighty,eighty,JJ,224
set,set,VBN,224
send,send,VB,223
cash,cash,NN,223
plan,plan,NN,223
lives,life,NNS,222
houston,houston,NNP,222
crimes,crime,NNS,222
strange,strange,JJ,221
history,history,NN,221
privacy,privacy,NN,221
save,save,VB,220
waiting,wait,VBG,220
spring,spring,NN,220
savings,saving,NNS,220
worry,worry,VB,219
comfortable,comfortable,JJ,219
heard,hear,VBP,219
open,open,JJ,218
mind,mind,VB,218
rain,rain,NN,218
perhaps,perhaps,RB,218
research,research,NN,217
talked,talk,VBN,217
ninety,ninety,NN,217
minute,minute,NN,217
apparently,apparently,RB,217
trial,trial,NN,217
center,center,NN,217
originally,originally,RB,216
golf,golf,NN,216
girls,girl,NNS,216
keeping,keep,VBG,215
throw,throw,VB,215
others,others,NNS,215
process,process,NN,215
strong,strong,JJ,214
pollution,pollution,NN,214
yeah,yeah,IN,214
get,get,NN,214
serious,serious,JJ,213
top,top,JJ,213
boat,boat,NN,212
penalty,penalty,NN,212
born,bear,VBN,212
glass,glass,NN,212
fair,fair,JJ,211
yeah,yeah,PRP,210
federal,federal,JJ,210
glad,glad,JJ,210
ground,ground,NN,209
words,word,NNS,209
walking,walk,VBG,209
asked,ask,VBD,209
hate,hate,VBP,208
florida,florida,NNP,208
systems,system,NNS,208
similar,similar,JJ,208
cook,cook,VB,207
check,check,NN,207
economy,economy,NN,207
green,green,JJ,206
gives,give,VBZ,206
thought,thought,NN,206
show,show,VB,206
virginia,virginia,NNP,206
kill,kill,VB,205
brought,bring,VBD,204
city,city,NNP,204
rock,rock,NN,204
wan,wan,VBP,204
along,along,RB,204
feet,foot,NNS,204
hey,hey,NN,204
normally,normally,RB,204
suppose,suppose,VBP,204
ok,ok,UH,204
smaller,small,JJR,203
hospital,hospital,NN,203
fishing,fishing,NN,203
lucky,lucky,JJ,202
garden,garden,NN,202
whenever,whenever,WRB,201
property,property,NN,201
term,term,NN,200
industry,industry,NN,200
sunday,sunday,NNP,200
means,mean,VBZ,199
calling,call,VBG,199
excellent,excellent,JJ,199
building,building,NN,199
fun,fun,JJ,198
university,university,NNP,198
opinion,opinion,NN,197
bill,bill,NN,197
hundred,hundred,VBD,197
outside,outside,JJ,197
eighty,eighty,NN,197
classes,class,NNS,197
willing,willing,JJ,197
drive,drive,NN,195
forty,forty,NN,195
trash,trash,NN,195
build,build,VB,195
basketball,basketball,NN,194
moving,move,VBG,194
utah,utah,NNP,194
environment,environment,NN,194
recycle,recycle,VB,194
computers,computer,NNS,193
busy,busy,JJ,193
hopefully,hopefully,RB,192
basis,basis,NN,192
check,check,VB,192
pets,pet,NNS,192
mountains,mountain,NNS,192
based,base,VBN,192
built,build,VBN,191
poor,poor,JJ,191
ten,ten,NN,191
wan,wan,VB,190
carolina,carolina,NNP,190
happening,happen,VBG,189
spent,spend,VBD,189
ball,ball,NN,189
talk,talk,VBP,188
oh,oh,MD,188
normal,normal,JJ,188
basic,basic,JJ,188
wish,wish,VBP,188
possible,possible,JJ,187
magazine,magazine,NN,187
consider,consider,VB,187
states,state,NNS,187
teaching,teach,VBG,186
gon,gon,NN,186
fish,fish,NN,186
piece,piece,NN,186
help,help,NN,185
decide,decide,VB,185
feeling,feeling,NN,185
no,no,RB,185
plant,plant,NN,185
bills,bill,NNS,185
types,type,NNS,184
lost,lose,VBN,184
married,married,JJ,183
um,um,VBZ,183
list,list,NN,183
loved,love,VBD,183
handle,handle,VB,182
seventy,seventy,NN,182
million,million,CD,182
carry,carry,VB,182
helps,help,VBZ,182
figure,figure,VB,182
moved,move,VBN,181
sorry,sorry,JJ,181
heavy,heavy,JJ,181
amazing,amazing,JJ,181
concerned,concern,VBN,181
mexico,mexico,NNP,181
eighteen,eighteen,JJ,180
run,run,VBP,179
finding,find,VBG,179
lake,lake,NN,179
spending,spend,VBG,179
wear,wear,VBP,179
aware,aware,JJ,179
current,current,JJ,179
uh,uh,PDT,179
mainly,mainly,RB,178
write,write,VB,177
longer,long,JJR,177
heart,heart,NN,177
end,end,VBP,177
bed,bed,NN,177
positive,positive,JJ,177
generation,generation,NN,176
afraid,afraid,JJ,176
south,south,NNP,176
wood,wood,NN,176
paint,paint,NN,175
sisters,sister,NNS,175
security,security,NN,175
himself,himself,PRP,174
stand,stand,VB,174
sick,sick,JJ,174
grow,grow,VB,174
end,end,VB,174
political,political,JJ,174
thank,thank,NN,173
mail,mail,NN,173
sure,sure,RB,172
color,color,NN,172
listen,listen,VBP,172
ten,ten,VB,172
benefit,benefit,NN,171
charlotte,charlotte,NNP,171
thanks,thanks,NNS,170
allowed,allow,VBN,170
saturday,saturday,NNP,170
future,future,NN,170
restaurants,restaurant,NNS,170
meet,meet,VB,170
happened,happen,VBN,169
pull,pull,VB,169
bucks,buck,NNS,169
left,leave,VBN,169
alone,alone,RB,169
lake,lake,NNP,168
retirement,retirement,NN,168
over,over,RB,168
ice,ice,NN,168
oh,oh,NNS,168
opportunity,opportunity,NN,168
bank,bank,NN,168
laws,law,NNS,168
state,state,NNP,168
activities,activity,NNS,167
prison,prison,NN,167
set,set,NN,166
colorado,colorado,NNP,166
tape,tape,NN,166
cause,cause,NN,166
england,england,NNP,166
lunch,lunch,NN,166
position,position,NN,166
players,player,NNS,166
think,think,NN,165
deal,deal,VB,165
killed,kill,VBN,165
fall,fall,NN,164
us,u,NNP,164
evening,evening,NN,164
raised,raise,VBN,164
fast,fast,RB,164
either,either,VB,164
parent,parent,NN,164
folks,folk,NNS,164
issues,issue,NNS,164
bedroom,bedroom,NN,163
teams,team,NNS,163
reasons,reason,NNS,163
ridiculous,ridiculous,JJ,163
gee,gee,NN,162
foot,foot,NN,162
groups,group,NNS,162
changing,change,VBG,161
okay,okay,VB,161
extremely,extremely,RB,160
learned,learn,VBD,160
hold,hold,VB,160
science,science,NN,160
europe,europe,NNP,160
sixty,sixty,JJ,159
hi,hi,NN,159
eating,eat,VBG,159
land,land,NN,159
bags,bag,NNS,159
body,body,NN,159
background,background,NN,158
caught,catch,VBN,158
defense,defense,NN,158
toward,toward,IN,158
spent,spend,VBN,158
garage,garage,NN,158
police,police,NN,158
hardly,hardly,RB,158
told,tell,VBN,157
garbage,garbage,NN,157
dress,dress,NN,157
aluminum,aluminum,NN,157
keeps,keep,VBZ,157
cable,cable,NN,157
murder,murder,NN,157
horrible,horrible,JJ,156
floor,floor,NN,156
shape,shape,NN,156
waste,waste,NN,156
because,because,RB,156
picked,pick,VBD,156
run,run,NN,156
reading,reading,NN,156
lose,lose,VB,156
world,world,NNP,155
visit,visit,VB,155
compared,compare,VBN,155
shoes,shoe,NNS,155
yesterday,yesterday,NN,155
snow,snow,NN,155
weird,weird,JJ,155
guess,guess,VBD,155
lady,lady,NN,155
calls,call,NNS,154
sudden,sudden,JJ,154
however,however,RB,154
hit,hit,VB,154
cover,cover,VB,154
luck,luck,NN,154
